checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p0__lhr0p5__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.06768944721261505,0.08177456569683272,0.006899481420077791,0.6958080385811627,0.0005149330587023687,1.0,0.0010293360782295418,0.0403948807659665,0.0168076994606658,0.9877049180327869,0.03305293956295145,0.17257151901738357,0.017041137820590496,0.26701297505505384,0.9110771417617798,0.96550258381726,0.5777059239665354,0.3263346354166675,0.5358072916666661,0.696451822916669,0.5728095604572445,0.5091189621016383,0.03936298076923097,0.06223493189463625,0.3580729266977869,0.9377650681053638,0.16918929458915954,0.9660644574323669,0.4276856735814363,0.7746396160218865,0.0,0.8912760450039059,0.09765625,0.4602541364757409
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p0__lhr0p5__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.094413760714815,0.07355902883864474,0.005090784598905884,0.4250279478728771,0.01043338683788122,1.0,0.020651310563939637,0.1194295802575279,0.026718903763670462,0.9829234972677595,0.05202364382422588,0.06454743652904787,0.03633747719408276,0.22767091708090195,0.9367343783378601,0.7726915135775527,0.7936300442913385,0.010253906249999998,0.5312499999999991,0.667480468750002,0.5604140206705779,0.4947699747281149,0.032677283653846124,0.0994809046969749,0.36653646832564846,0.9005190953030251,0.16481342358747497,0.9516301561379805,0.3995627239346504,0.8728443847503513,0.0,0.614583351649344,0.90234375,0.4276457587314773
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p0__lhr0p5__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.08483317132049706,0.07695776420587208,0.003645412667083292,0.39314279903192073,0.012770137524557957,1.0,0.025218234723569353,0.3167193176956342,0.0345589808190526,0.9931693989071039,0.06679376162804052,0.21088880177002794,0.04600599817580493,0.408646850966535,0.9953834414482117,0.9737438535037106,0.8399283341535433,0.30957031250000044,0.8680013020833347,0.9710286458333336,0.5523243276402354,0.2645188900642097,0.042668269230769496,0.05430088971115765,0.6419271024642512,0.9456991102888423,0.12807011075346963,0.9564597485587001,0.3516855305642821,0.9471656625391915,0.0,0.9335937508731149,0.90234375,0.5903542143878917
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p0__lhr0p5__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.08177843055455014,0.06088138154882472,0.0030907147379366506,0.28255198133410886,0.015776699029126214,1.0,0.031063321385902034,0.16330333041653716,0.047222601337518766,0.7090163934426229,0.08854766474728086,0.07135880580415276,0.05980549306659145,0.2821180555555556,0.9973015189170837,0.8872215718672467,0.9147237942913385,0.016764322916666664,0.4731445312500004,0.6687825520833354,0.5315777100622654,0.0815990854462143,0.03966346153846179,0.06779730214839219,0.6510416858945973,0.9322026978516078,0.2183685358177172,0.9583486972842366,0.5057235258864239,0.9679912991123274,0.0,0.614583351649344,0.90234375,0.46323169014674237
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p0__lhr0p5__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.06768944734358229,0.08177456540579442,0.006899481440996169,0.6958080388139933,0.0005149330587023687,1.0,0.0010293360782295418,0.0403948807659665,0.0168076994606658,0.9877049180327869,0.03305293956295145,0.17257146548175345,0.017041137820590496,0.2673133782424483,0.9110771417617798,0.9579895167901327,0.5777059239665354,0.3263346354166675,0.5358072916666661,0.696451822916669,0.5728095606900752,0.5091189621016383,0.03936298076923097,0.06223493207289721,0.3580729266977869,0.9377650679271028,0.16918929458915954,0.9660644575487822,0.4276856735814363,0.7746396160218865,0.0,0.8912760450039059,0.09765625,0.4603893178833292
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p0__lhr0p5__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.08177843045268673,0.06088138154154876,0.003090714732024935,0.2825519809848629,0.015776699029126214,1.0,0.031063321385902034,0.16330333041653716,0.047222601337518766,0.7090163934426229,0.08854766474728086,0.07135880696622365,0.05980549306659145,0.2821085733200927,0.9973015189170837,0.8873092413181894,0.9147237942913385,0.016764322916666664,0.4731445312500004,0.6687825520833354,0.5315777100622654,0.0815990854462143,0.03966346153846179,0.06779730239213677,0.6510416858945973,0.9322026976078632,0.21836853599234018,0.9583486971678212,0.5057235258864239,0.9679912991123274,0.0,0.614583351649344,0.90234375,0.4632274231042224
