line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,R259_U16 /1 undetected,output,,R259_U16,R259_U16,1,undetected,R259_U16,R259_U16,R259_U16,sa1,1
2,__buf_split_650 /1 undetected,output,,__buf_split_650,__buf_split_650,1,undetected,__buf_split_650,__buf_split_650,__buf_split_650,sa1,1
3,R259_U12 /1 undetected,output,,R259_U12,R259_U12,1,undetected,R259_U12,R259_U12,R259_U12,sa1,1
4,R259_U21 /1 undetected,output,,R259_U21,R259_U21,1,undetected,R259_U21,R259_U21,R259_U21,sa1,1
5,__buf_split_647 /1 undetected,output,,__buf_split_647,__buf_split_647,1,undetected,__buf_split_647,__buf_split_647,__buf_split_647,sa1,1
6,R259_U11 /1 undetected,output,,R259_U11,R259_U11,1,undetected,R259_U11,R259_U11,R259_U11,sa1,1
7,__buf_split_649 /1 undetected,output,,__buf_split_649,__buf_split_649,1,undetected,__buf_split_649,__buf_split_649,__buf_split_649,sa1,1
8,__buf_split_648 /1 undetected,output,,__buf_split_648,__buf_split_648,1,undetected,__buf_split_648,__buf_split_648,__buf_split_648,sa1,1
9,R259_U7 /1 undetected,output,,R259_U7,R259_U7,1,undetected,R259_U7,R259_U7,R259_U7,sa1,1
