node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_128___aig_and_27,1,0,0,1,0
__tpi_cp_130___aig_and_24163,1,0,0,1,0
__tpi_cp_133___aig_not_11113,1,0,0,0,1
__tpi_cp_135___buf_split_2,1,0,0,1,0
__tpi_cp_136___aig_and_22997,1,0,0,1,0
__tpi_cp_137___aig_and_22983,1,0,0,1,0
__tpi_cp_13___aig_not_12662,1,0,0,0,1
__tpi_cp_141___buf_split_7030,1,0,0,1,0
__tpi_cp_145___aig_not_12755,1,0,0,0,1
__tpi_cp_147_new_n10488,1,0,0,1,0
__tpi_cp_148___aig_not_7,1,0,0,0,1
__tpi_cp_14___aig_not_12745,1,0,0,0,1
__tpi_cp_152_new_n5243,1,0,0,0,1
__tpi_cp_158___aig_not_12748,1,0,0,0,1
__tpi_cp_159___aig_not_12721,1,0,0,0,1
__tpi_cp_15___aig_not_12692,1,0,0,0,1
__tpi_cp_160___buf_split_7460,1,0,0,0,1
__tpi_cp_162_new_n5590,1,0,0,1,0
__tpi_cp_164_new_n5226,1,0,0,1,0
__tpi_cp_165_new_n5575,1,0,0,1,0
__tpi_cp_168___aig_not_12681,1,0,0,0,1
__tpi_cp_169___buf_split_7448,1,0,0,0,1
__tpi_cp_16___aig_not_12684,1,0,0,0,1
__tpi_cp_170_new_n5224,1,0,0,0,1
__tpi_cp_171___aig_and_5,1,0,0,0,1
__tpi_cp_172_asqrt_36_,1,0,0,0,1
__tpi_cp_173___aig_not_25391,1,0,0,0,1
__tpi_cp_174_new_n5246,1,0,0,0,1
__tpi_cp_175___aig_not_24180,1,0,0,0,1
__tpi_cp_176___aig_not_21868,1,0,0,0,1
__tpi_cp_178_new_n5210,1,0,0,1,0
__tpi_cp_179___aig_and_12715,1,0,0,1,0
__tpi_cp_17___aig_not_12696,1,0,0,0,1
__tpi_cp_180___aig_and_28,1,0,0,0,1
__tpi_cp_187___aig_not_12682,1,0,0,0,1
__tpi_cp_188_asqrt_34_,1,0,0,1,0
__tpi_cp_18___aig_not_12679,1,0,0,0,1
__tpi_cp_191___aig_and_11894,1,0,0,0,1
__tpi_cp_192___aig_and_12735,1,0,0,0,1
__tpi_cp_193_new_n10489,1,0,0,0,1
__tpi_cp_194___aig_and_24173,1,0,0,0,1
__tpi_cp_195___aig_and_25371,1,0,0,0,1
__tpi_cp_196_new_n10477,1,0,0,0,1
__tpi_cp_197___aig_and_24145,1,0,0,0,1
__tpi_cp_199___aig_not_25370,1,0,0,0,1
__tpi_cp_19___aig_not_11893,1,0,0,0,1
__tpi_cp_200___aig_not_25,1,0,0,0,1
__tpi_cp_201___buf_split_15548,1,0,0,0,1
__tpi_cp_203_asqrt_61_,1,0,0,0,1
__tpi_cp_204___buf_split_14839,1,0,0,0,1
__tpi_cp_205___buf_split_15554,1,0,0,0,1
__tpi_cp_206___buf_split_14833,1,0,0,0,1
__tpi_cp_207___aig_not_24143,1,0,0,0,1
__tpi_cp_208___aig_not_23001,1,0,0,0,1
__tpi_cp_209___aig_not_25369,1,0,0,0,1
__tpi_cp_20___aig_and_23008,1,0,0,1,0
__tpi_cp_210___aig_not_22987,1,0,0,0,1
__tpi_cp_211___aig_not_24172,1,0,0,0,1
__tpi_cp_212___aig_not_23022,1,0,0,0,1
__tpi_cp_214___aig_not_11919,1,0,0,1,0
__tpi_cp_217___buf_split_7444,1,0,0,0,1
__tpi_cp_218___aig_and_11881,1,0,0,1,0
__tpi_cp_219___aig_and_11912,1,0,0,1,0
__tpi_cp_21___aig_not_12657,1,0,0,0,1
__tpi_cp_220___aig_and_12693,1,0,0,1,0
__tpi_cp_221_new_n5564,1,0,0,1,0
__tpi_cp_222_new_n5574,1,0,0,1,0
__tpi_cp_223___aig_and_11892,1,0,0,1,0
__tpi_cp_224___aig_and_24162,1,0,0,1,0
__tpi_cp_225___aig_and_12653,1,0,0,1,0
__tpi_cp_226_new_n9991,1,0,0,1,0
__tpi_cp_227___aig_not_12659,1,0,0,0,1
__tpi_cp_228___aig_not_11908,1,0,0,0,1
__tpi_cp_229___aig_not_21842,1,0,0,0,1
__tpi_cp_22___aig_and_22986,1,0,0,1,0
__tpi_cp_231___aig_not_23023,1,0,0,0,1
__tpi_cp_232_new_n9989,1,0,0,0,1
__tpi_cp_233___aig_and_11821,1,0,0,0,1
__tpi_cp_234___buf_split_6966,1,0,0,0,1
__tpi_cp_235_new_n5214,1,0,0,0,1
__tpi_cp_236___aig_and_23003,1,0,0,0,1
__tpi_cp_237___aig_not_21845,1,0,0,0,1
__tpi_cp_238___aig_and_12650,1,0,0,0,1
__tpi_cp_239___aig_and_23,1,0,0,1,0
__tpi_cp_240___aig_not_24168,1,0,0,0,1
__tpi_cp_241___aig_not_21843,1,0,0,0,1
__tpi_cp_243___buf_split_14146,1,0,0,0,1
__tpi_cp_244___buf_split_14152,1,0,0,0,1
__tpi_cp_245___aig_not_11820,1,0,0,0,1
__tpi_cp_246_new_n5591,1,0,0,1,0
__tpi_cp_247___aig_not_24157,1,0,0,0,1
__tpi_cp_248_new_n9493,1,0,0,0,1
__tpi_cp_249_new_n10485,1,0,0,1,0
__tpi_cp_24___aig_and_24153,1,0,0,1,0
__tpi_cp_250___aig_not_23002,1,0,0,0,1
__tpi_cp_251_new_n5569,1,0,0,1,0
__tpi_cp_252___buf_split_7473,1,0,0,0,1
__tpi_cp_253___aig_not_17,1,0,0,0,1
__tpi_cp_254___aig_and_21846,1,0,0,1,0
__tpi_cp_255___aig_not_11036,1,0,0,0,1
__tpi_cp_256___aig_and_25360,1,0,0,1,0
__tpi_cp_257___aig_not_12649,1,0,0,0,1
__tpi_cp_258___aig_not_11920,1,0,0,0,1
__tpi_cp_259___aig_and_73,1,0,0,1,0
__tpi_cp_25_new_n9494,1,0,0,1,0
__tpi_cp_260___aig_not_11048,1,0,0,0,1
__tpi_cp_261___aig_and_11116,1,0,0,0,1
__tpi_cp_263___aig_and_12744,1,0,0,0,1
__tpi_cp_264___aig_and_22992,1,0,0,1,0
__tpi_cp_265___buf_split_7453,1,0,0,0,1
__tpi_cp_267_new_n5609,1,0,0,0,1
__tpi_cp_269_new_n10480,1,0,0,1,0
__tpi_cp_26___aig_and_25368,1,0,0,1,0
__tpi_cp_270___aig_not_12742,1,0,0,0,1
__tpi_cp_271___buf_split_14124,1,0,0,0,1
__tpi_cp_272_new_n11000,1,0,0,1,0
__tpi_cp_273___aig_not_25377,1,0,0,1,0
__tpi_cp_274___buf_split_14127,1,0,0,1,0
__tpi_cp_275___buf_split_14829,1,0,0,0,1
__tpi_cp_276___buf_split_14823,1,0,0,0,1
__tpi_cp_277___buf_split_14139,1,0,0,1,0
__tpi_cp_278___aig_not_26620,1,0,0,1,0
__tpi_cp_279_new_n5570,1,0,0,1,0
__tpi_cp_280_new_n4897,1,0,0,1,0
__tpi_cp_283_new_n9981,1,0,0,1,0
__tpi_cp_284___buf_split_14150,1,0,0,1,0
__tpi_cp_285_new_n5572,1,0,0,0,1
__tpi_cp_286_new_n5599,1,0,0,0,1
__tpi_cp_287___aig_not_12660,1,0,0,0,1
__tpi_cp_288___aig_not_12685,1,0,0,0,1
__tpi_cp_289___aig_not_11921,1,0,0,0,1
__tpi_cp_290___aig_and_11923,1,0,0,0,1
__tpi_cp_291___aig_not_12719,1,0,0,0,1
__tpi_cp_292_asqrt_63_,1,0,0,0,1
__tpi_cp_293___aig_and_11922,1,0,0,0,1
__tpi_cp_294_new_n9980,1,0,0,1,0
__tpi_cp_296___aig_and_11811,1,0,0,1,0
__tpi_cp_297_new_n4899,1,0,0,1,0
__tpi_cp_298___aig_and_12,1,0,0,1,0
__tpi_cp_29___aig_not_11904,1,0,0,0,1
__tpi_cp_300___buf_split_7498,1,0,0,0,1
__tpi_cp_301___buf_split_7488,1,0,0,0,1
__tpi_cp_302_new_n5598,1,0,0,0,1
__tpi_cp_303_new_n5235,1,0,0,0,1
__tpi_cp_304___buf_split_7016,1,0,0,0,1
__tpi_cp_305___buf_split_7510,1,0,0,0,1
__tpi_cp_306___aig_not_11878,1,0,0,0,1
__tpi_cp_307_new_n9503,1,0,0,1,0
__tpi_cp_308_new_n10997,1,0,0,1,0
__tpi_cp_309_new_n5242,1,0,0,0,1
__tpi_cp_30___aig_and_24135,1,0,0,1,0
__tpi_cp_310_new_n5583,1,0,0,0,1
__tpi_cp_311___buf_split_7505,1,0,0,0,1
__tpi_cp_312___aig_and_26612,1,0,0,1,0
__tpi_cp_313___aig_and_12720,1,0,0,0,1
__tpi_cp_314___buf_split_7490,1,0,0,0,1
__tpi_cp_315___aig_not_12716,1,0,0,0,1
__tpi_cp_316___aig_and_11915,1,0,0,0,1
__tpi_cp_317___aig_not_12709,1,0,0,0,1
__tpi_cp_318___aig_not_11911,1,0,0,0,1
__tpi_cp_319___buf_split_7025,1,0,0,0,1
__tpi_cp_31___aig_not_24171,1,0,0,0,1
__tpi_cp_320___aig_not_11887,1,0,0,0,1
__tpi_cp_322___aig_and_10,1,0,0,0,1
__tpi_cp_323___aig_not_11914,1,0,0,0,1
__tpi_cp_324_new_n5228,1,0,0,0,1
__tpi_cp_325___aig_and_12686,1,0,0,0,1
__tpi_cp_326___buf_split_7011,1,0,0,0,1
__tpi_cp_327___aig_not_12688,1,0,0,0,1
__tpi_cp_328___buf_split_7496,1,0,0,0,1
__tpi_cp_329_new_n5602,1,0,0,0,1
__tpi_cp_32___aig_and_25361,1,0,0,1,0
__tpi_cp_330___aig_not_12687,1,0,0,0,1
__tpi_cp_331_new_n5227,1,0,0,0,1
__tpi_cp_332___buf_split_7492,1,0,0,0,1
__tpi_cp_333___aig_not_11850,1,0,0,0,1
__tpi_cp_334_new_n9984,1,0,0,1,0
__tpi_cp_335___aig_not_12714,1,0,0,0,1
__tpi_cp_336_new_n5596,1,0,0,0,1
__tpi_cp_337_new_n9482,1,0,0,1,0
__tpi_cp_338___aig_not_12651,1,0,0,1,0
__tpi_cp_339___aig_not_11868,1,0,0,0,1
__tpi_cp_340___buf_split_7491,1,0,0,0,1
__tpi_cp_341_new_n9986,1,0,0,0,1
__tpi_cp_342___aig_not_12723,1,0,0,0,1
__tpi_cp_343___aig_not_12703,1,0,0,0,1
__tpi_cp_344___buf_split_7010,1,0,0,0,1
__tpi_cp_345___aig_not_12712,1,0,0,0,1
__tpi_cp_346___aig_not_12738,1,0,0,0,1
__tpi_cp_347___aig_and_9,1,0,0,0,1
__tpi_cp_348_new_n5573,1,0,0,0,1
__tpi_cp_349_new_n5595,1,0,0,0,1
__tpi_cp_34___aig_and_22993,1,0,0,1,0
__tpi_cp_350___aig_and_12707,1,0,0,0,1
__tpi_cp_351___aig_not_12727,1,0,0,0,1
__tpi_cp_352___aig_not_11882,1,0,0,0,1
__tpi_cp_353___aig_and_11910,1,0,0,0,1
__tpi_cp_354___aig_not_6,1,0,0,0,1
__tpi_cp_355___aig_and_11844,1,0,0,0,1
__tpi_cp_356___aig_and_12666,1,0,0,1,0
__tpi_cp_357___aig_not_11076,1,0,0,1,0
__tpi_cp_358_new_n10996,1,0,0,1,0
__tpi_cp_360_new_n10473,1,0,0,1,0
__tpi_cp_361___buf_split_13464,1,0,0,1,0
__tpi_cp_362___buf_split_14147,1,0,0,1,0
__tpi_cp_363___buf_split_13473,1,0,0,1,0
__tpi_cp_364_new_n9985,1,0,0,1,0
__tpi_cp_365_new_n5207,1,0,0,1,0
__tpi_cp_366_new_n11531,1,0,0,1,0
__tpi_cp_367_new_n195,1,0,0,1,0
__tpi_cp_368___buf_split_12800,1,0,0,1,0
__tpi_cp_369___aig_and_12663,1,0,0,0,1
__tpi_cp_36___aig_not_24,1,0,0,0,1
__tpi_cp_370___aig_and_11905,1,0,0,1,0
__tpi_cp_371___buf_split_13468,1,0,0,1,0
__tpi_cp_372___aig_and_24156,1,0,0,1,0
__tpi_cp_373_new_n4884,1,0,0,1,0
__tpi_cp_374_new_n5253,1,0,0,0,1
__tpi_cp_375___buf_split_7474,1,0,0,0,1
__tpi_cp_376___buf_split_7008,1,0,0,0,1
__tpi_cp_377_new_n9987,1,0,0,1,0
__tpi_cp_378___buf_split_7027,1,0,0,0,1
__tpi_cp_37___aig_not_24177,1,0,0,0,1
__tpi_cp_380___aig_not_12699,1,0,0,0,1
__tpi_cp_38___aig_not_24155,1,0,0,0,1
__tpi_cp_39___aig_and_22996,1,0,0,0,1
__tpi_cp_41_new_n11001,1,0,0,0,1
__tpi_cp_43___aig_and_24170,1,0,0,0,1
__tpi_cp_44___aig_not_22999,1,0,0,0,1
__tpi_cp_46___aig_and_21866,1,0,0,1,0
__tpi_cp_47___aig_not_12717,1,0,0,0,1
__tpi_cp_48___aig_not_21863,1,0,0,0,1
__tpi_cp_49___aig_not_21840,1,0,0,0,1
__tpi_cp_4___aig_not_11851,1,0,0,0,1
__tpi_cp_50___aig_and_21844,1,0,0,0,1
__tpi_cp_51___aig_not_23017,1,0,0,0,1
__tpi_cp_52___aig_and_11849,1,0,0,1,0
__tpi_cp_53___aig_and_21818,1,0,0,1,0
__tpi_cp_57___aig_not_22989,1,0,0,0,1
__tpi_cp_59___aig_not_22981,1,0,0,0,1
__tpi_cp_5___aig_and_12683,1,0,0,0,1
__tpi_cp_60___aig_and_11080,1,0,0,1,0
__tpi_cp_61___aig_and_11818,1,0,0,1,0
__tpi_cp_62___buf_split_13463,1,0,0,0,1
__tpi_cp_64___aig_not_70,1,0,0,0,1
__tpi_cp_67___aig_not_11037,1,0,0,0,1
__tpi_cp_69___aig_not_11819,1,0,0,0,1
__tpi_cp_70___aig_not_11081,1,0,0,0,1
__tpi_cp_71_new_n5608,1,0,0,0,1
__tpi_cp_73___aig_not_11047,1,0,0,0,1
__tpi_cp_76_new_n5592,1,0,0,0,1
__tpi_cp_77_new_n5584,1,0,0,0,1
__tpi_cp_78___aig_not_12710,1,0,0,0,1
__tpi_cp_7_new_n5604,1,0,0,0,1
__tpi_cp_80___aig_not_12729,1,0,0,0,1
__tpi_cp_82___aig_not_11883,1,0,0,0,1
__tpi_cp_87___aig_not_12736,1,0,0,0,1
__tpi_cp_88___aig_not_24144,1,0,0,0,1
__tpi_cp_89___aig_and_12728,1,0,0,1,0
__tpi_cp_8___aig_not_8,1,0,0,0,1
__tpi_cp_91___aig_and_12739,1,0,0,1,0
__tpi_cp_93___aig_not_12702,1,0,0,0,1
__tpi_cp_95___aig_not_11885,1,0,0,0,1
__tpi_cp_96___aig_and_11855,1,0,0,0,1
__tpi_cp_99___aig_and_11870,1,0,0,0,1
__tpi_cp_9_new_n5238,1,0,0,0,1
