epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7131647488176822,0.105029733389616,0.018705527980811893,0.00012093361673032632,0.8323357504159212,0.027831792013952507,0.029438729147630512,1.1204903207567614,1.1204903207567614,0.0,0.015917947033109725,1.0,500.0,1.0592053509317338,0.06823549221735448,0.006422113769076532,2.9935603052422266e-05,1.3887575920671225,0.016398681214923272,0.02959917376665544,0.04672272440009806,0.04672272440009806,0.0,0.02174885757995071,1.0,256.0
2,1,0.5492036822289228,0.09489923641085625,0.007677742256317287,5.590008891158504e-05,0.6252325469087809,0.01824724714155309,0.02374733311784621,1.3183862000531308,1.3183862000531308,0.0,0.041413390706692324,1.0,500.0,1.1583479973487556,0.08674102544318885,0.00581334194248484,2.939205668184286e-05,1.5155615638941526,0.012851981504354626,0.014311607269291926,0.0385451954805661,0.0385451954805661,0.0,0.06023188504332211,1.0,256.0
3,1,0.43770222654938695,0.08901174991577863,0.005698962709866464,3.809572861428023e-05,0.4748415142297745,0.011743471654364838,0.02570667575833977,1.1261136035845938,1.1261136035845938,0.0,0.04988351616583146,1.0,500.0,1.3550744694657624,0.07872169511392713,0.004710482126029092,1.7516850171261922e-05,1.809115001000464,0.01598700620161253,0.013624901872958617,0.04745241114606008,0.04745241114606008,0.0,0.05581700985203497,1.0,256.0
4,1,0.4004002934545279,0.08443025133758783,0.0049727938547730445,1.7949804529052926e-05,0.42970981042832135,0.010880872315145097,0.024274708875105716,1.413407615811349,1.413407615811349,0.0,0.05557663859186101,1.0,500.0,1.2511450957972556,0.07378653992782347,0.0044927383514732355,7.996368257323638e-06,1.6679612090811133,0.013625542957015568,0.013711352126790644,0.03787400562710397,0.03787400562710397,0.0,0.053492645820369944,1.0,256.0
