step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,__buf_split_157,control1,2.892702579498291,8.067075059209019,5.999999999999999,1.6972295831330118,5.243598788485863,8.167075059209019,8.067075059209019,1.0,0.1,3,2,1,0.0,2.892702579498291,0.569890558719635,7.373520832974463,5.999999999999999,0.00569890558719635,0.32731708884239197,0.016068818047642708,2.311432361602783,4.662534713745117,0.2639235332608223,0.297180712223053,0.2306663542985916,0.016068818047642708,5.075573998522013,0.12513230741024017,0.07866418361663818,0.11804835498332977,189.31072998046875,82.90773010253906,106.40299224853516,187.98988342285156,85.9378433227539,102.05204010009766,0.006977135315537453,-0.03654801845550537,0.04089125618338585,0.6977135315537453,13.099190117791295,7.154470045380295,12.659720585215837,7.154470045380295,6.144535713922233,5.831448214049452,8.167075059209019,8.167075059209019,8.167075059209019,greedy,8.167075059209019,0.0,hard_fault_cluster,,False
2,__aig_and_225,observe,1.8797417879104614,6.749965677261352,4.7512424230575565,1.1337433052062988,4.387477690219879,6.809859225975834,6.749965677261352,0.6375635073149267,0.09394130628134759,3,2,1,0.0,1.8797417879104614,0.16482628881931305,6.5209227204322815,5.557016229629516,0.0016482628881931305,0.3084147572517395,-0.041727304458618164,1.1681870222091675,1.6575425863265991,0.08107929304242134,0.09067133814096451,0.07148724794387817,-0.041727304458618164,1.0673476803302764,0.035663288086652756,0.05000530183315277,0.04054230451583862,186.36244201660156,86.10055541992188,100.26188659667969,187.9710693359375,86.86397552490234,101.10710144042969,-0.008631713688373566,-0.008866610936820507,-0.00843007117509842,-0.8631713688373566,3.6894277930259705,6.587104738354682,3.5971035547554493,6.587104738354682,6.062313866615296,5.201061505302787,6.809859225975834,14.976934285184853,14.976934285184853,greedy,6.809859225975834,0.0,hard_fault_cluster,,False
3,__aig_and_182,observe,1.328502893447876,3.7468554392457007,2.1784068942070007,0.8727821066975593,2.4354560355097057,3.8351051295041603,3.7468554392457007,1.0,0.08824969025845955,3,2,1,0.0,1.328502893447876,0.08637695014476776,3.7457596749067306,2.44034024477005,0.0008637695014476776,0.3121194541454315,-0.04821045696735382,0.7344446182250977,1.18990957736969,0.03656761161983013,0.024738438427448273,0.04839678481221199,-0.04821045696735382,2.4139603042602538,0.027016479521989822,0.03978019952774048,0.029518790543079376,188.05267333984375,87.00564575195312,101.04702758789062,188.38528442382812,86.88557434082031,101.49971008300781,-0.0017687123036012053,0.0013800415908917785,-0.004479919094592333,-0.17687123036012053,2.739814445376396,6.334383263587951,2.7111895754933357,6.334383263587951,3.291992223262787,2.526031123697758,3.8351051295041603,18.812039414689014,18.812039414689014,greedy,3.8351051295041603,0.0,hard_fault_cluster,,False
4,370,control0,0.7650344371795654,0.8774781327694654,0.5145513959228992,0.1578285899013281,0.5703607863001525,0.8677691242606517,0.8774781327694654,-0.11711299755216764,0.08290291181804005,3,3,1,0.0,0.7650344371795654,0.04183220863342285,1.1505394216626883,1.2565181732177733,0.0004183220863342285,0.33210811018943787,-0.050403811037540436,0.4202851355075836,0.8123962879180908,0.06669834069907665,0.1014048382639885,0.03199184313416481,-0.050403811037540436,0.11302870221436023,0.016875438392162323,0.027521461248397827,0.022270049899816513,188.34906005859375,87.03445434570312,101.31460571289062,187.15184020996094,85.89814758300781,101.25369262695312,0.006356388796120882,0.013055826537311077,0.0006012271041981876,0.6356388796120882,1.6789722368121147,0.003691397681832312,1.685400938615203,-0.03582427643239498,0.9112072590738534,1.066416946593672,0.8677691242606517,19.679808538949665,19.679808538949665,greedy,0.8677691242606517,0.0,hard_fault_cluster,,False
5,__aig_not_241,control0,0.5822364091873169,0.9105563168227673,0.6164034605026244,0.11366931661963463,0.5918616059347988,0.9210880935827782,0.9105563168227673,0.13523069042735367,0.0778800783071405,3,3,1,0.0,0.5822364091873169,0.01879967749118805,0.7437045514583587,0.5573596224188804,0.0001879967749118805,0.34726619720458984,-0.04812249541282654,0.3560197651386261,0.744779646396637,0.06946122832596302,0.10723688453435898,0.03168557211756706,-0.04812249541282654,0.16346783727407452,0.011106017976999283,0.02349577099084854,0.018005196005105972,187.37796020507812,85.97230529785156,101.40565490722656,185.54981994628906,84.89865112304688,100.65116882324219,0.00975643191486597,0.01248837262392044,0.0074402764439582825,0.9756431914865971,1.0812789797782898,-0.5729256546497344,1.1032710932195187,-0.5729256546497344,0.687630432844162,0.4770970778726042,0.9210880935827782,20.600896632532443,20.600896632532443,greedy,0.9210880935827782,0.0,hard_fault_cluster,,False
6,__aig_and_12,control1,0.4852354824542999,0.9126033681631088,1.0029278755187987,0.1312912768125534,0.5931921893060208,0.9097781620445675,0.9126033681631088,-0.038615989144585874,0.07316156289466418,3,2,1,0.0,0.4852354824542999,0.008507587015628815,0.9757916819304229,1.0494832277297972,8.507587015628815e-05,0.3560939133167267,-0.0435306578874588,0.3496782183647156,0.6191390752792358,0.062213651835918427,-0.01061829924583435,0.1350456029176712,-0.0435306578874588,0.21820269428193564,0.007994428277015686,0.019673436880111694,0.016100648790597916,185.7210693359375,84.96524047851562,100.7558364868164,184.86178588867188,84.72584533691406,100.13594055175781,0.004626742098480463,0.0028175655752420425,0.006152456626296043,0.4626742098480463,0.7644197568297386,0.8659298692643642,0.7906870599836111,0.7650199626386165,0.8680873718112707,0.9432301046699286,0.9097781620445675,21.51067479457701,21.51067479457701,greedy,0.9097781620445675,0.0,hard_fault_cluster,,False
7,__aig_not_232,control0,0.4425705075263977,0.9997373887174764,1.236335653066635,0.15248197694541887,0.6498293026663597,1.0128665581773124,0.9997373887174764,0.19102828845128755,0.06872892787909722,3,3,1,0.0,0.4425705075263977,-0.0037609636783599854,0.8887359224958346,1.194854426383972,-3.7609636783599854e-05,0.36479872465133667,-0.04062366485595703,0.2710546851158142,0.6418634057044983,0.07304496504366398,0.10283557325601578,0.04325435683131218,-0.04062366485595703,0.21419392209500074,0.004785485565662384,0.017909176647663116,0.01371007040143013,184.8148193359375,84.7862548828125,100.02855682373047,182.82281494140625,83.50508117675781,99.31773376464844,0.010778380557894707,0.015110629610717297,0.007106201257556677,1.0778380557894707,0.4341639280319214,-0.09274688760284333,0.46745239943265915,-0.21038631001953034,0.8274185203015805,1.135025920830667,1.0128665581773124,22.52354135275432,22.52354135275432,greedy,1.0128665581773124,0.0,hard_fault_cluster,,False
8,__aig_not_215,control0,0.42791029810905457,1.4756112099438905,1.501506543159485,0.24326823629438876,0.9591472864635289,1.4898734472872948,1.4756112099438905,0.22089785323775787,0.0645648526427892,2,3,0,0.0,0.42791029810905457,-0.011061705648899078,1.2361359424889087,1.3691608190536497,-0.00011061705648899079,0.37124112248420715,-0.03720531612634659,0.23986172676086426,0.5757041573524475,0.07361128367483616,0.0994877889752388,0.04773477837443352,-0.03720531612634659,0.5902600941061973,0.001301199197769165,0.01535661518573761,0.011377505958080292,182.86572265625,83.53645324707031,99.32926940917969,180.91119384765625,82.44193267822266,98.46926879882812,0.010688328184187412,0.013102310709655285,0.008658078499138355,1.0688328184187412,0.08185289800167084,0.003309225291013712,0.11805316433310509,-0.03860045447945595,1.1602739557623865,1.5159873276203872,1.4898734472872948,24.013414800041616,24.013414800041616,greedy,1.4898734472872948,0.0,hard_fault_cluster,,False
9,__aig_not_207,control0,0.43125244975090027,2.8733040403574703,2.7173354148864743,0.16651055179536345,1.8676476262323558,2.878384587696168,2.8733040403574703,0.08376406464109312,0.06065306597126335,3,3,0,0.0,0.43125244975090027,-0.01697765290737152,1.3162400403991341,1.3155729591846466,-0.0001697765290737152,0.379110187292099,-0.03604342043399811,0.21149563789367676,0.5122713446617126,0.07340002246201038,0.094981350004673,0.05181869491934776,-0.03604342043399811,0.4729898122698068,-0.002443745732307434,0.010559193789958954,0.008744575083255768,180.96673583984375,82.48220825195312,98.4845199584961,179.07171630859375,81.44731140136719,97.62440490722656,0.0104716457426548,0.012546909973025322,0.008733505383133888,1.04716457426548,-0.29739564657211304,0.5798385643586517,-0.2576298415660858,0.5855055206641555,1.817623980715871,1.9816348746605217,2.878384587696168,26.891799387737784,26.891799387737784,greedy,2.878384587696168,0.0,hard_fault_cluster,,False
10,__aig_not_199,control0,0.4418920874595642,3.4597828273102644,3.2541517496109007,0.13534413602203132,2.248858837751672,3.4612935966201177,3.4597828273102644,0.02651482712850829,0.05697828247309231,3,3,1,0.0,0.4418920874595642,-0.021809756755828857,1.231912788953632,1.260927754640579,-0.00021809756755828858,0.38664284348487854,-0.03497690707445145,0.1871551126241684,0.4575299620628357,0.07270007394254208,0.08976352959871292,0.05563661828637123,-0.03497690707445145,0.6387467105314135,-0.007731162011623383,0.001351136714220047,0.004096493124961853,179.13705444335938,81.49412536621094,97.64292907714844,177.3878173828125,80.56934356689453,96.81846618652344,0.009764797054231167,0.011347834020853043,0.008443651720881462,0.9764797054231167,-0.8299028649926186,0.5576810805685818,-0.7873128671199083,0.5571226521022618,1.9731359897181393,2.1374385132174942,3.4612935966201177,30.3530929843579,30.3530929843579,greedy,3.4612935966201177,0.0,hard_fault_cluster,,False
