step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,__aig_and_35145,control1,1.587481141090393,6.257203267216682,5.999999999999999,0.5454929882287979,4.067182123690843,6.357203267216682,6.257203267216682,1.0,0.1,3,2,1,0.0,1.587481141090393,0.13336658477783203,4.107768160104751,4.133600807189941,0.0013336658477783204,0.3820706307888031,-0.03112444467842579,1.1399348974227905,2.1323537826538086,0.08669832721352577,0.03309767693281174,0.1402989774942398,-0.03112444467842579,2.238264570236206,0.03963685780763626,0.059380508959293365,0.03559704124927521,1013.7694702148438,427.6839599609375,586.0855102539062,987.1347045898438,422.76385498046875,564.370849609375,0.026273000985383987,0.011504067108035088,0.03705032914876938,2.6273000985383987,4.065927920863032,6.876872130632401,3.9892463157884777,6.876872130632401,5.126162910461426,5.226576034575701,6.357203267216682,6.357203267216682,6.357203267216682,greedy,6.357203267216682,0.0,hard_fault_cluster,,False
2,new_n14929,observe,0.9735276699066162,2.2396277008391916,1.3609827995300292,0.6241622095368803,1.4557580055454746,2.3196394232713713,2.2396277008391916,0.8517203517752926,0.09394130628134759,3,2,1,0.0,0.9735276699066162,0.06451675295829773,2.7551124445162714,2.138758039474487,0.0006451675295829773,0.3869524300098419,-0.01977062039077282,0.8554326295852661,1.3298790454864502,0.036040084436535835,0.024367935955524445,0.047712232917547226,-0.01977062039077282,1.7741138053871692,0.02248266711831093,0.029858984053134918,0.01873192936182022,987.4742431640625,423.6800537109375,563.794189453125,1007.8270263671875,433.98138427734375,573.8456420898438,-0.020610950887203217,-0.02431393787264824,-0.017828229814767838,-2.0610950887203217,2.2930128443986177,3.079231383241713,2.259453244972974,2.957786323465407,1.986176233086735,1.6981025223666801,2.3196394232713713,8.676842690488053,8.676842690488053,greedy,2.3196394232713713,0.0,hard_fault_cluster,,False
3,new_n14942,control1,1.4848958253860474,7.1746662855148315,5.112341666221618,1.1293330907821655,4.663533085584641,7.262915975773291,7.1746662855148315,1.0,0.08824969025845955,3,2,1,0.0,1.4848958253860474,0.12728652358055115,6.616726422309875,5.560473918914794,0.0012728652358055114,0.368373304605484,-0.017447616904973984,1.149577021598816,1.9419138431549072,0.074459258466959,0.059196583926677704,0.0897219330072403,-0.017447616904973984,0.8516347551345822,0.03187746927142143,0.028763793408870697,0.025949783623218536,1008.1142578125,434.2087097167969,573.905517578125,996.8243408203125,428.654541015625,568.1697998046875,0.0111990449950099,0.012791472487151623,0.009994184598326683,1.11990449950099,3.2975858338177204,6.658360590934754,3.2152066538110375,6.658360590934754,6.416967177391053,5.529957531690598,7.262915975773291,15.939758666261344,15.939758666261344,greedy,7.262915975773291,0.0,hard_fault_cluster,,False
4,__buf_split_22260,control0,1.1189119815826416,3.03939172565937,1.5814575552940369,1.3327977818250654,1.9756046216785907,3.12229463747741,3.03939172565937,1.0,0.08290291181804005,3,3,1,0.0,1.1189119815826416,0.10226257145404816,3.844582743346691,2.7953665256500244,0.0010226257145404816,0.3105749785900116,0.020818134769797325,1.2213104963302612,2.558976173400879,0.05858299322426319,0.09663987904787064,0.020526107400655746,0.020818134769797325,6.069063982665539,0.017639577388763428,-0.0083608478307724,0.01894129067659378,996.5404052734375,428.63275146484375,567.9076538085938,984.150634765625,417.4485168457031,566.7020874023438,0.012432782910764217,0.026092814281582832,0.0021228212863206863,1.2432782910764217,1.8870384451001883,3.421438933610916,1.7947279154323041,3.164598704576492,2.4696937918663022,2.5051945355534553,3.12229463747741,19.062053303738754,19.062053303738754,greedy,3.12229463747741,0.0,hard_fault_cluster,,False
5,__aig_not_35102,control0,0.9602136015892029,2.341633840352297,1.2275216817855834,0.8989137618243694,1.522061996228993,2.4195139186594377,2.341633840352297,1.0,0.0778800783071405,3,3,1,0.0,0.9602136015892029,0.07828135788440704,2.4059474232047795,1.5533467769622802,0.0007828135788440705,0.30925658345222473,0.013687161728739738,0.9695401191711426,2.2872912883758545,0.10200073942542076,0.11372406035661697,0.09027741849422455,0.013687161728739738,4.683724516704679,0.008651889860630035,-0.014070641249418259,0.012179162353277206,984.1090698242188,417.337890625,566.7711791992188,981.1424560546875,417.540283203125,563.6021728515625,0.0030145172495394945,-0.00048496093950234354,0.005591332912445068,0.30145172495394945,0.9571575056761503,1.2918758953362703,0.8881811159662902,1.2301692331582308,1.4456585071980954,1.3661741751059888,2.4195139186594377,21.48156722239819,21.48156722239819,greedy,2.4195139186594377,0.0,hard_fault_cluster,,False
6,__buf_split_21618,control1,0.9297016263008118,2.1460374024510385,1.4462239265441894,0.8010200878977773,1.394924311593175,2.2191989653457025,2.1460374024510385,1.0,0.07316156289466418,3,2,1,0.0,0.9297016263008118,0.06960342824459076,2.382221687436104,1.9828179955482481,0.0006960342824459076,0.31319257616996765,0.009811138734221458,1.0564454793930054,2.3523287773132324,0.05249547213315964,-0.014600664377212524,0.1195916086435318,0.009811138734221458,3.747889180481434,0.0062363892793655396,-0.011648409068584442,0.010331373661756516,980.8370971679688,417.33514404296875,563.501953125,978.1177368164062,413.12750244140625,564.990234375,0.0027724893298000097,0.010082164779305458,-0.0026411288417875767,0.277248932980001,0.7030534949153662,1.6038860684633254,0.643492569681257,1.5402118569612502,1.4556097745895387,1.733673076182604,2.2191989653457025,23.700766187743895,23.700766187743895,greedy,2.2191989653457025,0.0,hard_fault_cluster,,False
7,__aig_not_35131,control0,0.8651841878890991,1.7544598057866096,1.0746911287307739,0.6303107067942619,1.1403988737612962,1.8231887336657069,1.7544598057866096,1.0,0.06872892787909722,3,3,1,0.0,0.8651841878890991,0.06946659088134766,2.0101050025224687,1.5652195453643798,0.0006946659088134765,0.30677250027656555,0.015389712527394295,0.9358681440353394,2.510873317718506,0.10803639143705368,0.12708917260169983,0.08898361027240753,0.015389712527394295,2.7195120909810067,0.003979228436946869,-0.012110698968172073,0.008117768913507462,979.2241821289062,413.68438720703125,565.539794921875,977.6932373046875,413.34051513671875,564.3527221679688,0.0015634263399988413,0.0008312425343319774,0.002099008299410343,0.15634263399988413,0.48277914710342884,1.8783211880922317,0.4191369195468724,1.715939181447029,1.3558120906352997,1.4236721801757812,1.8231887336657069,25.5239549214096,25.5239549214096,greedy,1.8231887336657069,0.0,hard_fault_cluster,,False
8,__aig_and_37597,observe,0.8407368659973145,1.7121077090501784,1.117832726240158,0.3766814976930618,1.112870010882616,1.750113244979678,1.7121077090501784,0.5886412556343699,0.0645648526427892,3,2,1,0.0,0.8407368659973145,0.06498922407627106,1.5929483309388162,1.111331409215927,0.0006498922407627106,0.3115675151348114,0.0003810320049524307,0.8875455856323242,2.901383638381958,0.11227042227983475,0.12614372372627258,0.09839712083339691,0.0003810320049524307,1.0446838262677192,0.0035675615072250366,-0.010545969009399414,0.007494084537029266,977.223388671875,413.2870788574219,563.936279296875,975.6456909179688,412.80731201171875,562.83837890625,0.001614469918422401,0.0011608561035245657,0.0019468518439680338,0.1614469918422401,0.42212640680372715,2.454030115008354,0.37309871474280953,2.439058882594108,1.4875028505921364,1.2951325029879808,1.750113244979678,27.274068166389277,27.274068166389277,greedy,1.750113244979678,0.0,hard_fault_cluster,,False
9,new_n14952,control1,0.836585283279419,1.6410799050331117,1.2348569631576538,0.36975764513015746,1.0667019382715226,1.7017329710043752,1.6410799050331117,1.0,0.06065306597126335,3,2,1,0.0,0.836585283279419,0.06485983729362488,1.5817795202136038,1.2447897791862488,0.0006485983729362487,0.3346600830554962,-0.004323465749621391,0.9560866355895996,2.5878357887268066,0.10422350838780403,0.06110505014657974,0.14734196662902832,-0.004323465749621391,1.286862321794033,0.0021661072969436646,-0.009708397090435028,0.0072015561163425446,976.1895751953125,412.7889099121094,563.4006958007812,975.6900634765625,413.1592712402344,562.53076171875,0.0005116953980177641,-0.0008972172508947551,0.0015440770657733083,0.05116953980177641,0.27714710123836994,1.138166990429163,0.23174482258036733,0.9753452803194522,1.2351768717169762,1.2176600233465433,1.7017329710043752,28.975801137393653,28.975801137393653,greedy,1.7017329710043752,0.0,hard_fault_cluster,,False
10,__buf_split_22249,observe,0.8441590666770935,1.419891926050186,0.9340992808341979,0.3477854382991791,0.922929751932621,1.4238753423741737,1.419891926050186,0.06991113370025945,0.05697828247309231,3,2,1,0.0,0.8441590666770935,0.06402100622653961,1.7974678814411162,1.782968485355377,0.0006402100622653961,0.3391423225402832,-0.010590925812721252,0.7754917144775391,1.85853910446167,0.07574595883488655,0.031868286430835724,0.11962363123893738,-0.010590925812721252,0.4026696266978979,0.002763904631137848,-0.00414072722196579,0.007086314260959625,975.2178955078125,413.0297546386719,562.1881103515625,978.0660400390625,413.214599609375,564.8514404296875,-0.002920521190389991,-0.0004475342866498977,-0.004737435840070248,-0.2920521190389991,0.32982054352760315,2.514913482554257,0.2897479832172394,2.2637379120662806,1.4299216270446777,1.3317451242357492,1.4238753423741737,30.399676479767827,30.399676479767827,greedy,1.4238753423741737,0.0,hard_fault_cluster,,False
