benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0360,-1,0,2026,300000,901,0,,,,[],2bad2a0c458b61de24d81973e6c7e9ec35bfb3440f10ec55d37a10c41a1f6dad,74c4e21c0545be5063907124f38b0cf629a3e96406d290802978057678071fdc,808,552,0.6831699999999999,0.6831699999999999,300000,55,0.6831699999999999,0.6831699999999999,300000,55,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/baseline/hard_fault_summary.json,256,256,"{""undetected"": 256}",autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/plan.csv,,,,0.12265729904174805
subckt_0360,0,1,2026,300000,901,1,567,GT_126_U8,OP,"[{""candidate_id"": 567, ""net"": ""GT_126_U8"", ""type"": ""OP"", ""score"": 0.4126196503639221}]",2bad2a0c458b61de24d81973e6c7e9ec35bfb3440f10ec55d37a10c41a1f6dad,39c0875d7500957fecd9f6d19c07d8267ae77d12e19a951cbe5cebc5b00b5702,812,556,0.68473,0.68473,300000,55,0.6831699999999999,0.6831699999999999,300000,55,0.0015600000000000058,0.0015600000000000058,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/seq_0000/step_0001/hard_fault_summary.json,256,256,"{""undetected"": 256}",autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/subckt_0360/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0360/initial/GT_126_U8__observe/plan.csv,0.4126196503639221,0.004126196503639221,0.4851652979850769,0.10928535461425781
