epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5351827161610127,0.10362261452525855,0.014898752074688673,0.0001453030945849605,0.8151216345727443,0.2142725102994591,0.028050706118345262,0.027402493242771015,1.3541708907669523,1.3541708907669523,0.0,0.026380847140449987,1.0,500.0,0.2539642639749218,0.06992217351216823,0.004993213977286359,9.393150244818571e-05,0.31238929892424494,0.201223443611525,0.020023770706757205,0.04664055420265889,4.327841787759553,4.327841787759553,0.0,0.08786407153820619,1.0,256.0
2,1,0.3994336863011122,0.08257611064612866,0.006522284970153123,5.598856820506626e-05,0.6014609995782375,0.18789936745527666,0.01700996720837429,0.02229628141467765,1.436645396317883,1.436645396317883,0.0,0.048038004087109586,1.0,500.0,0.20569686545059085,0.051927124106441624,0.002112350796323881,4.247512266886133e-05,0.26111745098023675,0.16363507919959375,0.01593802453862736,0.0410965901974123,4.125006215335816,4.125006215335816,0.0,0.07090198255173163,1.0,256.0
3,1,0.35392720030248165,0.08500345223397017,0.0053181699998676776,3.14266013156157e-05,0.5048739915713668,0.1559897697441047,0.01408274824207183,0.024819928280262502,1.3351864991813271,1.3351864991813271,0.0,0.04257600429642628,1.0,500.0,0.18975451833102852,0.047509982163319364,0.0065627748881524894,1.9677812318263932e-05,0.23604191654158058,0.1512121662381105,0.014147251276881434,0.03904312352187844,4.257212242970127,4.257212242970127,0.0,0.09419819811591879,1.0,256.0
4,1,0.30450309029221534,0.08246965929865838,0.004798361472785473,2.2648044117886455e-05,0.41025287002325056,0.14229300375829917,0.011701893171528354,0.026661663860249974,1.3930943849347968,1.3930943849347968,0.0,0.05310542646948306,1.0,500.0,0.222641094122082,0.04549798075458966,0.00225600093972389,5.5079443335159795e-06,0.3089647760789376,0.197794726358552,0.015841678688957472,0.039893810613648384,4.319714242268333,4.319714242268333,0.0,0.041546030646713916,1.0,256.0
