benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
iscas99__b22	initial	heuristic_recall_pool	reward_pred	N44390::observe	0.008140000000000036	N30655::observe	0.17117822170257568	0.0010900000000000354	0.007050000000000001	0
