benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
iscas99__b22	initial	heuristic_recall_pool	11	N30654	observe	N30654::observe	ok	0.0013099999999999223	0.0013099999999999223	0	0.9226099999999999	0.9226099999999999	5452	5452			0.299882173538208	0.299882173538208	-0.0635514035820961	-0.000635514035820961	-0.0635514035820961	0.7768895626068115	-0.047104571014642715	-3.997118942439556	-4.532122561708093	0.01554923877120018	1.554923877120018	-0.0977407917380333	-0.07965770363807678	-0.050772279500961304	0.0051254648715257645	0.02285766787827015	109053.7734375	107358.0703125
iscas99__b22	initial	heuristic_recall_pool	12	N1996	observe	N1996::observe	ok	0.0008299999999998864	0.0008299999999998864	0	0.9221299999999999	0.9221299999999999	5486	5486			0.3033908009529114	0.3033908009529114	-0.05507708340883255	-0.0005507708340883255	-0.05507708340883255	0.7752383351325989	-0.04049522057175636	-3.32936080545187	-3.8694817442446947	0.015235347673296928	1.5235347673296928	-0.09641707688570023	-0.07199636101722717	-0.04589533805847168	0.004376690369099379	0.022848712280392647	109053.546875	107392.078125
iscas99__b22	initial	heuristic_recall_pool	13	N34857	observe	N34857::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.92131	0.92131	5544	5544			0.4409056007862091	0.4409056007862091	0.08819331228733063	0.0008819331228733063	0.08819331228733063	0.8406182527542114	-0.008683901280164719	0.06042143702507019	-0.6361872367560863	0.007102969102561474	0.7102969102561474	-0.11810795217752457	-0.05242038145661354	-0.04435182362794876	-0.017046628519892693	0.02403230592608452	109059.8046875	108285.15625
iscas99__b22	initial	heuristic_recall_pool	14	N34866	control0	N34866::control0	ok	-0.0022499999999999742	-0.0022499999999999742	0	0.91905	0.91905	5703	5703			0.4390226900577545	0.4390226900577545	0.07815317809581757	0.0007815317809581756	0.07815317809581757	0.845402717590332	-0.008657540194690228	0.057801876217126846	-0.6348650455474854	0.007526140194386244	0.7526140194386244	-0.11808383464813232	-0.05300936475396156	-0.04511776566505432	-0.01653076335787773	0.02439061738550663	109054.28125	108233.5234375
iscas99__b22	initial	heuristic_recall_pool	15	N34866	control1	N34866::control1	ok	-0.0029200000000000337	-0.0029200000000000337	0	0.91838	0.91838	5750	5750			0.4402239918708801	0.4402239918708801	0.0834450051188469	0.000834450051188469	0.0834450051188469	0.838161826133728	-0.008665942586958408	0.055012572556734085	-0.6361925508826971	0.007084129843860865	0.7084129843860865	-0.12111063301563263	-0.05282163619995117	-0.04487363249063492	-0.01933724246919155	0.02560616284608841	109054.28125	108281.7265625
iscas99__b22	initial	heuristic_recall_pool	16	N44345	observe	N44345::observe	ok	0.0024899999999999922	0.0024899999999999922	0	0.92379	0.92379	5369	5369			0.41470688581466675	0.41470688581466675	0.14723697304725647	0.0014723697304725647	0.14723697304725647	0.8625456094741821	-0.009046953171491623	0.1050872653722763	-0.6522496715188026	0.01270699966698885	1.270699966698885	-0.0700976550579071	-0.04430876299738884	-0.033803097903728485	-0.0031364914029836655	0.02381550893187523	109053.453125	107667.7109375
iscas99__b22	initial	heuristic_recall_pool	17	N14524	control1	N14524::control1	ok	-0.0022199999999999998	-0.0022199999999999998	0	0.91908	0.91908	5701	5701			0.443731427192688	0.443731427192688	0.13270623981952667	0.0013270623981952666	0.13270623981952667	0.837689995765686	-0.008836757391691208	0.08672049641609192	-0.6410766802728176	0.008952132426202297	0.8952132426202297	-0.12207560986280441	-0.04900512844324112	-0.03991047292947769	-0.011010786518454552	0.022946354001760483	109050.484375	108074.25
iscas99__b22	initial	heuristic_recall_pool	18	N44351	observe	N44351::observe	ok	0.0035000000000000586	0.0035000000000000586	0	0.9248000000000001	0.9248000000000001	5298	5298			0.41550830006599426	0.41550830006599426	0.13623569905757904	0.0013623569905757903	0.13623569905757904	0.8579584360122681	-0.009007534943521023	0.09344064071774483	-0.6522049605846405	0.011489923112094402	1.1489923112094402	-0.07312285900115967	-0.04518948122859001	-0.034948430955410004	-0.006222406402230263	0.02390873432159424	109053.4375	107800.421875
iscas99__b22	initial	heuristic_recall_pool	19	N44342	observe	N44342::observe	ok	0.0019799999999999818	0.0019799999999999818	0	0.92328	0.92328	5405	5405			0.4110617935657501	0.4110617935657501	0.15665027499198914	0.0015665027499198914	0.15665027499198914	0.863396167755127	-0.009113114327192307	0.10873501002788544	-0.6562998220324516	0.014304342679679394	1.4304342679679394	-0.07372617721557617	-0.04283051937818527	-0.03188072144985199	0.000924870022572577	0.02368517406284809	109053.421875	107493.484375
iscas99__b22	initial	heuristic_recall_pool	20	N44357	observe	N44357::observe	ok	0.0049200000000000355	0.0049200000000000355	0	0.92622	0.92622	5198	5198			0.4146188795566559	0.4146188795566559	0.1291538029909134	0.0012915380299091338	0.1291538029909134	0.855678379535675	-0.008980460464954376	0.08678613603115082	-0.6518380008637905	0.010709637776017189	1.070963777601719	-0.07433956861495972	-0.04579439386725426	-0.03573508560657501	-0.008178620599210262	0.02395285852253437	109053.3515625	107885.4296875
iscas99__b22	initial	heuristic_recall_pool	21	N44348	observe	N44348::observe	ok	0.0030000000000001137	0.0030000000000001137	0	0.9243000000000001	0.9243000000000001	5333	5333			0.4149816632270813	0.4149816632270813	0.1463983803987503	0.001463983803987503	0.1463983803987503	0.8623843789100647	-0.009041761979460716	0.10460656136274338	-0.6519805081188679	0.012571752071380615	1.2571752071380615	-0.07001905143260956	-0.04442474991083145	-0.03395393490791321	-0.0035236647818237543	0.023856842890381813	109053.390625	107682.3984375
iscas99__b22	initial	heuristic_recall_pool	22	N44354	observe	N44354::observe	ok	0.0040400000000000436	0.0040400000000000436	0	0.92534	0.92534	5260	5260			0.4153546988964081	0.4153546988964081	0.13720765709877014	0.0013720765709877014	0.13720765709877014	0.8581130504608154	-0.009011177346110344	0.09420297294855118	-0.652287557721138	0.011609499342739582	1.1609499342739582	-0.07307635247707367	-0.045108094811439514	-0.034842588007450104	-0.005946825724095106	0.023918816819787025	109053.34375	107787.2890625
iscas99__b22	initial	heuristic_recall_pool	23	N44360	observe	N44360::observe	ok	0.00541999999999998	0.00541999999999998	0	0.92672	0.92672	5163	5163			0.41438642144203186	0.41438642144203186	0.13072416186332703	0.0013072416186332703	0.13072416186332703	0.8559096455574036	-0.008987081237137318	0.08792568370699883	-0.6520496718585491	0.010905150324106216	1.0905150324106216	-0.07414273917675018	-0.04564647749066353	-0.03554272651672363	-0.007704895921051502	0.023953299969434738	109053.2578125	107864.015625
iscas99__b22	initial	heuristic_recall_pool	24	N35678	observe	N35678::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.92131	0.92131	5544	5544			0.4246289134025574	0.4246289134025574	0.1287752091884613	0.001287752091884613	0.1287752091884613	0.8497345447540283	-0.008925923146307468	0.08591743931174278	-0.6479648761451244	0.009110623970627785	0.9110623970627785	-0.08891978859901428	-0.04701291397213936	-0.03731970489025116	-0.011323199607431889	0.02343740686774254	109057.09375	108063.515625
iscas99__b22	initial	heuristic_recall_pool	25	N65806	observe	N65806::observe	ok	0.0005199999999999649	0.0005199999999999649	0	0.92182	0.92182	5508	5508			0.4269724190235138	0.4269724190235138	0.13067761063575745	0.0013067761063575744	0.13067761063575745	0.8474664688110352	-0.008924899622797966	0.085654117166996	-0.6479539424180984	0.008871671743690968	0.8871671743690968	-0.0928606241941452	-0.04703579470515251	-0.037349455058574677	-0.011621716432273388	0.02324017882347107	109053.21875	108085.734375
iscas99__b22	initial	heuristic_recall_pool	26	N1199	observe	N1199::observe	ok	2.0000000000020002e-05	2.0000000000020002e-05	0	0.92132	0.92132	5543	5543			0.42333897948265076	0.42333897948265076	0.13645371794700623	0.0013645371794700622	0.13645371794700623	0.8489559888839722	-0.008958984166383743	0.08951129019260406	-0.6495459899306297	0.009506932459771633	0.9506932459771633	-0.08744412660598755	-0.04627423360943794	-0.03635908663272858	-0.010436181910336018	0.023488231003284454	109066.796875	108029.90625
iscas99__b22	initial	heuristic_recall_pool	27	N30655	observe	N30655::observe	ok	0.0010900000000000354	0.0010900000000000354	0	0.92239	0.92239	5468	5468			0.4106171131134033	0.4106171131134033	0.17117822170257568	0.0017117822170257568	0.17117822170257568	0.8597568273544312	-0.009164138697087765	0.11452117934823036	-0.6586801074445248	0.014204593375325203	1.4204593375325203	-0.07554224133491516	-0.04169049113988876	-0.030398180708289146	0.0015024634776636958	0.02311042696237564	109053.6328125	107504.5703125
iscas99__b22	initial	heuristic_recall_pool	28	N65805	observe	N65805::observe	ok	0.0005199999999999649	0.0005199999999999649	0	0.92182	0.92182	5508	5508			0.43285760283470154	0.43285760283470154	0.13167446851730347	0.0013167446851730347	0.13167446851730347	0.8445684313774109	-0.008886178024113178	0.08762509748339653	-0.6445570774376392	0.008840644732117653	0.8840644732117653	-0.10255587846040726	-0.04790094494819641	-0.038474537432193756	-0.012797601521015167	0.024011729285120964	109053.3046875	108089.203125
iscas99__b22	initial	heuristic_recall_pool	29	N14524	control0	N14524::control0	ok	-0.0023800000000000487	-0.0023800000000000487	0	0.91892	0.91892	5712	5712			0.4408468008041382	0.4408468008041382	0.11140820384025574	0.0011140820384025574	0.11140820384025574	0.8352558612823486	-0.008769736625254154	0.06969040259718895	-0.6403076462447643	0.008357654325664043	0.8357654325664043	-0.12114432454109192	-0.05050257593393326	-0.041857823729515076	-0.012420783750712872	0.02292356640100479	109050.484375	108139.078125
iscas99__b22	initial	heuristic_recall_pool	30	N44378	observe	N44378::observe	ok	0.007120000000000015	0.007120000000000015	0	0.92842	0.92842	5043	5043			0.4339904487133026	0.4339904487133026	0.11404058337211609	0.0011404058337211608	0.11404058337211609	0.8514271378517151	-0.008818364702165127	0.0836312510073185	-0.6404695399105549	0.008603949099779129	0.8603949099779129	-0.09952424466609955	-0.04941609129309654	-0.040444910526275635	-0.013410598039627075	0.02403903566300869	109053.3046875	108115.015625
iscas99__b22	initial	heuristic_recall_pool	31	N44381	observe	N44381::observe	ok	0.007289999999999908	0.007289999999999908	0	0.9285899999999999	0.9285899999999999	5031	5031			0.43393707275390625	0.43393707275390625	0.11194770038127899	0.00111947700381279	0.11194770038127899	0.8512305617332458	-0.008809291757643223	0.08224908635020256	-0.6401346102356911	0.008352001197636127	0.8352001197636127	-0.09956377744674683	-0.04961879923939705	-0.0407085195183754	-0.014020600356161594	0.024038104340434074	109053.203125	108142.390625
iscas99__b22	initial	heuristic_recall_pool	32	N44384	observe	N44384::observe	ok	0.007809999999999984	0.007809999999999984	0	0.92911	0.92911	4994	4994			0.4380504786968231	0.4380504786968231	0.11000968515872955	0.0011000968515872955	0.11000968515872955	0.8498319387435913	-0.008780382573604584	0.08180336654186249	-0.6380778513848782	0.008079768158495426	0.8079768158495426	-0.10604589432477951	-0.05026471987366676	-0.041548505425453186	-0.01469094306230545	0.024045005440711975	109053.2578125	108172.1328125
iscas99__b22	initial	heuristic_recall_pool	33	N44387	observe	N44387::observe	ok	0.00812999999999997	0.00812999999999997	0	0.92943	0.92943	4972	4972			0.4390106499195099	0.4390106499195099	0.10071715712547302	0.0010071715712547302	0.10071715712547302	0.844876766204834	-0.008740543387830257	0.07153958454728127	-0.637655857950449	0.007803821470588446	0.7803821470588446	-0.11161092668771744	-0.051154833287000656	-0.04270604997873306	-0.015356307849287987	0.024042129516601562	109053.140625	108202.109375
iscas99__b22	initial	heuristic_recall_pool	34	N1587	observe	N1587::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.92131	0.92131	5544	5544			0.4381413459777832	0.4381413459777832	0.10868635028600693	0.0010868635028600693	0.10868635028600693	0.8351500630378723	-0.008763626217842102	0.06747379153966904	-0.6404035184532404	0.008044727146625519	0.8044727146625519	-0.11911551654338837	-0.05063909292221069	-0.04203535616397858	-0.015199007466435432	0.02433854155242443	109063.09375	108185.7109375
iscas99__b22	initial	heuristic_recall_pool	35	N1590	control1	N1590::control1	ok	0.0015799999999999148	0.0015799999999999148	0	0.9228799999999999	0.9228799999999999	5433	5433			0.447147935628891	0.447147935628891	0.12643906474113464	0.0012643906474113465	0.12643906474113464	0.8343733549118042	-0.008773773908615112	0.08343502879142761	-0.6371742859482765	0.006888538599014282	0.6888538599014282	-0.12470829486846924	-0.050412368029356	-0.04174051433801651	-0.016895988956093788	0.02356182597577572	109050.0234375	108298.828125
iscas99__b22	initial	heuristic_recall_pool	36	N14398	observe	N14398::observe	ok	0.0008699999999999264	0.0008699999999999264	0	0.9221699999999999	0.9221699999999999	5483	5483			0.43001788854599	0.43001788854599	0.1166645735502243	0.001166645735502243	0.1166645735502243	0.8521466255187988	-0.008859174326062202	0.08289376646280289	-0.6437146328389645	0.009672673419117928	0.9672673419117928	-0.09529116749763489	-0.0485042929649353	-0.039259158074855804	-0.01131577417254448	0.02438834123313427	109053.1953125	107998.359375
iscas99__b22	initial	heuristic_recall_pool	37	N14400	observe	N14400::observe	ok	0.0008699999999999264	0.0008699999999999264	0	0.9221699999999999	0.9221699999999999	5483	5483			0.4386068284511566	0.4386068284511566	0.10962788760662079	0.0010962788760662079	0.10962788760662079	0.851546585559845	-0.008779522962868214	0.0832221768796444	-0.6376586779952049	0.008695653639733791	0.8695653639733791	-0.10629919171333313	-0.050283920019865036	-0.04157347232103348	-0.013620143756270409	0.024341898038983345	109053.21875	108104.9296875
iscas99__b22	initial	heuristic_recall_pool	38	N1753	observe	N1753::observe	ok	0.000280000000000058	0.000280000000000058	0	0.9215800000000001	0.9215800000000001	5525	5525			0.41409584879875183	0.41409584879875183	0.14210428297519684	0.0014210428297519685	0.14210428297519684	0.8564497828483582	-0.009033825248479843	0.09517154097557068	-0.6537440083920956	0.011375115253031254	1.1375115253031254	-0.07361523807048798	-0.04460206255316734	-0.034184522926807404	-0.006052743643522263	0.023593522608280182	109060.0234375	107819.453125
iscas99__b22	initial	heuristic_recall_pool	39	N1758	observe	N1758::observe	ok	0.00046000000000001595	0.00046000000000001595	0	0.92176	0.92176	5512	5512			0.41409578919410706	0.41409578919410706	0.14210428297519684	0.0014210428297519685	0.14210428297519684	0.8564497232437134	-0.009033825248479843	0.0951714813709259	-0.6537440232932568	0.011375186033546925	1.1375186033546925	-0.07361520826816559	-0.04460206255316734	-0.034184522926807404	-0.006052656099200249	0.023593522608280182	109060.03125	107819.453125
iscas99__b22	initial	heuristic_recall_pool	40	N44339	observe	N44339::observe	ok	0.0014599999999999058	0.0014599999999999058	0	0.9227599999999999	0.9227599999999999	5442	5442			0.30636340379714966	0.30636340379714966	-0.09538739174604416	-0.0009538739174604415	-0.09538739174604416	0.7804285287857056	-0.054106082767248154	-4.725567139685154	-5.2393479924649	0.015790849924087524	1.5790849924087524	-0.11025027930736542	-0.08760659396648407	-0.05572683364152908	0.005180041305720806	0.023230453953146935	109053.46875	107331.421875
iscas99__b22	initial	heuristic_recall_pool	41	N14402	observe	N14402::observe	ok	0.0008699999999999264	0.0008699999999999264	0	0.9221699999999999	0.9221699999999999	5483	5483			0.4414481818675995	0.4414481818675995	0.08920274674892426	0.0008920274674892425	0.08920274674892426	0.8419560194015503	-0.008689489215612411	0.0622098445892334	-0.6361592300236225	0.007758829742670059	0.7758829742670059	-0.11827747523784637	-0.05229554325342178	-0.04418947547674179	-0.015791039913892746	0.024270236492156982	109053.171875	108207.046875
iscas99__b22	initial	heuristic_recall_pool	42	N14397	observe	N14397::observe	ok	0.0007999999999999119	0.0007999999999999119	0	0.9220999999999999	0.9220999999999999	5488	5488			0.41080227494239807	0.41080227494239807	0.16643047332763672	0.0016643047332763673	0.16643047332763672	0.8628098368644714	-0.009140733629465103	0.11516694724559784	-0.6567632853984833	0.015161980874836445	1.5161980874836445	-0.07608222961425781	-0.042213425040245056	-0.03107822872698307	0.002148974221199751	0.024285774677991867	109053.09375	107399.6328125
iscas99__b22	initial	heuristic_recall_pool	43	N14399	observe	N14399::observe	ok	0.0007999999999999119	0.0007999999999999119	0	0.9220999999999999	0.9220999999999999	5488	5488			0.4127330183982849	0.4127330183982849	0.1614711582660675	0.0016147115826606751	0.1614711582660675	0.8623627424240112	-0.009108047932386398	0.1130291074514389	-0.6548463180661201	0.014386553317308426	1.4386553317308426	-0.07404454052448273	-0.04294372722506523	-0.032027944922447205	0.0005436097853817046	0.024092353880405426	109053.1171875	107484.21875
iscas99__b22	initial	heuristic_recall_pool	44	N14401	observe	N14401::observe	ok	0.0008200000000000429	0.0008200000000000429	0	0.92212	0.92212	5487	5487			0.41462448239326477	0.41462448239326477	0.15396875143051147	0.0015396875143051146	0.15396875143051147	0.8624962568283081	-0.009070298634469509	0.10943514481186867	-0.652913611382246	0.01354557927697897	1.354557927697897	-0.07178764045238495	-0.0437871553003788	-0.03312477469444275	-0.0014777855249121785	0.024078937247395515	109053.109375	107575.921875
iscas99__b22	initial	heuristic_recall_pool	45	N1590	control0	N1590::control0	ok	-0.0009500000000000064	-0.0009500000000000064	0	0.92035	0.92035	5611	5611			0.44124487042427063	0.44124487042427063	0.10984432697296143	0.0010984432697296142	0.10984432697296143	0.837280809879303	-0.008758317679166794	0.07129336893558502	-0.6390504837036133	0.007574792020022869	0.7574792020022869	-0.12106170505285263	-0.050757698714733124	-0.042189598083496094	-0.015421315096318722	0.02369532734155655	109050.0234375	108223.9921875
iscas99__b22	initial	heuristic_recall_pool	46	N44390	observe	N44390::observe	ok	0.008140000000000036	0.008140000000000036	0	0.92944	0.92944	4971	4971			0.4389794170856476	0.4389794170856476	0.09908712655305862	0.0009908712655305862	0.09908712655305862	0.8448044657707214	-0.008733725175261497	0.07051907479763031	-0.6373996194452047	0.007621064782142639	0.7621064782142639	-0.11162813007831573	-0.051307179033756256	-0.04290416091680527	-0.015804598107933998	0.024045495316386223	109053.2109375	108222.109375
iscas99__b22	initial	heuristic_recall_pool	47	N14403	observe	N14403::observe	ok	0.0007999999999999119	0.0007999999999999119	0	0.9220999999999999	0.9220999999999999	5488	5488			0.4160134792327881	0.4160134792327881	0.1447463035583496	0.0014474630355834962	0.1447463035583496	0.8608763813972473	-0.009036200121045113	0.10200267285108566	-0.652214340865612	0.01268555223941803	1.268555223941803	-0.07261908054351807	-0.044549014419317245	-0.034115538001060486	-0.0036112982779741287	0.02411176823079586	109053.0703125	107669.671875
iscas99__b22	initial	heuristic_recall_pool	48	N1204	control0	N1204::control0	ok	0.0010699999999999044	0.0010699999999999044	0	0.9223699999999999	0.9223699999999999	5469	5469			0.4420040547847748	0.4420040547847748	0.09692349284887314	0.0009692349284887313	0.09692349284887314	0.8365554809570312	-0.008718925528228283	0.061586420983076096	-0.6385228093713522	0.007246426772326231	0.7246426772326231	-0.12095804512500763	-0.05163784325122833	-0.04333417862653732	-0.015362526290118694	0.02309598959982395	109051.59375	108261.359375
iscas99__b22	initial	heuristic_recall_pool	49	N39591	observe	N39591::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.92136	0.92136	5540	5540			0.4432046115398407	0.4432046115398407	0.07987690716981888	0.0007987690716981888	0.07987690716981888	0.8412702679634094	-0.008642471395432949	0.056900035589933395	-0.6339603457599878	0.0068028029054403305	0.680280290544033	-0.12295227497816086	-0.05334605276584625	-0.045555613934993744	-0.018550803884863853	0.024578852578997612	109053.1640625	108311.296875
iscas99__b22	initial	heuristic_recall_pool	50	N33588	observe	N33588::observe	ok	0.005759999999999987	0.005759999999999987	0	0.92706	0.92706	5139	5139			0.4109339118003845	0.4109339118003845	0.16749754548072815	0.0016749754548072815	0.16749754548072815	0.8606071472167969	-0.009149210527539253	0.1131836399435997	-0.6578948795795441	0.014108257368206978	1.4108257368206978	-0.07478390634059906	-0.042024027556180954	-0.030831923708319664	0.0011488421587273479	0.02319454587996006	109052.9375	107514.390625
iscas99__b22	initial	heuristic_recall_pool	51	N33661	observe	N33661::observe	ok	0.005269999999999997	0.005269999999999997	0	0.92657	0.92657	5173	5173			0.4113651514053345	0.4113651514053345	0.16559162735939026	0.0016559162735939026	0.16559162735939026	0.8607651591300964	-0.009137546643614769	0.1126021221280098	-0.6571654677391052	0.013949858024716377	1.3949858024716377	-0.0741615742444992	-0.04228464886546135	-0.03117085061967373	0.0006613725563511252	0.023266872391104698	109052.96875	107531.6953125
iscas99__b22	initial	heuristic_recall_pool	52	N33580	observe	N33580::observe	ok	0.005970000000000031	0.005970000000000031	0	0.92727	0.92727	5124	5124			0.414293497800827	0.414293497800827	0.13788285851478577	0.0013788285851478576	0.13788285851478577	0.8567519187927246	-0.009014809504151344	0.09315382689237595	-0.6528222560882568	0.011221949011087418	1.1221949011087418	-0.07322797179222107	-0.04502693936228752	-0.03473705053329468	-0.006658811122179031	0.023758770897984505	109053.1640625	107829.375
iscas99__b22	initial	heuristic_recall_pool	53	N33578	observe	N33578::observe	ok	0.005220000000000002	0.005220000000000002	0	0.92652	0.92652	5177	5177			0.41141167283058167	0.41141167283058167	0.16556498408317566	0.0016556498408317566	0.16556498408317566	0.860648512840271	-0.009136730805039406	0.11254041641950607	-0.6571197062730789	0.013907229527831078	1.3907229527831078	-0.07411794364452362	-0.04230286180973053	-0.03119453229010105	0.0005668160738423467	0.02326059527695179	109052.9921875	107536.3671875
iscas99__b22	initial	heuristic_recall_pool	54	N33657	observe	N33657::observe	ok	0.00490999999999997	0.00490999999999997	0	0.92621	0.92621	5199	5199			0.41103628277778625	0.41103628277778625	0.166428804397583	0.00166428804397583	0.166428804397583	0.8608603477478027	-0.00914314016699791	0.11297513544559479	-0.6574917286634445	0.014069278724491596	1.4069278724491596	-0.07445460557937622	-0.04215965047478676	-0.031008297577500343	0.0009718083310872316	0.023252319544553757	109052.984375	107518.6875
