checkpoint_name	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
B_oracle_0p05	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	-0.271412238468278	-0.20883534136546184	-0.18204697832714897	5	0.02858000000000007	0.0	0.003310000000000035	0.06524000000000008	1.0	0	-0.0032362318223169003	0.13833537756492087
B_oracle_0p05	i2c_aig	initial	cached_hard_cone	q_pred	48	0.6137532743946965	0.5871687587168759	0.5674004352253543	5	-0.011090000000000044	0.0	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	0.2436019260401708	-0.12557197766812514
B_oracle_0p05	i2c_aig	initial	cached_hard_cone	score_pred	48	0.6137532743946965	0.5871687587168759	0.5674004352253543	5	-0.011090000000000044	0.0	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	0.2436019260401708	-0.12557197766812514
B_oracle_0p05	i2c_aig	initial	cached_hard_cone	hybrid_pred	48	-0.5934995811675984	-0.5871687587168759	-0.5316951404412668	5	-0.027862000000000053	0.0	-0.027800000000000047	0.027859999999999996	0.6666666666666666	1	-0.0151756628379071	-0.8705266949415782
B_oracle_0p05	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.7177731243166571	0.7154811715481172	0.8275444174437303	5	4.799999999995919e-05	1.0	5.999999999994898e-05	0.0	0.3333333333333333	0	0.022045453374517035	-0.4860749762320041
B_oracle_0p05	i2c_aig	initial	cached_stride	q_pred	48	0.35957748298935155	0.3080684596577017	0.40004249295844446	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.3333333333333333	0	0.1996450902359202	-0.10517261087972131
B_oracle_0p05	i2c_aig	initial	cached_stride	score_pred	48	0.35957748298935155	0.3080684596577017	0.40004249295844446	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.3333333333333333	0	0.1996450902359202	-0.10517261087972131
B_oracle_0p05	i2c_aig	initial	cached_stride	hybrid_pred	48	-0.17300589444840048	-0.1466992665036675	-0.3677479974690395	5	-0.027800000000000047	0.0	-0.027800000000000047	0.03033000000000008	0.6666666666666666	1	-0.009197682829733746	-0.5337623425901897
B_oracle_0p05	i2c_aig	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.42948410233436757	0.37897310513447435	0.4880257329911299	5	-0.00551200000000005	0.0	5.999999999994898e-05	0.0024700000000000832	0.3333333333333333	0	0.008951800022827345	-0.21084034520875702
B_oracle_0p05	i2c_aig	initial	hard_fault_recall_union	q_pred	48	0.3307875996466326	0.26931106471816285	0.3477727158698173	5	-0.011082000000000059	0.0	-0.02811000000000008	0.03286	0.2916666666666667	1	0.16971941732729737	-0.09151395114150893
B_oracle_0p05	i2c_aig	initial	hard_fault_recall_union	score_pred	48	0.3307875996466326	0.26931106471816285	0.3477727158698173	5	-0.011082000000000059	0.0	-0.02811000000000008	0.03286	0.2916666666666667	1	0.16971941732729737	-0.09151395114150893
B_oracle_0p05	i2c_aig	initial	hard_fault_recall_union	hybrid_pred	48	-0.20883672007211088	-0.15866388308977036	-0.3268896724113965	5	-0.028296000000000033	0.0	-0.02811000000000008	0.03286	0.7083333333333334	1	-0.007769826431480021	-0.4514889947663051
B_oracle_0p05	i2c_aig	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	0.5213705256423024	0.4196242171189979	0.6849721024808151	5	0.0014359999999999484	1.0	5.999999999994898e-05	0.004689999999999972	0.2916666666666667	0	0.009645001653511138	-0.2159398591075488
q_v1_factorized_hard_topk	b15_C	initial	cached_hard_cone	q_pred	48	-0.5695765282048808	-0.46464646464646464	-0.9395707220078098	5	3.0000000000085514e-05	0.0	3.0000000000085514e-05	0.03055999999999992	0.0	0	-0.13725755858242844	-0.7203835022269439
q_v1_factorized_hard_topk	b15_C	initial	cached_hard_cone	score_pred	48	-0.5695765282048808	-0.46464646464646464	-0.9395707220078098	5	3.0000000000085514e-05	0.0	3.0000000000085514e-05	0.03055999999999992	0.0	0	-0.13725755858242844	-0.7203835022269439
q_v1_factorized_hard_topk	b15_C	initial	cached_hard_cone	hybrid_pred	48	0.0036493637575027715	0.009925558312655087	0.2614397177079937	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.16666666666666666	0	0.005998841394005646	0.021722433459397752
q_v1_factorized_hard_topk	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.9326929050672935	0.949874686716792	0.9390752752412631	5	0.030590000000000006	0.0	0.030590000000000006	0.0	1.0	0	0.008227991044610639	-0.23877906993896592
q_v1_factorized_hard_topk	b15_C	initial	cached_stride	q_pred	48	-0.36804200924237773	-0.3028571428571429	-0.0972504291699865	5	0.018334000000000072	0.0	0.030590000000000006	0.0020700000000001273	0.0	0	-0.003019229057817081	0.004835045064803485
q_v1_factorized_hard_topk	b15_C	initial	cached_stride	score_pred	48	-0.36804200924237773	-0.3028571428571429	-0.0972504291699865	5	0.018334000000000072	0.0	0.030590000000000006	0.0020700000000001273	0.0	0	-0.003019229057817081	0.004835045064803485
q_v1_factorized_hard_topk	b15_C	initial	cached_stride	hybrid_pred	48	-0.003006971865245263	-0.008	0.011813414963217972	5	0.021136000000000064	0.0	0.030470000000000108	0.0021900000000000253	0.4375	0	0.00021026778084511116	0.020708276516814412
q_v1_factorized_hard_topk	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.4860514711237013	0.4217142857142857	0.41936979480927883	5	0.03055800000000002	0.0	0.030590000000000006	0.0020700000000001273	1.0	0	0.0024547849357094225	-0.0548662351925021
q_v1_factorized_hard_topk	b15_C	initial	hard_fault_recall_union	q_pred	48	-0.06640054763749921	-0.03413654618473896	-0.05507845837147797	5	0.013220000000000075	0.0	0.03064000000000011	0.03791	0.0	0	-0.0025210806450151634	0.014610533179220482
q_v1_factorized_hard_topk	b15_C	initial	hard_fault_recall_union	score_pred	48	-0.06640054763749921	-0.03413654618473896	-0.05507845837147797	5	0.013220000000000075	0.0	0.03064000000000011	0.03791	0.0	0	-0.0025210806450151634	0.014610533179220482
q_v1_factorized_hard_topk	b15_C	initial	hard_fault_recall_union	hybrid_pred	48	-0.030488918123551718	0.006024096385542169	-0.3525579459754337	5	0.025232000000000077	0.0	0.03064000000000011	0.03791	0.6458333333333334	0	-0.007578127321490653	0.03136117645940566
q_v1_factorized_hard_topk	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	0.288510379484934	0.25301204819277107	0.16055367098357773	5	0.030646000000000062	0.0	0.030510000000000037	0.038040000000000074	1.0	0	0.0014529156291666551	-0.018336910620970932
q_v1_factorized_hard_topk	i2c_aig	initial	cached_hard_cone	q_pred	48	0.6222508403500826	0.6569037656903766	0.6575642983901195	5	-0.007326000000000077	0.0	-0.03687000000000018	0.03693000000000013	0.6666666666666666	1	0.06973554630733808	0.2579735800265973
q_v1_factorized_hard_topk	i2c_aig	initial	cached_hard_cone	score_pred	48	0.6222508403500826	0.6569037656903766	0.6575642983901195	5	-0.007326000000000077	0.0	-0.03687000000000018	0.03693000000000013	0.6666666666666666	1	0.06973554630733808	0.2579735800265973
q_v1_factorized_hard_topk	i2c_aig	initial	cached_hard_cone	hybrid_pred	48	0.1227527118791184	0.09902370990237098	0.08051671920129101	5	-0.005530000000000035	0.0	2.999999999997449e-05	2.999999999997449e-05	0.3333333333333333	0	0.003606553302952268	-0.024138351425942194
q_v1_factorized_hard_topk	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.5703304848319896	-0.5788005578800558	-0.5701588810211475	5	-0.027862000000000053	0.0	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.0076374904226255876	0.057605954188106614
q_v1_factorized_hard_topk	i2c_aig	initial	cached_stride	q_pred	48	0.5811889707395715	0.5281173594132029	0.5545622710197119	5	0.0005539999999999657	1.0	5.999999999994898e-05	0.0024700000000000832	0.6666666666666666	0	0.04090757584854143	0.14813798384205834
q_v1_factorized_hard_topk	i2c_aig	initial	cached_stride	score_pred	48	0.5811889707395715	0.5281173594132029	0.5545622710197119	5	0.0005539999999999657	1.0	5.999999999994898e-05	0.0024700000000000832	0.6666666666666666	0	0.04090757584854143	0.14813798384205834
q_v1_factorized_hard_topk	i2c_aig	initial	cached_stride	hybrid_pred	48	-0.2830900588505025	-0.2371638141809291	-0.12530840339694008	5	-0.027800000000000047	0.0	-0.027800000000000047	0.03033000000000008	0.3541666666666667	1	-0.003915640858614797	-0.012331256212850354
q_v1_factorized_hard_topk	i2c_aig	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	-0.3760294949739342	-0.3105134474327628	-0.4100626513627833	5	-0.027800000000000047	0.0	-0.027800000000000047	0.03033000000000008	0.3333333333333333	1	-0.0020008113425910457	0.007026166529316511
