step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
12,360,control0,0.5065061450004578,2.588455728888512,1.6215510964393614,0.5280719870328903,1.6824962237775327,2.6947623783910144,0.7087109966833486,0.15,0.5065061450004578,0.3389277458190918,2.3824080884456635,1.8289721012115476,0.003389277458190918,0.34975501894950867,0.004951297305524349,0.3389277458190918,0.004951297305524349,0.029647182673215866,0.04331623762845993,0.015978127717971802,0.004951297305524349,1.5044112014770508,0.016193147748708725,0.04331623762845993,0.015978127717971802,576.7298583984375,237.2169189453125,339.5129699707031,575.103759765625,235.51492309570312,339.58880615234375,0.002819515299052,0.007174849975854158,-0.0002233675477327779,0.2819515299052,1.9631938179954886,2.403322261571884,1.7052845356520265,2.046822780370712,2.1262984544038774,1.822796041071415,2.588455728888512,41.22550391344353,41.22550391344353,greedy,2.588455728888512,0.0,hard_fault_cluster,,False
13,__buf_split_266,control0,1.2737555503845215,6.612099269926548,4.154920399188995,1.283929801285267,4.2978645254522565,6.762099269926549,1.0,0.15,1.2737555503845215,0.5467376708984375,6.622674044966698,4.578229379653931,0.005467376708984375,0.3378031253814697,0.0040946099907159805,0.5467376708984375,0.0040946099907159805,0.04451744258403778,0.06995286047458649,0.019082024693489075,0.0040946099907159805,2.20950172662735,0.025003045797348022,0.06995286047458649,0.019082024693489075,575.6014404296875,236.88128662109375,338.7201843261719,570.22021484375,233.9976806640625,336.2225341796875,0.009348873980343342,0.012173211202025414,0.007373786065727472,0.9348873980343342,3.0511368606239557,6.184932491779327,2.6380126499570906,4.911109373569488,5.820370590686798,4.3807870620489116,6.612099269926548,47.83760318337008,47.83760318337008,greedy,6.612099269926548,0.0,hard_fault_cluster,,False
14,__buf_split_264,control0,1.4932193756103516,5.669957732260228,4.408819532394409,1.2497076895833015,3.685472525969148,5.819957732260228,1.0,0.15,1.4932193756103516,0.6927362084388733,5.799182745814323,5.257020378112792,0.006927362084388733,0.33321094512939453,0.002055002376437187,0.6927362084388733,0.002055002376437187,0.04664462059736252,0.0730387270450592,0.020250514149665833,0.002055002376437187,2.8135067367553708,0.02590791881084442,0.0730387270450592,0.020250514149665833,570.402587890625,234.05435180664062,336.34820556640625,567.2489013671875,231.833251953125,335.4156188964844,0.005528878420591354,0.009489675983786583,0.002772682113572955,0.5528878420591354,3.2855830918997526,6.012700173854828,2.7644896837882698,5.716510055065155,5.028672122955323,5.218188860416412,5.669957732260228,53.50756091563031,53.50756091563031,greedy,5.669957732260228,0.0,hard_fault_cluster,,False
15,__aig_not_143,control0,1.0495858192443848,1.6171377095580102,0.8142393290996551,0.5777978935837745,1.0511395112127067,1.76713770955801,1.0,0.15,1.0495858192443848,0.6119182109832764,2.0166492655873296,1.3228805482387542,0.0061191821098327635,0.32974448800086975,0.003427201882004738,0.6119182109832764,0.003427201882004738,0.04216655343770981,0.06971652805805206,0.014616578817367554,0.003427201882004738,2.384810952693224,0.01865866780281067,0.06971652805805206,0.014616578817367554,566.9131469726562,231.58444213867188,335.3287048339844,570.7281494140625,233.61575317382812,337.11236572265625,-0.006729430053383112,-0.008771362714469433,-0.005319141782820225,-0.6729430053383112,2.481212193146348,1.3524376453459261,2.019703133497387,1.2899393142759799,1.2298714920878409,1.0092991123255342,1.6171377095580102,55.124698625188316,55.124698625188316,greedy,1.6171377095580102,0.0,hard_fault_cluster,,False
16,__aig_not_118,control0,0.9201958179473877,2.029936339855194,1.1451705932617187,0.7501678538322449,1.319458620905876,2.179936339855194,1.0,0.15,0.9201958179473877,0.586224377155304,2.62571043074131,1.8001452207565307,0.00586224377155304,0.32713720202445984,0.006382264196872711,0.586224377155304,0.006382264196872711,0.042493317276239395,0.07180507481098175,0.01318155974149704,0.006382264196872711,2.856021708548069,0.017111390829086304,0.07180507481098175,0.01318155974149704,570.7994384765625,233.62661743164062,337.1728210449219,571.106689453125,233.3525390625,337.7541198730469,-0.0005382818635553122,0.0011731470003724098,-0.0017240381566807628,-0.053828186355531216,2.303745724260807,2.114364743232727,1.8592907432466745,2.0315452814102173,1.8262145996093748,1.7602615335956213,2.029936339855194,57.15463496504351,57.15463496504351,greedy,2.029936339855194,0.0,hard_fault_cluster,,False
17,__aig_and_344,observe,0.6350709199905396,1.4070637392997742,0.2635045543313026,0.7192798221111297,0.9145914305448533,1.4848420855880278,0.5185223085883567,0.15,0.6350709199905396,0.5029934644699097,1.6044265774637458,1.100459349155426,0.005029934644699097,0.33089062571525574,0.016849251464009285,0.5029934644699097,0.016849251464009285,0.04113021679222584,0.07026536762714386,0.011995065957307816,0.016849251464009285,4.000232079848647,0.018143054097890854,0.07026536762714386,0.011995065957307816,571.0064697265625,233.4004669189453,337.60601806640625,576.3154296875,235.75271606445312,340.56268310546875,-0.009297547861933708,-0.010078168474137783,-0.008757738396525383,-0.9297547861933708,2.3341481257230043,2.5975690484046936,1.9442660887725651,2.6616998076438905,0.7213267490267754,0.7018893199414015,1.4070637392997742,58.561698704343286,58.561698704343286,greedy,1.4070637392997742,0.0,hard_fault_cluster,,False
18,__aig_and_355,control1,0.6304789781570435,1.6960896807955579,1.187108540534973,0.4493056834442541,1.1024582925171127,1.8079762546175493,0.7459104921466092,0.15,0.6304789781570435,0.4680268168449402,1.4529596401308662,1.1551049590110778,0.004680268168449402,0.32184579968452454,0.009670868515968323,0.4680268168449402,0.009670868515968323,0.03884698636829853,0.06618984043598175,0.01150413230061531,0.009670868515968323,2.221715519137215,0.01602468639612198,0.06618984043598175,0.01150413230061531,575.9847412109375,235.42079162597656,340.5639343261719,576.81005859375,236.3743896484375,340.4356689453125,-0.001432880642823875,-0.004050611052662134,0.0003766264417208731,-0.1432880642823875,2.0801663249731064,1.3419887592433952,1.721893060952425,1.169123428070452,1.0424759037094191,1.1035599667124916,1.6960896807955579,60.257788385138845,60.257788385138845,greedy,1.6960896807955579,0.0,hard_fault_cluster,,False
19,370,control0,0.6049190759658813,1.986445030272007,2.8384281396865845,0.4144783595204354,1.2911892696768046,2.0836288240644274,0.6478919586161366,0.15,0.6049190759658813,0.5239732265472412,1.9676262676715852,3.0349758625030514,0.005239732265472412,0.2854330241680145,0.0024227742105722427,0.5239732265472412,0.0024227742105722427,0.01738455519080162,0.015339940786361694,0.019429169595241547,0.0024227742105722427,1.328603224158287,0.010575972497463226,0.015339940786361694,0.019429169595241547,577.512939453125,236.99493408203125,340.5180358886719,577.8698120117188,237.2161102294922,340.6537170410156,-0.000617947313003242,-0.0009332526242360473,-0.0003984551003668457,-0.0617947313003242,1.583993250504136,0.9000698712468147,1.189196249935776,0.4517703291773796,1.4996471077203748,2.917844371050596,1.986445030272007,62.244233415410854,62.244233415410854,greedy,1.986445030272007,0.0,hard_fault_cluster,,False
20,380,control0,0.4149225652217865,1.8865096348524095,0.6410267174243927,1.0701325827836992,1.2262312626540661,2.0365096348524094,1.0,0.15,0.4149225652217865,0.7457023859024048,3.842774894833565,4.136589360237121,0.007457023859024048,0.013142704963684082,0.09746787697076797,0.7457023859024048,0.09746787697076797,-0.00662321038544178,-0.028805110603570938,0.015558689832687378,0.09746787697076797,3.4127484562993047,0.01060514897108078,-0.028805110603570938,0.015558689832687378,577.878662109375,237.19766235351562,340.6810302734375,572.552490234375,236.37472534179688,336.17779541015625,0.009216764941811562,0.0034694145433604717,0.013218332082033157,0.9216764941811562,1.9036851599812508,2.774354521036148,1.2713074628263712,2.1045913216471672,2.479858291149139,3.0042495614290234,1.8865096348524095,64.13074305026326,64.13074305026326,greedy,1.8865096348524095,0.0,hard_fault_cluster,,False
21,__aig_and_324,observe,0.8156459331512451,2.295424776822329,2.034186911582947,0.24466419354081156,1.4920261049345138,2.361426236325806,0.44000973002317995,0.15,0.8156459331512451,0.894525408744812,1.54195756316185,1.180800998210907,0.00894525408744812,-0.22630536556243896,0.14957162737846375,0.894525408744812,0.14957162737846375,0.0037315450608730316,-0.004159215837717056,0.01162230595946312,0.14957162737846375,0.38536782175302503,0.018375180661678314,-0.004159215837717056,0.01162230595946312,572.7498168945312,236.3615264892578,336.3882751464844,570.47412109375,235.06289672851562,335.4112243652344,0.003973280545324087,0.005494251847267151,0.0029045327100902796,0.3973280545324087,2.881615102291107,1.1533714742958545,2.0985423251986504,1.0577615113556385,1.6601810172200202,1.5025825962424277,2.295424776822329,66.42616782708559,66.42616782708559,greedy,2.295424776822329,0.0,hard_fault_cluster,,False
22,__aig_and_319,observe,0.8215209245681763,1.4307818138599395,1.6482682704925535,0.13541704297065735,0.9300081790089607,1.544219233734778,0.756249465832257,0.15,0.8215209245681763,0.8386040329933167,1.2550223380327223,1.549800419807434,0.008386040329933167,-0.21691551804542542,0.13898007571697235,0.8386040329933167,0.13898007571697235,0.00221354141831398,-0.006339371204376221,0.010766454041004181,0.13898007571697235,-0.8156618112325669,0.01807289570569992,-0.006339371204376221,0.010766454041004181,570.5802001953125,235.03909301757812,335.54107666015625,568.2831420898438,233.97979736328125,334.3033447265625,0.004025828558951616,0.004506891127675772,0.0036887642927467823,0.40258285589516163,2.784873679280281,1.295238798856735,2.0516855977475643,1.5003362715244293,1.4887910842895509,1.7622125359624625,1.4307818138599395,67.85694964094553,67.85694964094553,greedy,1.4307818138599395,0.0,hard_fault_cluster,,False
23,__aig_and_178,control1,0.8008904457092285,1.4338366306573151,1.3072108030319214,0.12553083695471287,0.9319938099272549,1.4947052831108374,0.40579101635681497,0.15,0.8008904457092285,0.8203973770141602,1.1725686825811863,1.1850272417068481,0.008203973770141601,-0.2211953103542328,0.14787645637989044,0.8203973770141602,0.14787645637989044,0.0009490977972745895,-0.008501116186380386,0.010399311780929565,0.14787645637989044,-0.17594406217336656,0.01649324968457222,-0.008501116186380386,0.010399311780929565,567.936279296875,233.79840087890625,334.13787841796875,573.1822509765625,237.21832275390625,335.96392822265625,-0.009236901998519897,-0.014627653174102306,-0.00546495895832777,-0.9236901998519897,2.6175988018512726,0.8919496881961823,1.8913934268057346,0.9973055171966553,1.1099383279681205,1.0314032533019781,1.4338366306573151,69.29078627160284,69.29078627160284,greedy,1.4338366306573151,0.0,hard_fault_cluster,,False
24,__aig_and_316,observe,0.8329507112503052,0.887725949138403,1.4855380833148955,0.01124807640910149,0.5770218669399619,0.9724820096754837,0.5650404035805381,0.15,0.8329507112503052,0.8011202216148376,0.8785296246409415,1.7998921930789946,0.008011202216148377,-0.21479018032550812,0.13861827552318573,0.8011202216148376,0.13861827552318573,0.0014161765575408936,-0.007729709148406982,0.01056206226348877,0.13861827552318573,-1.6566156303882598,0.017672743648290634,-0.007729709148406982,0.01056206226348877,573.5338745117188,237.5296630859375,336.00421142578125,570.4588623046875,235.43319702148438,335.025634765625,0.005361517891287804,0.008826123550534248,0.002912394003942609,0.5361517891287804,2.707012861967087,1.372868412733078,2.0022089891135693,1.2999052464962004,1.2344858795404434,2.0553940697014332,0.887725949138403,70.17851222074124,70.17851222074124,greedy,0.887725949138403,0.0,hard_fault_cluster,,False
25,__aig_and_4,observe,0.8967304825782776,0.8822719236649572,2.0082294106483456,-0.20782678592950096,0.5734767503822222,0.9571380677897047,0.4991076274983164,0.15,0.8967304825782776,0.8259863257408142,0.6783967410214246,1.7186912655830382,0.008259863257408143,-0.2049572765827179,0.13294179737567902,0.8259863257408142,0.13294179737567902,0.0008275434374809265,-0.00895155593752861,0.010606642812490463,0.13294179737567902,-2.637857576329261,0.018860869109630585,-0.00895155593752861,0.010606642812490463,570.7227172851562,235.62063598632812,335.1020812988281,571.9705810546875,234.56494140625,337.4056701660156,-0.002186462515965104,0.0044804844073951244,-0.006874289829283953,-0.2186462515965104,2.8450150340795517,1.441684300415218,2.1258189417421818,1.2604959316179158,1.2001590239815414,1.8667399293510245,0.8822719236649572,71.0607841444062,71.0607841444062,greedy,0.8822719236649572,0.0,hard_fault_cluster,,False
26,147,control0,0.7892583608627319,0.8424238181114196,0.6993754982948303,0.12942838788032535,0.5475754817724228,0.8442414468721064,0.012117525071245657,0.15,0.7892583608627319,0.8659685850143433,1.4001274868845939,1.4476207852363585,0.008659685850143433,-0.1618698686361313,0.1382760852575302,0.8659685850143433,0.1382760852575302,-0.005554821342229843,-0.020371180027723312,0.009261537343263626,0.1382760852575302,-0.8665858075022698,0.014043044298887253,-0.020371180027723312,0.009261537343263626,572.2039184570312,234.68670654296875,337.5172119140625,575.2822875976562,235.55413818359375,339.7281494140625,-0.005379846319556236,-0.0036961259320378304,-0.00655059190467,-0.5379846319556236,2.4085491001605988,0.5681306195259094,1.6553655974566936,0.5394151580333709,0.9651497572660446,0.9433975190669297,0.8424238181114196,71.90320796251761,71.90320796251761,greedy,0.8424238181114196,0.0,hard_fault_cluster,,False
27,__aig_and_288,control1,0.7657808065414429,1.266881171250716,1.1638319134712218,0.21125054356642067,0.8234727613129654,1.3487757062744226,0.5459635668247108,0.15,0.7657808065414429,0.7571754455566406,1.1103092382661996,1.1149936974048613,0.007571754455566407,-0.18532957136631012,0.14277441799640656,0.7571754455566406,0.14277441799640656,-0.00629040040075779,-0.019297461956739426,0.0067166611552238464,0.14277441799640656,0.27702486798167225,0.01106855645775795,-0.019297461956739426,0.0067166611552238464,575.8635864257812,235.4235382080078,340.4400634765625,571.130859375,233.41993713378906,337.7109375,0.008218486793339252,0.008510623127222061,0.008016465231776237,0.8218486793339252,2.006805509328842,0.5509274843521416,1.3318431116640568,0.4853720608539879,1.124629130959511,1.2553983101248742,1.266881171250716,73.17008913376833,73.17008913376833,greedy,1.266881171250716,0.0,hard_fault_cluster,,False
28,__aig_and_44,observe,0.7678759098052979,0.8535395014286041,1.9031593441963195,-0.04635132551193234,0.5548006759285927,0.9170278727963632,0.42325580911839394,0.15,0.7678759098052979,0.7146894931793213,0.6109732985496521,1.7846216678619384,0.007146894931793213,-0.06894811987876892,0.10796697437763214,0.7146894931793213,0.10796697437763214,-0.006520360708236694,-0.025237519294023514,0.012196797877550125,0.10796697437763214,-1.4634159576892853,0.014367528259754181,-0.025237519294023514,0.012196797877550125,570.7611083984375,233.71023559570312,337.0509033203125,572.599853515625,233.70086669921875,338.8990173339844,-0.0032215670216828585,4.008765972685069e-05,-0.005483189597725868,-0.32215670216828585,2.2594092935323715,1.3314807879924775,1.6424169428646564,1.567387615442276,1.0487292498350143,1.9826292064785958,0.8535395014286041,74.02362863519693,74.02362863519693,greedy,0.8535395014286041,0.0,hard_fault_cluster,,False
29,__aig_and_331,control1,0.7254363894462585,1.1739032925665378,1.0011193454265594,0.30450426682829856,0.7630371401682496,1.3120512716957171,0.9209865275278626,0.15,0.7254363894462585,0.7588828802108765,1.3294048063457011,1.3566868901252747,0.0075888288021087645,-0.1846601963043213,0.13616134226322174,0.7588828802108765,0.13616134226322174,-0.007690144702792168,-0.025429289788007736,0.010049000382423401,0.13616134226322174,0.8540209557116032,0.012334149330854416,-0.025429289788007736,0.010049000382423401,572.3828125,233.45135498046875,338.93145751953125,572.7742919921875,234.01950073242188,338.7547607421875,-0.0006839470006525517,-0.002433679299429059,0.000521334819495678,-0.06839470006525517,2.12845915555954,1.5027444300055504,1.4571759887039661,1.4973058757185935,1.0167991809546948,1.205804239846766,1.1739032925665378,75.19753192776346,75.19753192776346,greedy,1.1739032925665378,0.0,hard_fault_cluster,,False
30,135,control0,0.7727051377296448,1.5059436995536088,0.9492226302623749,0.3472479317337274,0.9788634047098458,1.5271648039624506,0.14147402939227854,0.15,0.7727051377296448,0.8665380477905273,2.239250984042883,1.9332538485527038,0.008665380477905273,-0.14637823402881622,0.13843472301959991,0.8665380477905273,0.13843472301959991,-0.009632421657443047,-0.0311298705637455,0.011865027248859406,0.13843472301959991,-0.07889531850814818,0.011578075587749481,-0.0311298705637455,0.011865027248859406,573.29150390625,234.43325805664062,338.8582458496094,574.8010864257812,235.10873413085938,339.6923522949219,-0.0026331848930567503,-0.0028813150711357594,-0.002461520256474614,-0.26331848930567503,2.1627803295850754,1.0580988615751268,1.40905075147748,1.0886069506406786,1.5073406398296356,1.4365611097216606,1.5059436995536088,76.70347562731708,76.70347562731708,greedy,1.5059436995536088,0.0,hard_fault_cluster,,False
