epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5449226374477149,0.09304261246323585,0.01857179803773761,0.00015782049137487775,0.8501082187145949,0.21953564977645873,0.02751472112350166,0.02838181036081369,1.0882809821930168,1.0882809821930168,0.0,0.02354781401180003,1.0,500.0,0.8512559009250253,0.05662079837929923,0.005914141611356172,4.256923050149908e-05,1.564747018739581,0.1181244118088216,0.01724383586042677,0.01444498498676694,0.12776459079612645,0.12776459079612645,0.0,0.016101655119200586,1.0,256.0
2,1,0.4120492707937956,0.08127959245443345,0.0074373825993388895,6.978283899661619e-05,0.6273326629549265,0.1831011550888652,0.018452189284609632,0.022298914835033885,1.268340056977824,1.268340056977824,0.0,0.007102653641930564,1.0,500.0,0.722659909632057,0.07096328772604465,0.0058133628826908534,4.8895500327716945e-05,1.2799510702025145,0.09909969735963386,0.016476190834509907,0.01364518855810104,0.11533759915875658,0.11533759915875658,0.0,0.022290007611445617,1.0,256.0
3,1,0.3363270944803953,0.07969002027064562,0.005304929140023887,4.199585926471627e-05,0.4810482659349218,0.14531879482330987,0.012373697429313324,0.02392606943063356,1.0979514768024823,1.0979514768024823,0.0,0.004017754541396219,1.0,500.0,0.8610296947881579,0.07059031364042312,0.007269933734278311,1.874060908590991e-05,1.5569140813313425,0.08393173684817157,0.012223244728374993,0.01374992288896415,0.12070763025514486,0.12070763025514486,0.0,0.0006803276583084022,1.0,256.0
4,1,0.3110300713181496,0.0776853317990899,0.004905604755505919,2.8461686057198675e-05,0.43617963530588894,0.13518397510633803,0.011068245994043536,0.022930783512110794,1.375259447115579,1.375259447115579,0.0,0.004815620240036491,1.0,500.0,1.0975741064175963,0.06241278877132572,0.004083565089786134,1.2674391921763117e-05,2.049334502313286,0.20324687341053504,0.010837205874850042,0.014296027465420025,0.1272063377043935,0.1272063377043935,0.0,0.006241466581114352,1.0,256.0
