checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.05664965505275177,0.08087692889967002,0.007180093710303481,0.7895159951876849,0.0005093245572794233,1.0,0.0010181305556643302,0.0028730829003886906,0.01594746716697936,0.9870218579234973,0.031387796772161525,0.3710528685334269,0.01620296366391293,0.24271612057889408,0.6899821162223816,0.9922586221051076,0.5590282049704725,0.32438151041666746,0.35563151041666763,0.6660156250000022,0.5238714299630374,-0.2857155641540885,0.190805288461539,0.06399235073877207,0.21223958948394284,0.9360076492612279,0.43071341171162203,0.9725109352730215,0.3821178844082169,0.7225614078342915,0.0,0.7539062581490725,0.90234375,0.4543137309662519
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.07107775773329195,0.082839284586953,0.007657345091502066,0.5096555859199725,0.006666666666666667,1.0,0.013245033112582783,0.0653887704679629,0.018864260189548916,0.9952185792349727,0.03702668360864041,0.11454258212725554,0.025135858360611593,0.20952909419850063,0.9259719848632812,0.871611534032803,0.701175719734252,0.21663411458333257,0.4920247395833331,0.7112630208333356,0.5243326622294262,0.033727311301845475,0.1413010817307693,0.06215334199259814,0.28841146611375734,0.9378466580074019,0.40454635390779004,0.9641477734548971,0.33445343136554584,0.7171634022379294,0.0,0.6855468893190846,0.90234375,0.44363362604012363
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.07071448500209954,0.09544772517983802,0.004732548964966554,0.4260009997524321,0.013388259526261586,1.0,0.026422764227642278,0.06003498147162022,0.024501577498825266,0.9972677595628415,0.04782808098014807,0.08560405987948455,0.037125422603895175,0.19870055103215728,0.9850051403045654,0.7921740641332653,0.7728146530511811,0.04020182291666666,0.3624674479166678,0.9571940104166673,0.5175346073228866,0.2645588593877619,0.14956430288461572,0.043646786915587654,0.3111979244858958,0.9563532130844123,0.4165022582747042,0.9649785401998088,0.2863327375089284,0.8920988054014742,0.0,0.9335937508731149,0.90234375,0.5014397996952075
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.06252388651046203,0.07257810415467247,0.003945807280615554,0.36450938682537526,0.008666666666666666,1.0,0.017184401850627893,0.0602127424697017,0.02471594236851353,0.7206284153005464,0.04779270198645496,0.03967647018822335,0.03248855191854143,0.12237348136727547,0.9317290186882019,0.7834337255726121,0.8326540969488189,0.019042968750000003,0.24397786458333226,0.37434895833333465,0.5127480844967067,0.09598808799637482,0.121844951923077,0.05121738790876407,0.7981770932674408,0.9487826120912359,0.4289898984716274,0.9683291710680351,0.3734082783339545,0.9496416720794514,0.0,0.9134114601183683,0.90234375,0.3218276071212984
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.07107775761687662,0.08283928467426449,0.007657345085135603,0.5096555860945955,0.006666666666666667,1.0,0.013245033112582783,0.0653887704679629,0.018864260189548916,0.9952185792349727,0.03702668360864041,0.11454258212725554,0.025135858360611593,0.20952909419850063,0.9259719848632812,0.871591686735881,0.701175719734252,0.21663411458333257,0.4920247395833331,0.7112630208333356,0.5243326623458415,0.033727311301845475,0.1413010817307693,0.06215334211447043,0.28841146611375734,0.9378466578855296,0.40454635402420536,0.9641477736877277,0.33445343136554584,0.7171634022379294,0.0,0.6855468893190846,0.90234375,0.4436336260218428
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.0625238864813582,0.07257810415467247,0.003945807267882628,0.36450938670895994,0.008666666666666666,1.0,0.017184401850627893,0.0602127424697017,0.02471594236851353,0.7206284153005464,0.04779270198645496,0.039676470589059265,0.03248855191854143,0.12233888026924838,0.9317290186882019,0.7833964994975499,0.8326540969488189,0.019042968750000003,0.24397786458333226,0.37434895833333465,0.5127480844967067,0.09598808799637482,0.121844951923077,0.05121738787966024,0.7981770932674408,0.9487826121203398,0.42898989835521206,0.9683291708352044,0.3734082783339545,0.9496416720794514,0.0,0.9134114601183683,0.90234375,0.3218120366315518
