timestamp	variant_id	status	benchmark_id	logic_gates	budget_mode	budget	planner	beam_objective	score_field	beam_width	lookahead_depth	max_candidates	discount_gamma	candidate_strategy	candidate_diversity_penalty	candidate_diversity_depth	candidate_sample_seed	patterns	seed	plan_score_sum	plan_reward_sum	plan_fc_sum	plan_return_sum	plan_sequence_sum	plan_objective_sum	delta_test_coverage	delta_fault_coverage	delta_pattern_count	plan_csv	eval_dir	elapsed_sec	error
2026-06-26T21:31:05	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_hard_cone__div0p5__s0	ok	b17_C	137128	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_hard_cone	0.5	4	0	50000	2026	2.1118674278259277	2.1118674278259277	0.021118674278259277	1.4775539934635162	4.759809762239456	2.7176994681358337	-0.011369999999999991	-0.011369999999999991	0	autoresearch/safe-rollout-hardcone-div-260626-2210/b17_div0p5/plans/b17_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_hard_cone__div0p5__s0.csv	autoresearch/safe-rollout-hardcone-div-260626-2210/b17_div0p5/evals/b17_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_hard_cone__div0p5__s0	361.617	
