benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0214,-1,0,2026,10000,220,0,,,,[],e8890b6735a9a8ea886f4c3af4833f72ee71abda285685fdc8733fd2423d67a1,fbcca7fc7894d8e046e7d79a613ab3727a5d0c70444fc46f95dd2d0705c6e9e4,288,284,0.98611,0.98611,10000,90,0.98611,0.98611,10000,90,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/baseline/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/baseline,ok,,autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/plan.csv,,,,0.01729559898376465
subckt_0214,0,1,2026,10000,220,1,131,new_n1502_,CP0,"[{""candidate_id"": 131, ""net"": ""new_n1502_"", ""type"": ""CP0"", ""score"": 0.2757350206375122}]",e8890b6735a9a8ea886f4c3af4833f72ee71abda285685fdc8733fd2423d67a1,b245a883d499630487430f2bc3847a437578c40792a416e90562a5822b22a2ce,290,286,0.9862099999999999,0.9862099999999999,10000,90,0.98611,0.98611,10000,90,9.999999999987796e-05,9.999999999987796e-05,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/seq_0000/step_0001/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/subckt_0214/seq_0000/step_0001,ok,,autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0214/initial/new_n1502___control0/plan.csv,0.2757350206375122,0.0027573502063751223,0.5115658044815063,0.01671314239501953
