benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0014,-1,0,2026,300000,98,0,,,,[],bb9c4e0039400610ff60ec6d95d508dffc817af622ee7fd4a47756b312de4daa,1995d411e132e02fcffa8e41a396d09ddd99ad14ecd4c5dc7623185d8ad9935f,152,152,1.0,1.0,300000,18,1.0,1.0,300000,18,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/baseline/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/plan.csv,,,,0.015869140625
subckt_0014,0,1,2026,300000,98,1,17,G308,CP1,"[{""candidate_id"": 17, ""net"": ""G308"", ""type"": ""CP1"", ""score"": 0.432938814163208}]",bb9c4e0039400610ff60ec6d95d508dffc817af622ee7fd4a47756b312de4daa,844fc11ea9ecb4ff6669bf34583c5b61aeccb3c7be7f07ded16a15cfd7b150cd,154,154,1.0,1.0,300000,21,1.0,1.0,300000,18,0.0,0.0,0,3,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/seq_0000/step_0001/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/subckt_0014/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1/plan.csv,0.432938814163208,0.00432938814163208,0.4309961199760437,0.01689434051513672
