epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5321370474547148,0.09839856911450624,0.017183695195708424,0.0001494309766421793,0.8171558684557676,0.22093761027604342,0.026613712135236712,0.02772499089198391,1.2912642334301971,1.2912642334301971,0.0,0.004827849411891381,1.0,500.0,0.6595941288396716,0.0676805614202749,0.006087888987167389,4.9836595877650325e-05,1.1512984675355256,0.1335846664442215,0.0407654945156537,0.01825778020565849,0.08158182901934197,0.08158182901934197,0.0,0.002735075828617539,1.0,256.0
2,1,0.42371119348704817,0.0869813532680273,0.007222458728123457,7.144329495349666e-05,0.6372708088941872,0.1830352142099291,0.01798724749358371,0.025326095034663012,1.3612000480596758,1.3612000480596758,0.0,0.004726718878622165,1.0,500.0,0.3502643340616487,0.0809579131018836,0.005212838186707813,4.725695428930976e-05,0.5148429312976077,0.004952943551870703,0.004563013578263053,0.017616116557746864,0.05862185635487549,0.05862185635487549,0.0,0.007898897429186036,1.0,256.0
3,1,0.3479578065276146,0.08962381214648485,0.005555522268638015,3.821971810612013e-05,0.4859187387507409,0.14926978015870554,0.01260225874884054,0.022650341120691336,1.1630840582546154,1.1630840582546154,0.0,0.004214729413086595,1.0,500.0,0.3624044364551082,0.07452454647864215,0.0029430664053506916,2.5650947556243864e-05,0.5547227053903043,0.006286275880938774,0.008110608299830346,0.016456495205829924,0.08934270708368786,0.08934270708368786,0.0,0.0022115985025266127,1.0,256.0
4,1,0.3003361665010452,0.08319540707767009,0.0046515799798071385,2.7419444053521146e-05,0.40154236877476795,0.13343054187029338,0.010887722523300909,0.025893572067689094,1.2520356367427448,1.2520356367427448,0.0,0.0072473793131688355,1.0,500.0,0.9435235522687435,0.07556730977375992,0.0034932090602524113,4.264038426526895e-05,1.7136070537380874,0.03202901155600557,0.016185983644390944,0.015549441944017417,0.09685156453639365,0.09685156453639365,0.0,0.0021291552893671906,1.0,256.0
