checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
incumbent	i2c_aig	initial	cached_hard_cone	39	N231	observe	N231::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N231__observe	0.09787942469120026	0.09787942469120026	0.3255261778831482	0.003255261778831482	0.3255261778831482	0.38108858466148376	0.07620614767074585	8.327229529619217	7.797268457710743	-0.12720882892608643	-12.720882892608643	0.5772956013679504	-0.2007416933774948	0.10394228994846344	0.15836253762245178	-0.20673677325248718	1476.357177734375	1664.162841796875
incumbent	i2c_aig	initial	cached_hard_cone	40	N247	control0	N247::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__control0	0.09402750432491302	0.09402750432491302	0.32904571294784546	0.0032904571294784545	0.32904571294784546	0.3888568878173828	0.0751870721578598	8.236609816551208	7.698182865977287	-0.10022331774234772	-10.022331774234772	0.5788747072219849	-0.20438189804553986	0.10458317399024963	0.17146198451519012	-0.17588479816913605	1476.33203125	1624.294921875
incumbent	i2c_aig	initial	cached_hard_cone	41	N247	control1	N247::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__control1	0.08154435455799103	0.08154435455799103	0.3154979944229126	0.003154979944229126	0.3154979944229126	0.3663550615310669	0.05776975676417351	6.45882873237133	5.947438940405846	-0.12082458287477493	-12.082458287477493	0.521621823310852	-0.1848607212305069	0.0949474647641182	0.14063070714473724	-0.1936371922492981	1476.33203125	1654.709228515625
incumbent	i2c_aig	initial	cached_hard_cone	42	N247	observe	N247::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__observe	0.0965079814195633	0.0965079814195633	0.3270721435546875	0.003270721435546875	0.3270721435546875	0.37976351380348206	0.07648222148418427	8.355057805776596	7.824931062757969	-0.11377090215682983	-11.377090215682983	0.5819128155708313	-0.20243148505687714	0.10465194284915924	0.17876984179019928	-0.19524051249027252	1476.33203125	1644.295654296875
incumbent	i2c_aig	initial	cached_hard_cone	43	N256	control0	N256::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__control0	0.044379837810993195	0.044379837810993195	0.28230416774749756	0.0028230416774749755	0.28230416774749756	0.3113521933555603	0.019336745142936707	2.5273308753967285	2.082088604569435	-0.1257031261920929	-12.57031261920929	0.4237516522407532	-0.15554536879062653	0.0801619216799736	0.1309587061405182	-0.19720359146595	1476.260498046875	1661.8310546875
incumbent	i2c_aig	initial	cached_hard_cone	44	N256	control1	N256::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__control1	0.0467003658413887	0.0467003658413887	0.28254038095474243	0.0028254038095474245	0.28254038095474243	0.3124338686466217	0.019772540777921677	2.572228327393532	2.1259976401925087	-0.1480807214975357	-14.80807214975357	0.41588640213012695	-0.1526539921760559	0.07807829231023788	0.10290492326021194	-0.21799997985363007	1476.260498046875	1694.8662109375
incumbent	i2c_aig	initial	cached_hard_cone	45	N256	observe	N256::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__observe	0.08825129270553589	0.08825129270553589	0.3171313405036926	0.003171313405036926	0.3171313405036926	0.36817386746406555	0.06641893088817596	7.327198296785355	6.813219390809536	-0.14840766787528992	-14.840766787528992	0.5461542010307312	-0.18949665129184723	0.0980440154671669	0.12655901908874512	-0.22500747442245483	1476.260498046875	1695.348876953125
incumbent	i2c_aig	initial	cached_hard_cone	46	N257	control0	N257::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__control0	0.044379837810993195	0.044379837810993195	0.28230416774749756	0.0028230416774749755	0.28230416774749756	0.3113521933555603	0.019336745142936707	2.5273308753967285	2.082088604569435	-0.1257031261920929	-12.57031261920929	0.4237516522407532	-0.15554536879062653	0.0801619216799736	0.1309587061405182	-0.19720359146595	1476.260498046875	1661.8310546875
incumbent	i2c_aig	initial	cached_hard_cone	47	N257	control1	N257::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__control1	0.0467003658413887	0.0467003658413887	0.28254038095474243	0.0028254038095474245	0.28254038095474243	0.3124338686466217	0.019772540777921677	2.572228327393532	2.1259976401925087	-0.1480807214975357	-14.80807214975357	0.41588640213012695	-0.1526539921760559	0.07807829231023788	0.10290492326021194	-0.21799997985363007	1476.260498046875	1694.8662109375
incumbent	i2c_aig	initial	cached_hard_cone	48	N257	observe	N257::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__observe	0.08825129270553589	0.08825129270553589	0.3171313405036926	0.003171313405036926	0.3171313405036926	0.36817386746406555	0.06641893088817596	7.327198296785355	6.813219390809536	-0.14840766787528992	-14.840766787528992	0.5461542010307312	-0.18949665129184723	0.0980440154671669	0.12655901908874512	-0.22500747442245483	1476.260498046875	1695.348876953125
incumbent	i2c_aig	initial	cached_stride	1	N136	control0	N136::control0	ok	-0.043749999999999956	-0.043749999999999956	0	0.9052500000000001	0.9052500000000001	303	303		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control0	-0.024573564529418945	-0.024573564529418945	0.24632005393505096	0.0024632005393505096	0.2192574143409729	0.2192574143409729	-0.03935139998793602	-3.469562530517578	-3.818745631724596	-0.17384816706180573	-17.384816706180573	0.2750864028930664	-0.1434861123561859	0.048829689621925354	0.011506946757435799	-0.2251882553100586	1484.98046875	1743.1416015625
incumbent	i2c_aig	initial	cached_stride	2	N136	control1	N136::control1	ok	-0.012790000000000079	-0.012790000000000079	0	0.93621	0.93621	204	204		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control1	-0.023671045899391174	-0.023671045899391174	0.24770303070545197	0.0024770303070545197	0.22046610713005066	0.22046610713005066	-0.03890350088477135	-3.422180950641632	-3.773307804018259	-0.1795300543308258	-17.95300543308258	0.27815890312194824	-0.1441754549741745	0.05120663344860077	0.0035713696852326393	-0.2302459180355072	1484.98046875	1751.5791015625
incumbent	i2c_aig	initial	cached_stride	3	N136	observe	N136::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__observe	-0.017176810652017593	-0.017176810652017593	0.2480849176645279	0.002480849176645279	0.22447331249713898	0.22447331249713898	-0.030810248106718063	-2.6084665805101395	-2.9628852531313896	-0.1885472685098648	-18.85472685098648	0.27748793363571167	-0.14290885627269745	0.053548455238342285	0.021157432347536087	-0.24663175642490387	1484.98046875	1764.969482421875
incumbent	i2c_aig	initial	cached_stride	4	N2082	control0	N2082::control0	ok	-0.027490000000000125	-0.027490000000000125	0	0.9215099999999999	0.9215099999999999	251	251		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__control0	0.043895967304706573	0.043895967304706573	0.28750336170196533	0.002875033617019653	0.28750336170196533	0.3099081814289093	-0.0016253925859928131	0.4348722845315933	-0.013186372816562653	-0.12458542734384537	-12.458542734384537	0.3799474239349365	-0.1525641828775406	0.06753478199243546	0.0725928544998169	-0.17948471009731293	1476.22412109375	1660.14013671875
incumbent	i2c_aig	initial	cached_stride	5	N2082	control1	N2082::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__control1	0.04608733206987381	0.04608733206987381	0.2862938642501831	0.002862938642501831	0.2862938642501831	0.3132549524307251	-0.0012546330690383911	0.4740855097770691	0.02442389726638794	-0.15054458379745483	-15.054458379745483	0.37515437602996826	-0.14960484206676483	0.06857467442750931	0.022565186023712158	-0.19874264299869537	1476.22412109375	1698.461669921875
incumbent	i2c_aig	initial	cached_stride	6	N2082	observe	N2082::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__observe	0.061402201652526855	0.061402201652526855	0.3069877028465271	0.003069877028465271	0.3069877028465271	0.3340229392051697	0.025787431746721268	3.2197538167238235	2.738995835185051	-0.13881893455982208	-13.881893455982208	0.44518333673477173	-0.17285354435443878	0.07437823712825775	0.08212793618440628	-0.20033596456050873	1476.22412109375	1681.1519775390625
incumbent	i2c_aig	initial	cached_stride	7	N2235	control0	N2235::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__control0	0.05797027051448822	0.05797027051448822	0.2979586720466614	0.0029795867204666137	0.2979586720466614	0.3243696093559265	0.016562379896640778	2.2785662710666656	1.8118200600147247	-0.09810874611139297	-9.810874611139297	0.4196104407310486	-0.16371707618236542	0.07320959866046906	0.12388309091329575	-0.15993483364582062	1476.213623046875	1621.0430908203125
incumbent	i2c_aig	initial	cached_stride	8	N2235	control1	N2235::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__control1	0.0646989643573761	0.0646989643573761	0.31077057123184204	0.0031077057123184205	0.31077057123184204	0.33871421217918396	0.026123251765966415	3.2618099600076675	2.774696372449398	-0.12326812744140625	-12.326812744140625	0.4418933391571045	-0.17133797705173492	0.07466395944356918	0.07673044502735138	-0.17896893620491028	1476.213623046875	1658.1837158203125
incumbent	i2c_aig	initial	cached_stride	9	N2235	observe	N2235::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__observe	0.061210036277770996	0.061210036277770996	0.3065314292907715	0.003065314292907715	0.3065314292907715	0.33056706190109253	0.02605777606368065	3.242876097559929	2.765052229166031	-0.1292346566915512	-12.92346566915512	0.4469693899154663	-0.17244049906730652	0.07412255555391312	0.10984177142381668	-0.19581884145736694	1476.213623046875	1666.9915771484375
incumbent	i2c_aig	initial	cached_stride	10	N252	control0	N252::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__control0	0.08204600214958191	0.08204600214958191	0.3231567144393921	0.0032315671443939207	0.3231567144393921	0.3761977255344391	0.06541208922863007	7.240563362836838	6.716047532856464	-0.10986373573541641	-10.986373573541641	0.5503326058387756	-0.19511939585208893	0.09807339310646057	0.15644212067127228	-0.18404492735862732	1476.409423828125	1638.61328125
incumbent	i2c_aig	initial	cached_stride	11	N252	control1	N252::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__control1	0.055301204323768616	0.055301204323768616	0.2929428219795227	0.002929428219795227	0.2929428219795227	0.32755914330482483	0.02972552180290222	3.5930541455745697	3.127677671611309	-0.13094578683376312	-13.094578683376312	0.4401249289512634	-0.16080959141254425	0.08165660500526428	0.12582162022590637	-0.20246995985507965	1476.409423828125	1669.739013671875
incumbent	i2c_aig	initial	cached_stride	12	N252	observe	N252::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__observe	0.09688684344291687	0.09688684344291687	0.32519274950027466	0.0032519274950027466	0.32519274950027466	0.37965595722198486	0.075627401471138	8.26758885383606	7.738952323794365	-0.12547481060028076	-12.547481060028076	0.576037585735321	-0.20050941407680511	0.10313891619443893	0.16323599219322205	-0.2058970183134079	1476.409423828125	1661.66162109375
incumbent	i2c_aig	initial	cached_stride	13	__buf_split_515	control0	__buf_split_515::control0	ok	-0.02905000000000002	-0.02905000000000002	0	0.91995	0.91995	256	256		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__control0	0.0023600608110427856	0.0023600608110427856	0.26399511098861694	0.0026399511098861694	0.26399511098861694	0.27210238575935364	-0.023750629276037216	-1.838965430855751	-2.241038553416729	-0.16216030716896057	-16.216030716896057	0.3201836943626404	-0.15082667768001556	0.05493989959359169	0.01998521387577057	-0.21283173561096191	1476.535400390625	1715.9708251953125
incumbent	i2c_aig	initial	cached_stride	14	__buf_split_515	control1	__buf_split_515::control1	ok	-0.02466999999999997	-0.02466999999999997	0	0.9243300000000001	0.9243300000000001	242	242		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__control1	-0.005001865327358246	-0.005001865327358246	0.25733864307403564	0.0025733864307403566	0.25733864307403564	0.2628985345363617	-0.029337365180253983	-2.413499340415001	-2.803677223622799	-0.1818947046995163	-18.18947046995163	0.30662965774536133	-0.14954866468906403	0.051157161593437195	-0.030084798112511635	-0.22412696480751038	1476.535400390625	1745.109375
incumbent	i2c_aig	initial	cached_stride	15	__buf_split_515	observe	__buf_split_515::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__observe	0.021918587386608124	0.021918587386608124	0.27735066413879395	0.0027735066413879395	0.27735066413879395	0.29206952452659607	-0.009077038615942001	-0.3382836729288101	-0.7653488144278526	-0.15795131027698517	-15.795131027698517	0.3645969033241272	-0.15056581795215607	0.06416788697242737	0.04023927077651024	-0.2130863070487976	1476.535400390625	1709.756103515625
incumbent	i2c_aig	initial	cached_stride	16	N2587	control0	N2587::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2587__control0	0.08981110155582428	0.08981110155582428	0.3310343027114868	0.003310343027114868	0.3310343027114868	0.37470757961273193	0.05997127667069435	6.702869549393654	6.17356313765049	-0.12157000601291656	-12.157000601291656	0.5505085587501526	-0.20249660313129425	0.0919584184885025	0.09879213571548462	-0.1829044073820114	1476.5205078125	1656.0211181640625
incumbent	i2c_aig	initial	cached_stride	17	N2587	control1	N2587::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2587__control1	0.09227055311203003	0.09227055311203003	0.3371690511703491	0.0033716905117034913	0.3371690511703491	0.3821440637111664	0.06014632806181908	6.733945921063423	6.1944610849022865	-0.12646466493606567	-12.646466493606567	0.5493840575218201	-0.20118995010852814	0.09379858523607254	0.06433987617492676	-0.17957215011119843	1476.5205078125	1663.2481689453125
incumbent	i2c_aig	initial	cached_stride	18	N2587	observe	N2587::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2587__observe	0.0900372862815857	0.0900372862815857	0.33110302686691284	0.0033110302686691286	0.33110302686691284	0.37343138456344604	0.05982867255806923	6.687401667237282	6.159000858664513	-0.12811781466007233	-12.811781466007233	0.55286705493927	-0.20250429213047028	0.09194554388523102	0.10388930886983871	-0.19269341230392456	1476.5205078125	1665.6890869140625
incumbent	i2c_aig	initial	cached_stride	19	N3027	control0	N3027::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3027__control0	0.10394851863384247	0.10394851863384247	0.3369978070259094	0.003369978070259094	0.3369978070259094	0.3868943750858307	0.0703798234462738	7.7618745267391205	7.218955390155315	-0.0904126763343811	-9.04126763343811	0.58106929063797	-0.21231083571910858	0.09701605886220932	0.15024375915527344	-0.15744225680828094	1476.41162109375	1609.89794921875
incumbent	i2c_aig	initial	cached_stride	20	N3027	control1	N3027::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3027__control1	0.09149430692195892	0.09149430692195892	0.3364427089691162	0.003364427089691162	0.3364427089691162	0.3818950951099396	0.06145107373595238	6.8634451776742935	6.324691824615002	-0.10293528437614441	-10.293528437614441	0.5539584755897522	-0.20301727950572968	0.09240128844976425	0.11272931098937988	-0.16300393640995026	1476.41162109375	1628.386474609375
incumbent	i2c_aig	initial	cached_stride	21	N3027	observe	N3027::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3027__observe	0.08494125306606293	0.08494125306606293	0.32298851013183594	0.0032298851013183596	0.32298851013183594	0.3643200099468231	0.05241932347416878	5.929240867495537	5.4137594774365425	-0.11467276513576508	-11.467276513576508	0.5237377882003784	-0.19482849538326263	0.08595699071884155	0.14225128293037415	-0.18623332679271698	1476.41162109375	1645.7158203125
incumbent	i2c_aig	initial	cached_stride	22	N954	control0	N954::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N954__control0	0.04518871009349823	0.04518871009349823	0.2839241027832031	0.002839241027832031	0.2839241027832031	0.3066679835319519	0.020105022937059402	2.6010943800210953	2.158150315284729	-0.12448417395353317	-12.448417395353317	0.4291437268257141	-0.15655125677585602	0.07802671194076538	0.15518291294574738	-0.20237302780151367	1476.33447265625	1660.11474609375
incumbent	i2c_aig	initial	cached_stride	23	N954	control1	N954::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N954__control1	0.04547319561243057	0.04547319561243057	0.28416746854782104	0.0028416746854782104	0.28416746854782104	0.30641788244247437	0.019427791237831116	2.533364474773407	2.0904254615306854	-0.14067400991916656	-14.067400991916656	0.42307811975479126	-0.1534370332956314	0.0781024619936943	0.13033641874790192	-0.21615195274353027	1476.33447265625	1684.016357421875
incumbent	i2c_aig	initial	cached_stride	24	N954	observe	N954::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N954__observe	0.08679406344890594	0.08679406344890594	0.3180376887321472	0.0031803768873214723	0.3180376887321472	0.36064302921295166	0.06614615023136139	7.293295741081238	6.784285202622414	-0.13898690044879913	-13.898690044879913	0.5561380982398987	-0.19116385281085968	0.0982147678732872	0.16254140436649323	-0.22296419739723206	1476.33447265625	1681.525634765625
incumbent	i2c_aig	initial	cached_stride	25	__buf_split_1018	control0	__buf_split_1018::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__control0	0.06328382343053818	0.06328382343053818	0.2980550527572632	0.0029805505275726316	0.2980550527572632	0.33253997564315796	0.02664746716618538	3.295341745018959	2.822395473718643	-0.17026753723621368	-17.02675372362137	0.4408915638923645	-0.1674174666404724	0.07837881147861481	0.031097235158085823	-0.22633880376815796	1476.3165283203125	1727.685302734375
incumbent	i2c_aig	initial	cached_stride	26	__buf_split_1018	control1	__buf_split_1018::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__control1	0.014971569180488586	0.014971569180488586	0.2667042016983032	0.0026670420169830323	0.2667042016983032	0.28304439783096313	-0.01809273287653923	-1.2595246881246567	-1.6718361377716064	-0.1923958957195282	-19.23958957195282	0.33297502994537354	-0.14830411970615387	0.05995279550552368	-0.026140891015529633	-0.23869061470031738	1476.3165283203125	1760.353759765625
incumbent	i2c_aig	initial	cached_stride	27	__buf_split_1018	observe	__buf_split_1018::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__observe	0.06201069802045822	0.06201069802045822	0.29888516664505005	0.0029888516664505005	0.29888516664505005	0.32918715476989746	0.026809323579072952	3.3090046793222427	2.837950438261032	-0.17113357782363892	-17.11335778236389	0.4430309534072876	-0.1677706092596054	0.07732535153627396	0.04656893014907837	-0.23175422847270966	1476.3165283203125	1728.9638671875
incumbent	i2c_aig	initial	cached_stride	28	__buf_split_1091	control0	__buf_split_1091::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__control0	0.1051839292049408	0.1051839292049408	0.3283553123474121	0.003283553123474121	0.3283553123474121	0.39184269309043884	0.06971916556358337	7.692114561796188	7.1519660577178	-0.11728273332118988	-11.728273332118988	0.567482590675354	-0.20668606460094452	0.09749791026115417	0.10432565957307816	-0.17903245985507965	1476.42724609375	1649.586669921875
incumbent	i2c_aig	initial	cached_stride	29	__buf_split_1091	control1	__buf_split_1091::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__control1	0.0927431583404541	0.0927431583404541	0.32998454570770264	0.0032998454570770264	0.32998454570770264	0.3811793029308319	0.06095586344599724	6.806750193238258	6.2733773067593575	-0.13386577367782593	-13.386577367782593	0.5452887415885925	-0.1981433779001236	0.09290014952421188	0.07190902531147003	-0.1912035197019577	1476.42724609375	1674.0703125
incumbent	i2c_aig	initial	cached_stride	30	__buf_split_1091	observe	__buf_split_1091::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__observe	0.0829901248216629	0.0829901248216629	0.31368547677993774	0.0031368547677993776	0.31368547677993774	0.3632666766643524	0.05278059467673302	5.955011621117592	5.447297506034374	-0.14385229349136353	-14.385229349136353	0.5115864276885986	-0.18955104053020477	0.08685348182916641	0.10373303294181824	-0.2128402143716812	1476.42724609375	1688.814697265625
incumbent	i2c_aig	initial	cached_stride	31	N295	control0	N295::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__control0	0.09557615220546722	0.09557615220546722	0.3327004909515381	0.0033270049095153807	0.3327004909515381	0.3865126371383667	0.07397004961967468	8.116218090057373	7.5768082439899445	-0.0166210625320673	-1.6621062532067299	0.5994438529014587	-0.2131599634885788	0.10489673167467117	0.25279954075813293	-0.09169901907444	1477.117919921875	1501.669189453125
incumbent	i2c_aig	initial	cached_stride	32	N295	control1	N295::control1	ok	-0.01811000000000007	-0.01811000000000007	0	0.93089	0.93089	221	221		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__control1	0.0987708568572998	0.0987708568572998	0.3373352885246277	0.003373352885246277	0.3373352885246277	0.3903432786464691	0.07395733892917633	8.12341246008873	7.577653534710407	-0.03163864463567734	-3.1638644635677338	0.5925344228744507	-0.20916299521923065	0.10492341220378876	0.2267870157957077	-0.103652723133564	1477.117919921875	1523.8519287109375
incumbent	i2c_aig	initial	cached_stride	33	N295	observe	N295::observe	ok	0.0025300000000000322	0.0025300000000000322	0	0.9515300000000001	0.9515300000000001	155	155		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__observe	0.09587410092353821	0.09587410092353821	0.3322067856788635	0.0033220678567886354	0.3322067856788635	0.3852972090244293	0.0727960616350174	7.997110158205032	7.458982162177563	-0.04609154164791107	-4.609154164791107	0.5918329954147339	-0.2111106663942337	0.10244054347276688	0.23924686014652252	-0.1256052404642105	1477.117919921875	1545.2005615234375
incumbent	i2c_aig	initial	cached_stride	34	N1791	control0	N1791::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__control0	0.0726829394698143	0.0726829394698143	0.304568350315094	0.0030456835031509397	0.304568350315094	0.3514879047870636	0.046704988926649094	5.326555147767067	4.834512956440449	-0.12185186892747879	-12.185186892747879	0.4917253851890564	-0.1777147799730301	0.08858674019575119	0.1517626941204071	-0.198072150349617	1476.6143798828125	1656.5426025390625
incumbent	i2c_aig	initial	cached_stride	35	N1791	control1	N1791::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__control1	0.045108795166015625	0.045108795166015625	0.2823309302330017	0.002823309302330017	0.2823309302330017	0.3098006546497345	0.019274894148111343	2.5196209996938705	2.0755223110318184	-0.1365702748298645	-13.65702748298645	0.4187270402908325	-0.15498597919940948	0.07592286169528961	0.1275617778301239	-0.21014899015426636	1476.6143798828125	1678.2760009765625
incumbent	i2c_aig	initial	cached_stride	36	N1791	observe	N1791::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__observe	0.07946349680423737	0.07946349680423737	0.3102347254753113	0.003102347254753113	0.3102347254753113	0.35768619179725647	0.054936911910772324	6.1616121083498	5.660671420395374	-0.13705569505691528	-13.705569505691528	0.5204199552536011	-0.18524424731731415	0.09179168194532394	0.15312078595161438	-0.21788957715034485	1476.6143798828125	1678.9927978515625
incumbent	i2c_aig	initial	cached_stride	37	__buf_split_1310	control0	__buf_split_1310::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1310__control0	0.1059553474187851	0.1059553474187851	0.3204224705696106	0.003204224705696106	0.3204224705696106	0.38459154963493347	0.071998730301857	7.9048870503902435	7.3761265352368355	-0.12582436203956604	-12.582436203956604	0.5733843445777893	-0.2035892754793167	0.10183147341012955	0.10683725029230118	-0.19067968428134918	1476.608642578125	1662.4019775390625
