step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,hybrid_pred,diversity_penalty
1,__aig_not_90,control1,0.33993738889694214,0.33993738889694214,0.0033993738889694213,0.540147066116333,0.30724579095840454,0.30724579095840454,0.10410860180854797,-0.1993228942155838,0.1103702038526535,11.058043360710144,0.0
