epoch	train_pairwise_loss	val_actions	val_groups	val_kind	val_mean_kendall_tau	val_mean_pearson	val_mean_sign_accuracy	val_mean_spearman	val_mean_top1_real_delta_tc	val_mean_top1_regret	val_ndcg_at_10	val_ndcg_at_5	val_negative_top1_rate	val_pairwise_accuracy	val_pairwise_count	val_score_field	val_split	val_variant	variant
28	0.6769780516624451	864	48	ranker	0.005417053147010489	0.043789119347871025	0.5844907407407408	0.017113804385693102	-0.002271041666666654	0.028738541666666655	0.5791320321010289	0.46153402615637945	0.4791666666666667	0.527909662351553	4704	ranker_score	expanded_val	action_type_linear	action_type_linear
29	0.6767863035202026	864	48	ranker	-0.0014777916271170814	0.03887069828447748	0.5844907407407408	0.013352371212915761	-0.0024772916666666567	0.02894479166666666	0.5785920637736924	0.47104121429196993	0.4791666666666667	0.5250257406130955	4698	ranker_score	expanded_val	action_type_linear	action_type_linear
30	0.6766146421432495	864	48	ranker	-0.007309378271682605	0.03600651114281158	0.5844907407407408	0.0073254798682052535	-0.0024027083333333227	0.028870208333333324	0.5787771644893346	0.4675040779790163	0.4791666666666667	0.5229660592857861	4702	ranker_score	expanded_val	action_type_linear	action_type_linear
31	0.676425039768219	864	48	ranker	-0.012731381464646994	0.03410508325283445	0.5844907407407408	0.0016270451750082446	-0.0037520833333333247	0.030219583333333327	0.5750730055657035	0.45919950270490145	0.5	0.5200607572243026	4705	ranker_score	expanded_val	action_type_linear	action_type_linear
32	0.6761775016784668	864	48	ranker	-0.016910805647878037	0.03359227820631072	0.5844907407407408	-0.0022662073066141092	-0.004726666666666659	0.03119416666666666	0.5742815811842353	0.46388390144361585	0.4791666666666667	0.5191763916317714	4702	ranker_score	expanded_val	action_type_linear	action_type_linear
33	0.6759225130081177	864	48	ranker	-0.013852897681291944	0.03267556619849801	0.5844907407407408	0.00281025708036949	-0.004726666666666659	0.03119416666666666	0.5751617666339168	0.4669554718277051	0.4791666666666667	0.5226604414183859	4701	ranker_score	expanded_val	action_type_linear	action_type_linear
34	0.6757376790046692	864	48	ranker	-0.016244395524935527	0.029476497816928914	0.5844907407407408	0.00012680851125889116	-0.004726666666666659	0.03119416666666666	0.5719046604923802	0.4659763936756262	0.4791666666666667	0.5212802088358233	4699	ranker_score	expanded_val	action_type_linear	action_type_linear
35	0.6756283044815063	864	48	ranker	-0.021433852598316608	0.02600954441638502	0.5844907407407408	-0.006029779047162321	-0.004537291666666656	0.03100479166666666	0.5717570348469562	0.4651485195706395	0.4791666666666667	0.5197803905947769	4699	ranker_score	expanded_val	action_type_linear	action_type_linear
36	0.6755319833755493	864	48	ranker	-0.029564503493389585	0.021496412206394668	0.5844907407407408	-0.014496574919213185	-0.004537291666666656	0.03100479166666666	0.5685634072877426	0.4710094568945447	0.4791666666666667	0.5170370790656266	4705	ranker_score	expanded_val	action_type_linear	action_type_linear
37	0.6754147410392761	864	48	ranker	-0.039730699135298836	0.01780660751498975	0.5844907407407408	-0.023617725484891012	-0.004537291666666656	0.03100479166666666	0.5694218980833745	0.47637550148623653	0.4791666666666667	0.5128646818961691	4699	ranker_score	expanded_val	action_type_linear	action_type_linear
38	0.6753097772598267	864	48	ranker	-0.04903405139290976	0.012655693189284204	0.5844907407407408	-0.03304545995903696	-0.005790208333333322	0.03225770833333332	0.5676891894445325	0.4692149768787226	0.5	0.5087744509597589	4700	ranker_score	expanded_val	action_type_linear	action_type_linear
39	0.6752443909645081	864	48	ranker	-0.061728607350427935	0.007318806193906524	0.5844907407407408	-0.044419866710146354	-0.005485416666666657	0.03195291666666666	0.5651341438399565	0.4703917582806463	0.5	0.503332039008038	4704	ranker_score	expanded_val	action_type_linear	action_type_linear
40	0.6751947402954102	864	48	ranker	-0.07061176449181421	0.0034572379101805435	0.5844907407407408	-0.05362946179623531	-0.004404166666666658	0.03087166666666666	0.5631153423612238	0.46600360857493867	0.5	0.5001281433986485	4701	ranker_score	expanded_val	action_type_linear	action_type_linear
41	0.6751292943954468	864	48	ranker	-0.07615444204274323	0.0008982563939941972	0.5844907407407408	-0.05884689866680909	-0.0031777083333333228	0.029645208333333326	0.5608888292694901	0.46598438986379676	0.4791666666666667	0.49712253842903525	4702	ranker_score	expanded_val	action_type_linear	action_type_linear
42	0.6750612854957581	864	48	ranker	-0.07997350985350517	-0.003114721930679982	0.5844907407407408	-0.06240791086497826	-0.0021664583333333223	0.028633958333333324	0.5634282231704716	0.46730645012484034	0.4583333333333333	0.49666142477893876	4704	ranker_score	expanded_val	action_type_linear	action_type_linear
43	0.6750238537788391	864	48	ranker	-0.08306815492783755	-0.0070651304054292095	0.5844907407407408	-0.06600841539161119	-0.0020918749999999883	0.028559374999999988	0.5602293798736946	0.46970103199051166	0.4583333333333333	0.49594651196958855	4702	ranker_score	expanded_val	action_type_linear	action_type_linear
44	0.6750110387802124	864	48	ranker	-0.09037502977347094	-0.012295164543712917	0.5844907407407408	-0.0724491710902289	-0.0020918749999999883	0.028559374999999988	0.5601516254147019	0.47240847530700597	0.4583333333333333	0.4932340240035696	4701	ranker_score	expanded_val	action_type_linear	action_type_linear
45	0.6749913096427917	864	48	ranker	-0.0959012895513167	-0.017143710305669503	0.5844907407407408	-0.07943009636360746	-0.0020918749999999883	0.028559374999999988	0.5585858933146105	0.4668394176812394	0.4583333333333333	0.4910825293482722	4699	ranker_score	expanded_val	action_type_linear	action_type_linear
