step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2219,control1,0.1561494916677475,1.881154158115387,0.5630437791347503,0.7842112565040588,1.2227502027750017,0.1561494916677475,0.28291332721710205,2.4646237421035764,0.9340875267982482,0.0028291332721710207,-0.0022509098052978516,0.08887738734483719,0.08887738734483719,2.036084884405136,0.05425630509853363,0.05179610103368759,0.03567991033196449,112910.28125,48460.6328125,64449.64453125,111105.2109375,46536.80078125,64568.41015625,0.015986766666173935,0.03969886153936386,-0.0018427661852911115,1.5986766666173935,5.797421224415302,1.385632715821266,5.518578188493848,1.3718009811639784,1.448714768886566,0.6044098595157266,1.881154158115387,1.881154158115387,1.881154158115387,greedy,1.881154158115387,0.0,hard_fault_cluster
2,N2201,control1,0.3875111937522888,5.582526449561119,3.420776605606079,1.5832538646459575,3.6286421922147274,0.3875111937522888,0.38318026065826416,6.073439374566078,3.8354387164115904,0.003831802606582642,-0.03344687819480896,0.043108999729156494,0.043108999729156494,6.483170658648014,0.07246196269989014,0.07581858336925507,0.044189564883708954,111105.0,46536.65625,64568.33984375,110905.6953125,46145.5078125,64760.1875,0.0017938409000635147,0.008405168540775776,-0.00297123403288424,0.17938409000635147,7.672485530376434,3.8513138625025745,7.352768585085869,3.5303233000636096,4.324871256947517,3.38157149091363,5.582526449561119,7.463680607676506,7.463680607676506,greedy,5.582526449561119,0.0,hard_fault_cluster
3,N6992,control0,0.3016372323036194,3.247773743122816,3.1359974503517147,1.3392059569060801,2.1110529330298307,0.3016372323036194,0.3554883599281311,4.753141590207815,4.6333475589752195,0.003554883599281311,-0.043048977851867676,0.031994327902793884,0.031994327902793884,5.9738865139335395,0.059142932295799255,0.056697405874729156,0.033810414373874664,110905.8125,46145.6328125,64760.17578125,111114.515625,46113.58984375,65000.921875,-0.0018818051321431994,0.000694387883413583,-0.003717502113431692,-0.18818051321431994,6.3017759174108505,1.3990575673431156,6.011163901537657,1.1824182572215793,2.3474673338234426,3.024083253107965,3.247773743122816,10.711454350799322,10.711454350799322,greedy,3.247773743122816,0.0,hard_fault_cluster
4,N14044,control1,0.182977095246315,2.1292065626382826,1.132446390390396,0.8004975563287735,1.3839842657148838,0.182977095246315,0.28291749954223633,3.6184530183672905,2.633100664615631,0.0028291749954223633,0.21548259258270264,0.005543889477849007,0.005543889477849007,1.81038726657629,0.05365418642759323,0.04096639156341553,0.02849520929157734,111113.96875,46113.171875,65000.80078125,110241.3125,45345.0625,64896.25390625,0.007853704504668713,0.01665704883635044,0.001608393620699644,0.7853704504668713,5.6538800317794085,1.0859833209216596,5.4375339900143445,1.0775737611949445,2.3905832052230833,1.7667453449079766,2.1292065626382826,12.840660913437604,12.840660913437604,greedy,2.1292065626382826,0.0,hard_fault_cluster
5,N13644,control0,0.08124126493930817,3.352439927309751,4.081770420074463,0.3228150314837694,2.1790859527513384,0.08124126493930817,0.34002912044525146,1.8802481312304735,1.6441456079483032,0.0034002912044525145,0.19587692618370056,0.054771631956100464,0.054771631956100464,0.9617707407474517,0.03225070610642433,0.0011417120695114136,0.014766335487365723,110241.53125,45345.078125,64896.453125,109886.3359375,44941.7265625,64944.609375,0.0032219737768173218,0.008895155973732471,-0.0007420475012622774,0.3221973776817322,3.619871363043785,1.61790497854352,3.323770798742771,1.5138975556194783,2.2665876030921934,3.038646641373634,3.352439927309751,16.193100840747356,16.193100840747356,greedy,3.352439927309751,0.0,hard_fault_cluster
6,N9778,control0,0.05445251241326332,2.801311706379056,3.745803880691528,0.30698489587754013,1.8208526091463864,0.05445251241326332,0.33359193801879883,1.7404114299826323,1.6778132796287535,0.0033359193801879884,0.20270761847496033,0.05621325224637985,0.05621325224637985,0.9106311645731329,0.029121458530426025,-0.0028498396277427673,0.012019041925668716,109884.3125,44938.28125,64946.03125,109469.765625,44569.4375,64900.33203125,0.003772575641050935,0.008207784965634346,0.0007036491297185421,0.3772575641050935,3.301951043307781,0.7086805527098476,3.009597150608897,0.5733209674246609,1.9490174343809485,2.801727884998545,2.801311706379056,18.994412547126412,18.994412547126412,greedy,2.801311706379056,0.0,hard_fault_cluster
7,N10044,control1,-0.016806181520223618,1.1103492258489132,1.4974568486213684,0.37467210277915003,0.7217269968017935,-0.016806181520223618,0.3311132788658142,1.580448192358017,1.2036634743213654,0.003311132788658142,0.20114010572433472,0.062178678810596466,0.062178678810596466,1.0508764860033988,0.027762502431869507,-0.002035863697528839,0.010932806879281998,109472.0703125,44573.015625,64899.0546875,109289.15625,44357.65625,64931.5,0.0016708741895854473,0.004831608850508928,-0.0004999350639991462,0.16708741895854473,3.1695422008633614,1.039047912955284,2.8745732326060534,1.0322474402189254,1.147403359413147,1.3583649864792824,1.1103492258489132,20.104761772975326,20.104761772975326,greedy,1.1103492258489132,0.0,hard_fault_cluster
8,N3767,control1,-0.01796283945441246,1.6356036828365177,1.243715912103653,0.25976016665343193,1.0631423938437365,-0.01796283945441246,0.3134458065032959,1.32923513664864,0.5606911718845368,0.003134458065032959,0.19999125599861145,0.058508746325969696,0.058508746325969696,0.383063585832715,0.02986830472946167,0.005729109048843384,0.014086179435253143,109288.9453125,44357.296875,64931.6484375,109483.078125,44373.625,65109.45703125,-0.0017763262148946524,-0.00036810460733249784,-0.002738396404311061,-0.17763262148946524,3.3587850257754326,3.2873038245365023,3.0798191111534834,2.91907407771796,1.538953760266304,1.0532142909616233,1.6356036828365177,21.740365455811844,21.740365455811844,greedy,1.6356036828365177,0.0,hard_fault_cluster
9,N9500,control1,-0.04352196678519249,1.85051236897707,1.6175776243209838,0.32665083929896355,1.2028330398350955,-0.04352196678519249,0.298197865486145,1.355795691907406,0.8557385563850403,0.0029819786548614504,0.19203153252601624,0.06647095084190369,0.06647095084190369,1.139766443669796,0.026898253709077835,0.0014354214072227478,0.012211695313453674,109482.96875,44373.52734375,65109.4375,109479.953125,44287.078125,65192.875,2.7544238037080504e-05,0.0019482161151245236,-0.0012814962537959218,0.0027544238037080504,3.054494187235832,1.8837605917453766,2.7809925749897957,1.8876814448833465,1.4728063195943832,1.3168640661798419,1.85051236897707,23.590877824788915,23.590877824788915,greedy,1.85051236897707,0.0,hard_fault_cluster
10,N7781,observe,-0.05142023786902428,2.947503289878368,2.120464015007019,0.8257860752940177,1.9158771384209394,-0.05142023786902428,0.28331196308135986,2.506163873821497,1.6087998390197753,0.0028331196308135987,0.18749281764030457,0.06886798143386841,0.06886798143386841,4.120877779573202,0.02432924509048462,-0.0006766244769096375,0.009767390787601471,109477.984375,44286.8515625,65191.13671875,109434.359375,44142.67578125,65291.68359375,0.00039848193409852684,0.003255498595535755,-0.001542339683510363,0.039848193409852684,2.78510445356369,2.2538108567893507,2.520969495177269,2.223788593262434,1.960875500738621,1.8692304055020212,2.947503289878368,26.538381114667285,26.538381114667285,greedy,2.947503289878368,0.0,hard_fault_cluster
11,N2086,control1,-0.09673087298870087,3.3120201981067656,2.521229553222656,1.3722824013233184,2.152813128769398,-0.09673087298870087,0.28553032875061035,3.870645732283592,3.459855270385742,0.0028553032875061036,0.18710586428642273,0.07285618036985397,0.07285618036985397,6.262661030888557,0.02237745374441147,-0.0013345405459403992,0.008589930832386017,109435.3828125,44136.0703125,65299.3125,108666.828125,43643.69921875,65023.1328125,0.0070229084230959415,0.011155752465128899,0.004229442682117224,0.7022908423095942,2.596131883561611,3.058618535399437,2.327342001721263,3.3771176236867904,2.8929753601551056,3.359468676447868,3.3120201981067656,29.85040131277405,29.85040131277405,greedy,3.3120201981067656,0.0,hard_fault_cluster
12,N15368,control1,-0.10300292074680328,5.383451163768768,4.001495695114135,1.2924492990970609,3.4992432564496996,-0.10300292074680328,0.26865875720977783,3.389174554944038,2.9990441322326657,0.0026865875720977783,0.19100886583328247,0.06851106137037277,0.06851106137037277,6.579969114661217,0.02427920699119568,0.005290821194648743,0.010741233825683594,108664.125,43650.85546875,65013.2734375,108168.265625,43335.05859375,64833.203125,0.004563229624181986,0.007234609220176935,0.002769746817648411,0.4563229624181986,2.7650905176997185,3.9909953039884565,2.5122131537646055,3.749346629977226,3.907833766937256,4.24623439013958,5.383451163768768,35.23385247654282,35.23385247654282,greedy,5.383451163768768,0.0,hard_fault_cluster
13,N18496,control1,-0.14625434577465057,4.388071626424789,3.180876898765564,1.132773210406303,2.8522465571761133,-0.14625434577465057,0.26011455059051514,3.2625872957706448,3.2038924455642697,0.0026011455059051516,0.18870589137077332,0.07547929137945175,0.07547929137945175,6.087052933573722,0.018440399318933487,-0.005785591900348663,0.004970904439687729,108166.6015625,43333.39453125,64833.20703125,108289.984375,43338.9453125,64951.0390625,-0.001140673877671361,-0.00012809477630071342,-0.00181746412999928,-0.1140673877671361,2.1796337738633156,1.941960760951042,1.9279383923858404,1.7912660926580428,2.5987177431583404,2.9569396957755085,4.388071626424789,39.62192410296761,39.62192410296761,greedy,4.388071626424789,0.0,hard_fault_cluster
14,N19344,control1,-0.12692900002002716,4.887814009189606,3.6828782081604,0.8541588270664214,3.177079105973244,-0.12692900002002716,0.2566501498222351,3.3204957464337346,2.7422975301742554,0.002566501498222351,0.18522298336029053,0.07799848169088364,0.07799848169088364,3.6403461974859237,0.020066052675247192,-0.002789728343486786,0.0071263909339904785,108290.3125,43340.98046875,64949.328125,108193.15625,43276.83203125,64916.328125,0.0008971831994131207,0.0014800874050706625,0.0005080883856862783,0.08971831994131207,2.341253899037838,3.8547926864027975,2.090267425402999,4.063090892732143,3.484610116481781,3.2643262748420234,4.887814009189606,44.509738112157216,44.509738112157216,greedy,4.887814009189606,0.0,hard_fault_cluster
15,N7875,control1,-0.156078040599823,4.964568397402763,4.258912181854248,0.8899664118885994,3.226969458311796,-0.156078040599823,0.2144496887922287,2.769457150101662,2.0993163228034972,0.002144496887922287,0.17778930068016052,0.08166714757680893,0.08166714757680893,4.783854802548885,0.017118897289037704,-0.008138839155435562,0.004890155047178268,108194.515625,43277.23828125,64917.2734375,107845.734375,43093.9296875,64751.80859375,0.003223649924620986,0.004235681612044573,0.00254885689355433,0.3223649924620986,2.008006565272808,2.0920339399576187,1.7859189379960299,2.0048998767137527,3.014572578668594,3.2982144343853,4.964568397402763,49.47430650955998,49.47430650955998,greedy,4.964568397402763,0.0,hard_fault_cluster
16,N19217,control1,-0.18495850265026093,0.982829885929823,0.8244293868541717,0.1592110825330019,0.638839425854385,-0.18495850265026093,0.19881071150302887,0.594322613030672,0.456360611319542,0.0019881071150302885,0.18401357531547546,0.07482235878705978,0.07482235878705978,0.6822331298887729,0.014955062419176102,-0.008672721683979034,0.002426035702228546,107844.578125,43092.74609375,64751.83203125,108103.6875,43289.51953125,64814.1640625,-0.0024026185274124146,-0.004566277377307415,-0.0009626296232454479,-0.24026185274124146,1.7691393122076988,0.43511455640196794,1.5639145094901323,0.4843680648505687,0.7170410469174385,0.6838333176821471,0.982829885929823,50.457136395489805,50.457136395489805,greedy,0.982829885929823,0.0,hard_fault_cluster
17,N19231,control1,-0.2096056491136551,1.2555510569363832,1.3444919407367706,-0.13133895508944987,0.8161081870086492,-0.2096056491136551,0.016706451773643494,-0.08395957089960579,-0.2937865540385246,0.00016706451773643494,0.4868248403072357,-0.042459435760974884,-0.042459435760974884,-0.32237823314964775,0.0061623044312000275,-0.039254821836948395,-0.007898706942796707,108102.5625,43289.890625,64812.671875,108161.5078125,43333.3203125,64828.1875,-0.0005452721379697323,-0.0010032292921096087,-0.00023939184029586613,-0.05452721379697323,0.5904774591326714,-0.5261708064377308,0.6097921971231699,-0.5261708064377308,0.5837432302534582,0.4193366811051966,1.2555510569363832,51.71268745242619,51.71268745242619,greedy,1.2555510569363832,0.0,hard_fault_cluster
18,N13190,control1,-0.2108541876077652,3.630700789764524,3.216599941253662,0.2187811831757426,2.3599555133469408,-0.2108541876077652,0.00887145847082138,0.8215129816532134,0.46420432776212694,8.87145847082138e-05,0.4867795705795288,-0.038623206317424774,-0.038623206317424774,1.4733209688216449,0.005158122628927231,-0.03752796724438667,-0.008299436420202255,108163.6953125,43332.6640625,64831.03125,107888.1484375,43107.6640625,64780.484375,0.002547498792409897,0.0051923878490924835,0.0007796710124239326,0.2547498792409897,0.4860605150461197,0.6784689325094223,0.5083743259310722,0.6621385860443115,2.1017713569104672,1.8319169615954163,3.630700789764524,55.34338824219071,55.34338824219071,greedy,3.630700789764524,0.0,hard_fault_cluster
19,N13662,control0,-0.24285073578357697,2.1026082053780555,1.695829838514328,0.2023655222356319,1.3666953334957361,-0.24285073578357697,-0.001911848783493042,0.5106521582603454,0.5185237884521484,-1.911848783493042e-05,0.503075361251831,-0.0355340838432312,-0.0355340838432312,1.2304977080225945,0.0016966834664344788,-0.04005459323525429,-0.01182551309466362,107886.7578125,43109.1875,64777.5703125,107428.265625,42766.90625,64661.359375,0.004249753896147013,0.007939867675304413,0.0017939996905624866,0.42497538961470127,0.13222241401672363,-0.3011864067614079,0.16030686348676682,-0.412135028988123,1.3897292494773865,1.274419672023505,2.1026082053780555,57.44599644756877,57.44599644756877,greedy,2.1026082053780555,0.0,hard_fault_cluster
20,N3971,control1,-0.25541600584983826,2.1279513120651243,1.8429678916931151,0.43550292491912834,1.3831683528423309,-0.25541600584983826,-0.002587728202342987,0.8041477504372596,0.3481638193130493,-2.587728202342987e-05,0.5096957087516785,-0.031405508518218994,-0.031405508518218994,2.6196847704052924,0.00038757920265197754,-0.039613593369722366,-0.012419570237398148,107436.140625,42763.3515625,64672.78515625,106952.359375,42451.8046875,64500.55078125,0.0045029656030237675,0.007285370957106352,0.0026631662622094154,0.45029656030237675,0.004764683544635773,0.45793124705553045,0.03025961108505726,0.42411821752786627,1.4054906845092776,1.5971786796301606,2.1279513120651243,59.57394775963389,59.57394775963389,greedy,2.1279513120651243,0.0,hard_fault_cluster
