epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_typed_marginal_loss,train_typed_return_loss,train_typed_sa_reduction_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_same_type_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_sa_value_loss,train_oracle_pairs,train_oracle_same_type_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_typed_marginal_loss,val_typed_return_loss,val_typed_sa_reduction_loss,val_hard_weight,val_rollout_steps,val_steps
1,1,0.18393384616233802,0.3335023820400238,0.12429914427431006,0.009279754159874037,0.09359387445606683,0.0,0.2776785877190138,1.0,0.048196301648491306,0.008668076164643648,1.132835387000772,1.132835387000772,0.0,1.7451778827514652,0.7780767175810117,1.415924891143253,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.16212832760065793,0.38512928783893585,0.13097725957632064,0.009794474858790637,0.10550664067268371,0.0,0.29123860895633696,1.0,0.0373951006680727,0.014192233758512885,0.47664776458404956,0.47664776458404956,0.0,2.276100750076148,0.6812783195717202,1.2936330556869506,0.0,1.0,1.0,5.0
2,2,0.23979318773030842,0.37465491067422063,0.12492914693920236,0.00917907160902886,0.09593414956409681,0.0,0.28299710311387716,1.0,0.048732669141731765,0.024974962608882236,1.2522236027416271,1.2522236027416271,0.0,3.4915370126071044,0.9819546552503916,2.170112987490077,0.0,1.0,2.0,0.24578254787545456,0.41087719954942403,0.5031081359637412,0.4806334541032189,2.197510142075388,0.0,0.0,0.36313708204972117,0.0,278.94736842105266,124.26315789473684,8.0,0.3333333333333332,19.0,19.0,0.20855119032785296,0.4344474509358406,0.1315528243780136,0.00947837121784687,0.10730540454387665,0.0,0.29609030336141584,1.0,0.0334347190335393,0.07258297984371893,0.452535188191905,0.452535188191905,0.0,4.087036396376789,0.811344962729072,2.3141096351551824,0.0,1.0,2.0,5.0
3,4,0.31481265400438324,0.42539983948594645,0.12502482337386986,0.008985306075038878,0.09799781863234545,0.0,0.2862775314011072,1.0,0.04833983502497798,0.038396848361757246,1.3415444598366248,1.3415444598366248,0.0,6.613978112558794,1.0966962609483362,4.773670023184661,0.0,1.0,4.0,0.48479604407360677,0.40405937245017604,0.4878422115978442,0.4947288773561779,2.295144300711782,0.0,0.0,0.3809258153564052,0.0,280.4736842105263,107.94736842105263,8.0,0.6666666666666664,19.0,19.0,0.2961453104042448,0.5160421602427959,0.1318210694938898,0.009115177509374916,0.11172613948583603,0.0,0.3030424453318119,1.0,0.03163603446446359,0.06667504138895311,0.6602211106537652,0.6602211106537652,0.0,7.7444815874099735,0.9323291881010392,5.4839735752902925,0.0,1.0,4.0,5.0
4,8,0.39148270133361956,0.49401735386958245,0.12611955188606916,0.009072835848201066,0.1041719044411653,0.0,0.29175561568454694,1.0,0.047659698432605514,0.0391920060762966,1.33279286962551,1.33279286962551,0.0,10.696260534110312,1.0804900783034632,8.769234196704343,0.0,1.0,8.0,0.7077686316088626,0.3779290412601672,0.4788772597124702,0.4448543136057101,2.25969608206498,0.0,0.0,0.36156066311033147,0.0,272.63157894736844,102.26315789473684,8.0,1.0,19.0,19.0,0.5184789801831358,0.6095048550516367,0.13308251705020666,0.008984190004412085,0.12303001806139946,0.0,0.31393866129219533,1.0,0.0317470530513674,0.04141772901311924,0.9936379958110593,0.9936379958110593,0.0,15.268884693842846,1.28174838413413,13.106465367419151,0.0,1.0,8.0,5.0
5,16,0.5075234011506765,0.5589108975898278,0.12992163764705,0.009176105660643722,0.11538141570053995,0.0,0.29902150045688214,1.0,0.045718410744723915,0.03144006737197533,1.3752288523986576,1.3752288523986576,0.0,15.390980133896631,1.1385880562500603,13.990289504725105,0.0,1.0,16.0,0.7993953510334617,0.4211570855818297,0.5582325160503387,0.48533338229907186,2.2416840603477075,0.0,0.0,0.41161105036735535,0.0,267.1578947368421,105.05263157894737,8.0,1.0,19.0,19.0,0.7765407123137266,0.7028344107791782,0.13748702006414532,0.009473939629970118,0.13438384160399436,0.0,0.32533495482057334,1.0,0.03571176250698045,0.04020418104100827,1.5364347150457889,1.5364347150457889,0.0,24.035004614386708,1.6363928802184204,22.463106885855087,0.0,1.0,16.0,5.0
6,32,0.8147711984802299,0.6569276133454159,0.1366403491211761,0.009347844459912985,0.1396567604480017,0.0,0.30744292155692454,1.0,0.04522250676956518,0.02073793971522739,1.548197318153143,1.548197318153143,0.0,26.831161066635797,1.462461999212044,26.113940370827454,0.0,1.0,32.0,0.7067197373038844,0.3980370767806706,0.47499476451622813,0.46361635154799413,2.2090149051264714,0.0,0.0,0.3697202652692795,0.0,271.89473684210526,101.84210526315789,8.0,1.0,19.0,19.0,1.5442192006019468,0.7539924862794578,0.1447222272399813,0.01040435123431962,0.14651493574492633,0.0,0.3347837713547051,1.0,0.04250286905444227,0.03268687540121391,2.7836359299164313,2.7836359299164313,0.0,49.63069037528476,2.768685071954252,49.52410982711008,0.0,1.0,32.0,5.0
7,32,0.8245879236352553,0.6479943560093249,0.13614615710991385,0.009223254959674944,0.1390178686338722,0.0,0.30715340804798824,1.0,0.04509752717077438,0.020773253734548074,1.6077771925562065,1.6077771925562065,0.0,26.82920462710071,1.506911840686406,26.160278426361458,0.0,1.0,32.0,0.724864595814755,0.3715420498659736,0.49679650680014964,0.5370915743865465,2.176702938581768,0.0,0.0,0.3613989796293409,0.0,259.05263157894734,122.73684210526316,8.0,1.0,19.0,19.0,1.5441314729508122,0.7539924851618707,0.1447222272399813,0.010404351231409236,0.14651493499986828,0.0,0.3347837711684406,1.0,0.042502869066083804,0.03268687536374273,2.7836359300925095,2.7836359300925095,0.0,49.630690376576965,2.768238800125687,49.52418630730826,0.0,1.0,32.0,5.0
8,32,0.8171027054575365,0.6413113536117109,0.13660745479558645,0.009111489977313843,0.13959993063594753,0.0,0.30673594809578436,1.0,0.04644984623576563,0.02024446439993448,1.5313948762833733,1.5313948762833733,0.0,26.82395422281201,1.4710164677966961,26.14497099750907,0.0,1.0,32.0,0.7659841713152433,0.42161065967459427,0.526525594686207,0.5090423751818506,2.209065638090435,0.0,0.0,0.3846210955004943,0.0,249.89473684210526,86.73684210526316,8.0,1.0,19.0,19.0,1.5440767093982686,0.7539924862794578,0.1447222272399813,0.010404351231409236,0.14651493574492633,0.0,0.3347837713547051,1.0,0.04250286907772534,0.03268687540121391,2.7836359302889604,2.7836359302889604,0.0,49.630690375296396,2.767979817257742,49.52403750071535,0.0,1.0,32.0,5.0
