split	checkpoint_name	method	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
expanded	Q_v0_rank0p5	group_center	subckt_0216	initial	cached_stride	q_calibrated	18	0.17790288705412466	0.19607843137254902	-0.06108842908635185	5	-0.0013660000000000228	0.0	0.00012999999999996348	0.010040000000000049	0.7222222222222222	0	-0.000729234042777202	-0.0006794444444444547
expanded	Q_v0_rank0p5	group_zscore	subckt_0216	initial	cached_stride	q_calibrated	18	0.17790288705412466	0.19607843137254902	-0.061088429086351904	5	-0.0013660000000000228	0.0	0.00012999999999996348	0.010040000000000049	0.7222222222222222	0	-0.00024859133514584965	-0.0006794444444444547
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0216	initial	cached_stride	q_calibrated	18	0.17790288705412466	0.19607843137254902	-0.13689951702795103	5	-0.0013660000000000228	0.0	0.00012999999999996348	0.010040000000000049	0.4444444444444444	0	-0.001825438596491259	0.00023327485380117473
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0216	initial	cached_stride	q_calibrated	18	0.17790288705412466	0.19607843137254902	-0.06108842908635189	5	-0.0013660000000000228	0.0	0.00012999999999996348	0.010040000000000049	0.6666666666666666	0	-0.00027331657140132595	-0.0006944975295045512
expanded	Q_v0_rank0p5	global_zscore	subckt_0216	initial	cached_stride	q_calibrated	18	0.17790288705412466	0.19607843137254902	-0.06108842908635185	5	-0.0013660000000000228	0.0	0.00012999999999996348	0.010040000000000049	0.7222222222222222	0	-0.001012017712504426	-0.0006834249949671046
expanded	Q_v0_rank0p5	platt	subckt_0216	initial	cached_stride	q_calibrated	18	0.17790288705412466	0.19607843137254902	-0.05991531316889871	5	-0.0013660000000000228	0.0	0.00012999999999996348	0.010040000000000049	0.5	0	-0.0032660107304382357	0.0007917447019713589
expanded	Q_v0_rank0p5	raw	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.8214630417505524	0.75	0.7588782916012137	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.9444444444444444	0	0.004462573083422358	0.00502867284679139
expanded	Q_v0_rank0p5	group_center	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.8214630417505524	0.75	0.7588782916012137	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.9444444444444444	0	0.004462573083422358	-0.0006705555555555636
expanded	Q_v0_rank0p5	group_zscore	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.8214630417505524	0.75	0.7588782916012139	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.9444444444444444	0	0.007087834080763619	-0.0006705555555555636
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.8214630417505524	0.75	0.7544166028992214	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.5	0	0.02308824561403489	-0.012214678362573008
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.8214630417505524	0.75	0.7588782916012138	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.9444444444444444	0	0.008018267069838143	0.0001395589028163987
expanded	Q_v0_rank0p5	global_zscore	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.8214630417505524	0.75	0.7588782916012138	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.9444444444444444	0	0.006193077583939293	0.0035934182149036063
expanded	Q_v0_rank0p5	platt	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.8214630417505524	0.75	0.7697845194784962	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.5	0	0.027693431430644438	-0.009732190553909111
expanded	Q_v0_rank0p5	raw	subckt_0217	initial	cached_random	q_calibrated	18	0.5635733123878482	0.5230769230769231	0.49107476436990316	5	0.008057999999999944	0.0	0.029839999999999978	0.0	0.8888888888888888	0	0.004156860518464709	0.0014727693319557264
expanded	Q_v0_rank0p5	group_center	subckt_0217	initial	cached_random	q_calibrated	18	0.5635733123878482	0.5230769230769231	0.49107476436990316	5	0.008057999999999944	0.0	0.029839999999999978	0.0	0.8888888888888888	0	0.004156860518464709	-0.003370000000000027
expanded	Q_v0_rank0p5	group_zscore	subckt_0217	initial	cached_random	q_calibrated	18	0.5635733123878482	0.5230769230769231	0.4910747643699032	5	0.008057999999999944	0.0	0.029839999999999978	0.0	0.8888888888888888	0	0.006918631544129712	-0.003370000000000027
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0217	initial	cached_random	q_calibrated	18	0.5635733123878482	0.5230769230769231	0.40667432668271686	5	0.008057999999999944	0.0	0.029839999999999978	0.0	0.4444444444444444	0	0.018774035087719233	-0.012757017543859644
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0217	initial	cached_random	q_calibrated	18	0.5635733123878482	0.5230769230769231	0.49107476436990316	5	0.008057999999999944	0.0	0.029839999999999978	0.0	0.8888888888888888	0	0.007468968504501086	-0.0030814114834761814
expanded	Q_v0_rank0p5	global_zscore	subckt_0217	initial	cached_random	q_calibrated	18	0.5635733123878482	0.5230769230769231	0.49107476436990327	5	0.008057999999999944	0.0	0.029839999999999978	0.0	0.9444444444444444	0	0.0057688152586451566	0.00013583810378131568
expanded	Q_v0_rank0p5	platt	subckt_0217	initial	cached_random	q_calibrated	18	0.5635733123878482	0.5230769230769231	0.5356816308532832	5	0.008057999999999944	0.0	0.029839999999999978	0.0	0.4444444444444444	0	0.0275675600806581	-0.01270411196740189
expanded	Q_v0_rank0p5	raw	subckt_0217	initial	cached_stride	q_calibrated	18	0.6982691877481463	0.5867768595041323	0.6866472843336907	5	0.005153999999999925	1.0	0.0014099999999999113	0.01872000000000007	0.9444444444444444	0	0.0029713770152798016	0.0004902456756599909
expanded	Q_v0_rank0p5	group_center	subckt_0217	initial	cached_stride	q_calibrated	18	0.6982691877481463	0.5867768595041323	0.6866472843336907	5	0.005153999999999925	1.0	0.0014099999999999113	0.01872000000000007	0.9444444444444444	0	0.0029713770152798016	-0.0020194444444444682
expanded	Q_v0_rank0p5	group_zscore	subckt_0217	initial	cached_stride	q_calibrated	18	0.6982691877481463	0.5867768595041323	0.6866472843336907	5	0.005153999999999925	1.0	0.0014099999999999113	0.01872000000000007	0.9444444444444444	0	0.006155611302685239	-0.0020194444444444682
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0217	initial	cached_stride	q_calibrated	18	0.6982691877481463	0.5867768595041323	0.6654754249148517	5	0.005153999999999925	1.0	0.0014099999999999113	0.01872000000000007	0.5	0	0.019548245614034933	-0.011793567251461936
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0217	initial	cached_stride	q_calibrated	18	0.6982691877481463	0.5867768595041323	0.6866472843336907	5	0.005153999999999925	1.0	0.0014099999999999113	0.01872000000000007	0.9444444444444444	0	0.005338914126067447	-0.002765140964881069
expanded	Q_v0_rank0p5	global_zscore	subckt_0217	initial	cached_stride	q_calibrated	18	0.6982691877481463	0.5867768595041323	0.6866472843336907	5	0.005153999999999925	1.0	0.0014099999999999113	0.01872000000000007	0.9444444444444444	0	0.004123622861241585	-0.0004654098496484336
expanded	Q_v0_rank0p5	platt	subckt_0217	initial	cached_stride	q_calibrated	18	0.6982691877481463	0.5867768595041323	0.6894868627843991	5	0.005153999999999925	1.0	0.0014099999999999113	0.01872000000000007	0.5	0	0.018719850078558215	-0.009285917753397793
expanded	Q_v0_rank0p5	raw	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.7381184976793714	0.6134453781512605	0.7339551714994473	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.9444444444444444	1	0.01519608132345853	-0.014610570620006603
expanded	Q_v0_rank0p5	group_center	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.7381184976793714	0.6134453781512605	0.7339551714994473	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.9444444444444444	1	0.01519608132345853	-0.017701111111111105
expanded	Q_v0_rank0p5	group_zscore	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.7381184976793714	0.6134453781512605	0.7339551714994474	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.9444444444444444	1	0.013532752126159703	-0.017701111111111105
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.7381184976793714	0.6134453781512605	0.8191106334385542	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.3888888888888889	1	0.04948771929824567	-0.042444970760233944
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.7381184976793714	0.6134453781512605	0.7339551714994472	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.9444444444444444	1	0.020384241027365288	-0.015052380461378918
expanded	Q_v0_rank0p5	global_zscore	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.7381184976793714	0.6134453781512605	0.7339551714994473	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.9444444444444444	1	0.0210888446752016	-0.019497940686181735
expanded	Q_v0_rank0p5	platt	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.7381184976793714	0.6134453781512605	0.8042052132226577	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.3888888888888889	1	0.08592274550295147	-0.058149908058597516
expanded	Q_v0_rank0p5	raw	subckt_0249	initial	cached_random	q_calibrated	18	0.58078458383814	0.45185185185185184	0.523005541592805	5	-0.00781599999999998	1.0	-0.022519999999999984	0.04848000000000008	0.6111111111111112	1	0.011317016550728807	-0.0223885041540549
expanded	Q_v0_rank0p5	group_center	subckt_0249	initial	cached_random	q_calibrated	18	0.58078458383814	0.45185185185185184	0.523005541592805	5	-0.00781599999999998	1.0	-0.022519999999999984	0.04848000000000008	0.6111111111111112	1	0.011317016550728805	-0.022117222222222215
expanded	Q_v0_rank0p5	group_zscore	subckt_0249	initial	cached_random	q_calibrated	18	0.58078458383814	0.45185185185185184	0.5230055415928051	5	-0.00781599999999998	1.0	-0.022519999999999984	0.04848000000000008	0.6111111111111112	1	0.01409452730752165	-0.022117222222222215
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0249	initial	cached_random	q_calibrated	18	0.58078458383814	0.45185185185185184	0.5185033027805132	5	-0.00781599999999998	1.0	-0.022519999999999984	0.04848000000000008	0.3333333333333333	1	0.04578614035087724	-0.045010292397660835
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0249	initial	cached_random	q_calibrated	18	0.58078458383814	0.45185185185185184	0.523005541592805	5	-0.00781599999999998	1.0	-0.022519999999999984	0.04848000000000008	0.6111111111111112	1	0.015180808010326894	-0.02271753432839115
expanded	Q_v0_rank0p5	global_zscore	subckt_0249	initial	cached_random	q_calibrated	18	0.58078458383814	0.45185185185185184	0.5230055415928049	5	-0.00781599999999998	1.0	-0.022519999999999984	0.04848000000000008	0.6111111111111112	1	0.01570554928898521	-0.02602828777662979
expanded	Q_v0_rank0p5	platt	subckt_0249	initial	cached_random	q_calibrated	18	0.58078458383814	0.45185185185185184	0.5357225654805683	5	-0.00781599999999998	1.0	-0.022519999999999984	0.04848000000000008	0.3333333333333333	1	0.06259369522574118	-0.05477495665751457
expanded	Q_v0_rank0p5	raw	subckt_0249	initial	cached_stride	q_calibrated	18	0.883128097393727	0.8320610687022901	0.900457388953719	5	0.025516000000000028	1.0	0.08065	0.0	0.9444444444444444	0	0.01698116221068764	-0.010910400196332791
expanded	Q_v0_rank0p5	group_center	subckt_0249	initial	cached_stride	q_calibrated	18	0.883128097393727	0.8320610687022901	0.900457388953719	5	0.025516000000000028	1.0	0.08065	0.0	0.9444444444444444	0	0.01698116221068764	-0.009344999999999985
expanded	Q_v0_rank0p5	group_zscore	subckt_0249	initial	cached_stride	q_calibrated	18	0.883128097393727	0.8320610687022901	0.9004573889537189	5	0.025516000000000028	1.0	0.08065	0.0	0.9444444444444444	0	0.02944223098741446	-0.009344999999999985
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0249	initial	cached_stride	q_calibrated	18	0.883128097393727	0.8320610687022901	0.8555849032200972	5	0.025516000000000028	1.0	0.08065	0.0	0.5555555555555556	0	0.09166614035087725	-0.05517807017543861
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0249	initial	cached_stride	q_calibrated	18	0.883128097393727	0.8320610687022901	0.9004573889537187	5	0.025516000000000028	1.0	0.08065	0.0	0.9444444444444444	0	0.022778774083887496	-0.011404109358775857
expanded	Q_v0_rank0p5	global_zscore	subckt_0249	initial	cached_stride	q_calibrated	18	0.883128097393727	0.8320610687022901	0.9004573889537191	5	0.025516000000000028	1.0	0.08065	0.0	0.9444444444444444	0	0.023566147393062935	-0.016371888728199266
expanded	Q_v0_rank0p5	platt	subckt_0249	initial	cached_stride	q_calibrated	18	0.883128097393727	0.8320610687022901	0.862327306021414	5	0.025516000000000028	1.0	0.08065	0.0	0.5555555555555556	0	0.10274408634627312	-0.061141514408587117
expanded	Q_v0_rank0p5	raw	subckt_0251	initial	cached_random	q_calibrated	18	0.35986010124019435	0.28205128205128205	-0.1089539794314991	5	0.0023520000000000207	0.0	0.002610000000000001	0.06785999999999992	0.5	0	-0.00707668922998441	0.01983852698218322
expanded	Q_v0_rank0p5	group_center	subckt_0251	initial	cached_random	q_calibrated	18	0.35986010124019435	0.28205128205128205	-0.10895397943149912	5	0.0023520000000000207	0.0	0.002610000000000001	0.06785999999999992	0.5	0	-0.007076689229984411	0.019480555555555563
expanded	Q_v0_rank0p5	group_zscore	subckt_0251	initial	cached_random	q_calibrated	18	0.35986010124019435	0.28205128205128205	-0.10895397943149913	5	0.0023520000000000207	0.0	0.002610000000000001	0.06785999999999992	0.5	0	-0.0031993049624499848	0.019480555555555563
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0251	initial	cached_random	q_calibrated	18	0.35986010124019435	0.28205128205128205	-0.06641253110214675	5	0.0023520000000000207	0.0	0.002610000000000001	0.06785999999999992	0.8888888888888888	0	-0.006390000000000033	0.02267555555555558
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0251	initial	cached_random	q_calibrated	18	0.35986010124019435	0.28205128205128205	-0.10895397943149913	5	0.0023520000000000207	0.0	0.002610000000000001	0.06785999999999992	0.5	0	-0.003819552013928814	0.019457118272465407
expanded	Q_v0_rank0p5	global_zscore	subckt_0251	initial	cached_random	q_calibrated	18	0.35986010124019435	0.28205128205128205	-0.10895397943149909	5	0.0023520000000000207	0.0	0.002610000000000001	0.06785999999999992	0.8888888888888888	0	-0.009820900323521519	0.02211453474853137
expanded	Q_v0_rank0p5	platt	subckt_0251	initial	cached_random	q_calibrated	18	0.35986010124019435	0.28205128205128205	-0.10325970630098459	5	0.0023520000000000207	0.0	0.002610000000000001	0.06785999999999992	0.9444444444444444	0	-0.03064558825421732	0.035808234897081806
expanded	Q_v0_rank0p5	raw	subckt_0251	initial	cached_stride	q_calibrated	18	-0.10494658620403513	-0.037037037037037035	-0.07783062846014746	5	0.009306000000000036	0.0	0.027920000000000056	0.05318999999999996	0.5	0	-0.0033393816515768105	0.014069373979059186
expanded	Q_v0_rank0p5	group_center	subckt_0251	initial	cached_stride	q_calibrated	18	-0.10494658620403513	-0.037037037037037035	-0.07783062846014746	5	0.009306000000000036	0.0	0.027920000000000056	0.05318999999999996	0.4444444444444444	0	-0.0033393816515768105	0.013878333333333345
expanded	Q_v0_rank0p5	group_zscore	subckt_0251	initial	cached_stride	q_calibrated	18	-0.10494658620403513	-0.037037037037037035	-0.07783062846014747	5	0.009306000000000036	0.0	0.027920000000000056	0.05318999999999996	0.4444444444444444	0	-0.0020537183013971125	0.013878333333333345
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0251	initial	cached_stride	q_calibrated	18	-0.10494658620403513	-0.037037037037037035	-0.3376145358495866	5	0.009306000000000036	0.0	0.027920000000000056	0.05318999999999996	0.7777777777777778	0	-0.029191052631578857	0.028473859649122774
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0251	initial	cached_stride	q_calibrated	18	-0.10494658620403513	-0.037037037037037035	-0.07783062846014745	5	0.009306000000000036	0.0	0.027920000000000056	0.05318999999999996	0.4444444444444444	0	-0.0018023883058921936	0.013889393029551523
expanded	Q_v0_rank0p5	global_zscore	subckt_0251	initial	cached_stride	q_calibrated	18	-0.10494658620403513	-0.037037037037037035	-0.07783062846014747	5	0.009306000000000036	0.0	0.027920000000000056	0.05318999999999996	0.7222222222222222	0	-0.004634332987716177	0.015143387310262948
expanded	Q_v0_rank0p5	platt	subckt_0251	initial	cached_stride	q_calibrated	18	-0.10494658620403513	-0.037037037037037035	-0.11562475558781676	5	0.009306000000000036	0.0	0.027920000000000056	0.05318999999999996	0.7777777777777778	0	-0.02508535613731296	0.02722745170533234
expanded	Q_v0_rank0p5	raw	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.6680726777069281	0.5483870967741935	0.7709317635912193	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.6666666666666666	0	0.0016298707888561207	0.0002915957277419006
expanded	Q_v0_rank0p5	group_center	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.6680726777069281	0.5483870967741935	0.7709317635912193	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.5	0	0.0016298707888561207	0.00042499999999992235
expanded	Q_v0_rank0p5	group_zscore	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.6680726777069281	0.5483870967741935	0.7709317635912192	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.5	0	0.0007929830502520751	0.00042499999999992235
expanded	Q_v0_rank0p5	group_rank_pct	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.6680726777069281	0.5483870967741935	0.812066010230268	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.8888888888888888	0	0.0027370175438596487	-0.000943508771929902
expanded	Q_v0_rank0p5	circuit_zscore	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.6680726777069281	0.5483870967741935	0.7709317635912195	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.6666666666666666	0	0.000777770167376215	0.0002864408491119364
expanded	Q_v0_rank0p5	global_zscore	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.6680726777069281	0.5483870967741935	0.7709317635912193	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.9444444444444444	0	0.002261904972420361	-0.00023260400083494618
