split	checkpoint_name	method	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	oracle_delta_tc	q_pred	q_calibrated
expanded	Q_v0_rank2p0	group_zscore	subckt_0111	initial	cached_random	16	__buf_split_1100	control0	__buf_split_1100::control0	-0.031829999999999914	0.40655019879341125	0.13274194530357444
expanded	Q_v0_rank2p0	group_zscore	subckt_0111	initial	cached_random	17	__buf_split_1100	control1	__buf_split_1100::control1	-0.025879999999999903	-1.3307254314422607	-1.1265703851693072
expanded	Q_v0_rank2p0	group_zscore	subckt_0111	initial	cached_random	18	__buf_split_1100	observe	__buf_split_1100::observe	0.0018000000000001348	0.7368090748786926	0.3721392336002456
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	1	new_n1222_	control0	new_n1222_::control0	-0.0348099999999999	0.39366212487220764	0.35294117647058826
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	2	new_n1222_	control1	new_n1222_::control1	0.0515000000000001	1.411543607711792	0.9411764705882353
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	3	new_n1222_	observe	new_n1222_::observe	0.07577000000000023	0.7398115396499634	0.7058823529411765
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	4	new_n531_	control0	new_n531_::control0	-0.028859999999999886	0.3294697105884552	0.29411764705882354
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	5	new_n531_	control1	new_n531_::control1	-0.028859999999999886	-0.5787665247917175	0.17647058823529413
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	6	new_n531_	observe	new_n531_::observe	0.0018000000000001348	1.3663222789764404	0.8823529411764706
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	7	__buf_split_1571	control0	__buf_split_1571::control0	-0.10623999999999989	-0.007130649872124195	0.23529411764705882
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	8	__buf_split_1571	control1	__buf_split_1571::control1	0.012810000000000099	0.9268767237663269	0.7647058823529411
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	9	__buf_split_1571	observe	__buf_split_1571::observe	0.0018000000000001348	1.2055363655090332	0.8235294117647058
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	10	new_n1545_	control0	new_n1545_::control0	-0.031829999999999914	0.7362074255943298	0.5882352941176471
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	11	new_n1545_	control1	new_n1545_::control1	-0.031829999999999914	2.243056058883667	1.0
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	12	new_n1545_	observe	new_n1545_::observe	0.0018000000000001348	0.7148002982139587	0.5294117647058824
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	13	new_n524_	control0	new_n524_::control0	-0.0348099999999999	-2.2656686305999756	0.058823529411764705
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	14	new_n524_	control1	new_n524_::control1	-0.031829999999999914	-3.696614980697632	0.0
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	15	new_n524_	observe	new_n524_::observe	0.0009000000000001229	0.689946174621582	0.47058823529411764
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	16	__buf_split_1100	control0	__buf_split_1100::control0	-0.031829999999999914	0.40655019879341125	0.4117647058823529
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	17	__buf_split_1100	control1	__buf_split_1100::control1	-0.025879999999999903	-1.3307254314422607	0.11764705882352941
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0111	initial	cached_random	18	__buf_split_1100	observe	__buf_split_1100::observe	0.0018000000000001348	0.7368090748786926	0.6470588235294118
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	1	new_n1222_	control0	new_n1222_::control0	-0.0348099999999999	0.39366212487220764	0.2260282421417656
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	2	new_n1222_	control1	new_n1222_::control1	0.0515000000000001	1.411543607711792	1.0090238980388777
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	3	new_n1222_	observe	new_n1222_::observe	0.07577000000000023	0.7398115396499634	0.49230038937270654
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	4	new_n531_	control0	new_n531_::control0	-0.028859999999999886	0.3294697105884552	0.1766488375911406
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	5	new_n531_	control1	new_n531_::control1	-0.028859999999999886	-0.5787665247917175	-0.5220032538558329
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	6	new_n531_	observe	new_n531_::observe	0.0018000000000001348	1.3663222789764404	0.9742378207296634
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	7	__buf_split_1571	control0	__buf_split_1571::control0	-0.10623999999999989	-0.007130649872124195	-0.08227779036832647
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	8	__buf_split_1571	control1	__buf_split_1571::control1	0.012810000000000099	0.9268767237663269	0.6361985042338741
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	9	__buf_split_1571	observe	__buf_split_1571::observe	0.0018000000000001348	1.2055363655090332	0.8505547850355466
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	10	new_n1545_	control0	new_n1545_::control0	-0.031829999999999914	0.7362074255943298	0.4895279588918551
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	11	new_n1545_	control1	new_n1545_::control1	-0.031829999999999914	2.243056058883667	1.6486569477291477
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	12	new_n1545_	observe	new_n1545_::observe	0.0018000000000001348	0.7148002982139587	0.4730607296253332
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	13	new_n524_	control0	new_n524_::control0	-0.0348099999999999	-2.2656686305999756	-1.819636665052996
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	14	new_n524_	control1	new_n524_::control1	-0.031829999999999914	-3.696614980697632	-2.920378543982401
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	15	new_n524_	observe	new_n524_::observe	0.0009000000000001229	0.689946174621582	0.45394193128579424
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	16	__buf_split_1100	control0	__buf_split_1100::control0	-0.031829999999999914	0.40655019879341125	0.23594227050686717
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	17	__buf_split_1100	control1	__buf_split_1100::control1	-0.025879999999999903	-1.3307254314422607	-1.100440495564952
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0111	initial	cached_random	18	__buf_split_1100	observe	__buf_split_1100::observe	0.0018000000000001348	0.7368090748786926	0.4899907718852848
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	1	new_n1222_	control0	new_n1222_::control0	-0.0348099999999999	0.39366212487220764	0.406137637261508
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	2	new_n1222_	control1	new_n1222_::control1	0.0515000000000001	1.411543607711792	1.119466920698845
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	3	new_n1222_	observe	new_n1222_::observe	0.07577000000000023	0.7398115396499634	0.6487184466862372
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	4	new_n531_	control0	new_n531_::control0	-0.028859999999999886	0.3294697105884552	0.36115172322817624
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	5	new_n531_	control1	new_n531_::control1	-0.028859999999999886	-0.5787665247917175	-0.27533839266252225
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	6	new_n531_	observe	new_n531_::observe	0.0018000000000001348	1.3663222789764404	1.0877759050288445
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	7	__buf_split_1571	control0	__buf_split_1571::control0	-0.10623999999999989	-0.007130649872124195	0.12526287174591125
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	8	__buf_split_1571	control1	__buf_split_1571::control1	0.012810000000000099	0.9268767237663269	0.7798133491787593
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	9	__buf_split_1571	observe	__buf_split_1571::observe	0.0018000000000001348	1.2055363655090332	0.9750974622296265
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	10	new_n1545_	control0	new_n1545_::control0	-0.031829999999999914	0.7362074255943298	0.6461926908491633
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	11	new_n1545_	control1	new_n1545_::control1	-0.031829999999999914	2.243056058883667	1.7021891638709756
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	12	new_n1545_	observe	new_n1545_::observe	0.0018000000000001348	0.7148002982139587	0.631190619299446
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	13	new_n524_	control0	new_n524_::control0	-0.0348099999999999	-2.2656686305999756	-1.4575159748779354
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	14	new_n524_	control1	new_n524_::control1	-0.031829999999999914	-3.696614980697632	-2.460320281431274
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	15	new_n524_	observe	new_n524_::observe	0.0009000000000001229	0.689946174621582	0.6137728997795329
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	16	__buf_split_1100	control0	__buf_split_1100::control0	-0.031829999999999914	0.40655019879341125	0.41516957338579297
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	17	__buf_split_1100	control1	__buf_split_1100::control1	-0.025879999999999903	-1.3307254314422607	-0.8023096728148794
expanded	Q_v0_rank2p0	global_zscore	subckt_0111	initial	cached_random	18	__buf_split_1100	observe	__buf_split_1100::observe	0.0018000000000001348	0.7368090748786926	0.6466143254501758
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	1	new_n1222_	control0	new_n1222_::control0	-0.0348099999999999	0.39366212487220764	0.5562572352810853
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	2	new_n1222_	control1	new_n1222_::control1	0.0515000000000001	1.411543607711792	0.7382895622645814
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	3	new_n1222_	observe	new_n1222_::observe	0.07577000000000023	0.7398115396499634	0.6228867786208467
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	4	new_n531_	control0	new_n531_::control0	-0.028859999999999886	0.3294697105884552	0.5435973232834644
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	5	new_n531_	control1	new_n531_::control1	-0.028859999999999886	-0.5787665247917175	0.3661182286579379
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	6	new_n531_	observe	new_n531_::observe	0.0018000000000001348	1.3663222789764404	0.7312673750590185
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	7	__buf_split_1571	control0	__buf_split_1571::control0	-0.10623999999999989	-0.007130649872124195	0.47666922026582315
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	8	__buf_split_1571	control1	__buf_split_1571::control1	0.012810000000000099	0.9268767237663269	0.6572097634852336
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	9	__buf_split_1571	observe	__buf_split_1571::observe	0.0018000000000001348	1.2055363655090332	0.7053566591908147
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	10	new_n1545_	control0	new_n1545_::control0	-0.031829999999999914	0.7362074255943298	0.6222119153300127
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	11	new_n1545_	control1	new_n1545_::control1	-0.031829999999999914	2.243056058883667	0.8454953568826379
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	12	new_n1545_	observe	new_n1545_::observe	0.0018000000000001348	0.7148002982139587	0.6181937836278121
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	13	new_n524_	control0	new_n524_::control0	-0.0348099999999999	-2.2656686305999756	0.13088740667451532
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	14	new_n524_	control1	new_n524_::control1	-0.031829999999999914	-3.696614980697632	0.04593945739682779
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	15	new_n524_	observe	new_n524_::observe	0.0009000000000001229	0.689946174621582	0.6135083145683052
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	16	__buf_split_1100	control0	__buf_split_1100::control0	-0.031829999999999914	0.40655019879341125	0.5587907516733885
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	17	__buf_split_1100	control1	__buf_split_1100::control1	-0.025879999999999903	-1.3307254314422607	0.24083373346527828
expanded	Q_v0_rank2p0	platt	subckt_0111	initial	cached_random	18	__buf_split_1100	observe	__buf_split_1100::observe	0.0018000000000001348	0.7368090748786926	0.6223246059931905
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	1	__buf_split_23	control0	__buf_split_23::control0	-0.0348099999999999	-0.36844339966773987	-0.36844339966773987
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	2	__buf_split_23	control1	__buf_split_23::control1	-0.031829999999999914	0.31547805666923523	0.31547805666923523
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	3	__buf_split_23	observe	__buf_split_23::observe	0.0018000000000001348	0.3144800662994385	0.3144800662994385
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	4	new_n1024_	control0	new_n1024_::control0	-0.031829999999999914	-2.825833559036255	-2.825833559036255
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	5	new_n1024_	control1	new_n1024_::control1	-0.025879999999999903	0.8235132098197937	0.8235132098197937
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	6	new_n1024_	observe	new_n1024_::observe	0.0009000000000001229	1.1752369403839111	1.1752369403839111
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	7	new_n1304_	control0	new_n1304_::control0	-0.0348099999999999	1.6320933103561401	1.6320933103561401
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	8	new_n1304_	control1	new_n1304_::control1	-0.031829999999999914	1.3772541284561157	1.3772541284561157
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	9	new_n1304_	observe	new_n1304_::observe	-0.004109999999999947	0.6792265772819519	0.6792265772819519
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	10	new_n1533_	control0	new_n1533_::control0	-0.028859999999999886	0.8656156659126282	0.8656156659126282
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	11	new_n1533_	control1	new_n1533_::control1	-0.028859999999999886	0.9176486730575562	0.9176486730575562
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	12	new_n1533_	observe	new_n1533_::observe	0.0018000000000001348	0.35421258211135864	0.35421258211135864
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	13	new_n1701_	control0	new_n1701_::control0	-0.052669999999999884	-2.1246588230133057	-2.1246588230133057
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	14	new_n1701_	control1	new_n1701_::control1	0.006860000000000088	-1.7360364198684692	-1.7360364198684692
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	15	new_n1701_	observe	new_n1701_::observe	0.0047599999999999865	1.354168176651001	1.354168176651001
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	16	new_n1948_	control0	new_n1948_::control0	-0.028859999999999886	0.8737043142318726	0.8737043142318726
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	17	new_n1948_	control1	new_n1948_::control1	-0.028859999999999886	0.8940602540969849	0.8940602540969849
expanded	Q_v0_rank2p0	raw	subckt_0111	initial	cached_stride	18	new_n1948_	observe	new_n1948_::observe	0.0018000000000001348	0.36433351039886475	0.36433351039886475
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	1	__buf_split_23	control0	__buf_split_23::control0	-0.0348099999999999	-0.36844339966773987	-0.6398908032311333
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	2	__buf_split_23	control1	__buf_split_23::control1	-0.031829999999999914	0.31547805666923523	0.044030653105841755
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	3	__buf_split_23	observe	__buf_split_23::observe	0.0018000000000001348	0.3144800662994385	0.043032662736045
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	4	new_n1024_	control0	new_n1024_::control0	-0.031829999999999914	-2.825833559036255	-3.0972809625996485
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	5	new_n1024_	control1	new_n1024_::control1	-0.025879999999999903	0.8235132098197937	0.5520658062564002
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	6	new_n1024_	observe	new_n1024_::observe	0.0009000000000001229	1.1752369403839111	0.9037895368205177
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	7	new_n1304_	control0	new_n1304_::control0	-0.0348099999999999	1.6320933103561401	1.3606459067927466
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	8	new_n1304_	control1	new_n1304_::control1	-0.031829999999999914	1.3772541284561157	1.1058067248927221
expanded	Q_v0_rank2p0	group_center	subckt_0111	initial	cached_stride	9	new_n1304_	observe	new_n1304_::observe	-0.004109999999999947	0.6792265772819519	0.40777917371855843
