epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,1.003813857793808,0.10541602958738804,0.018179012924432754,0.0001181939865273307,1.7089533149898053,0.24877712824940681,0.17958682895917447,0.8674404805898667,0.027205412665847688,0.02945371159267961,1.1127741451637632,1.1127741451637632,0.0,0.013472530582692356,1.0,500.0,1.2957585896365345,0.07694286812329665,0.008280096501039225,2.7541495356331325e-05,2.369577203411609,0.09232560695818393,0.11855577153619379,0.9748075597453862,0.019884889097738778,0.0167883433678071,0.04657192321428738,0.04657192321428738,0.0,0.027366102127416525,1.0,256.0
2,1,0.8056326545625925,0.09866108056902885,0.008744107607286424,6.332659266990959e-05,1.349106357306242,0.22101473007164896,0.04719831041363068,0.7252520773410797,0.018183179612038657,0.023407972038670777,1.303784479009157,1.303784479009157,0.0,0.027082265951853514,1.0,500.0,1.3980190283618867,0.08461278537288308,0.0046287202512758086,3.0049989021563306e-05,2.562463214620948,0.10529503218276659,0.08794513618340716,0.9629557316657156,0.021500078211829532,0.01688430084641368,0.058407392132721725,0.058407392132721725,0.0,0.0288280720669718,1.0,256.0
3,1,0.7140524512678385,0.09644653962552548,0.0061883607064373795,4.20344168524025e-05,1.1762046261690557,0.17342042124639556,0.02263073274854105,0.6201916753053666,0.01240113865386229,0.025505716251651392,1.10568292669319,1.10568292669319,0.0,0.024874740169294172,1.0,500.0,1.5988409514538944,0.09109586945851333,0.005727338430006057,8.970023529286664e-05,2.954549042508006,0.05928936105920002,0.0408520625642268,0.9250367865897715,0.015136901536607184,0.015131105315276727,0.04939290065436941,0.04939290065436941,0.0,0.033319285488687456,1.0,256.0
4,1,0.6585833619832993,0.09266083715856076,0.006047530698124319,2.415668876710697e-05,1.0749414740353822,0.16492217298085962,0.0187822956500313,0.582902366399765,0.011591092186630703,0.025207240302970602,1.397554670671624,1.397554670671624,0.0,0.02612977569317263,1.0,500.0,1.2621401930227876,0.078521232760977,0.0049706150330166565,8.648280310552536e-06,2.3082806561142206,0.040565408004113124,0.04632103742915206,0.9377802091185004,0.012288415025977883,0.014012560295810772,0.053459611607650004,0.053459611607650004,0.0,0.022469502458989155,1.0,256.0
