step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,diversity_penalty
1,U468,control0,0.3216681480407715,0.3216681480407715,0.003216681480407715,0.5707156658172607,0.27504271268844604,0.27504271268844604,0.088813915848732,-0.15809647738933563,0.10640502721071243,101.1501235961914,22.1170654296875,79.0330581665039,91.7288818359375,16.618804931640625,75.11007690429688,0.09314117580652237,0.2485980987548828,0.04963722079992294,9.314117580652237,9.478102445602417,9.030569300055504,0.0
