benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
iscas99__b22,-1,0,2026,300000,89988,0,,,,[],c530b8d8412fc7fd2bc74d969691df7f1e3fbc9f7471fd925b785c76618ad230,b812c50660cc0d76f87c0f4d5ea7a536bed2fe96da240e5e386b11a3bfce9611,70448,64904,0.9213,0.9213,300000,2183,0.9213,0.9213,300000,2183,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/baseline/hard_fault_summary.json,5544,5544,"{""undetected"": 5544}",autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/baseline,ok,,autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/plan.csv,,,,11.283074140548706
iscas99__b22,0,1,2026,300000,89988,1,32071,N33588,OP,"[{""candidate_id"": 32071, ""net"": ""N33588"", ""type"": ""OP"", ""score"": 0.4109339118003845}]",c530b8d8412fc7fd2bc74d969691df7f1e3fbc9f7471fd925b785c76618ad230,17f6d0c13f8e673526d9e74a099431534dcfa5ecc972dd801597242e142bfb40,70452,65313,0.92706,0.92706,300000,2222,0.9213,0.9213,300000,2183,0.005759999999999987,0.005759999999999987,0,39,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/seq_0000/step_0001/hard_fault_summary.json,5139,5139,"{""undetected"": 5139}",autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/iscas99__b22/seq_0000/step_0001,ok,,autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b22/evals/iscas99__b22/heuristic_recall_pool/N33588__observe/plan.csv,0.4109339118003845,0.0016749754548072815,-0.07478390634059906,11.233018636703491
